Zooniverse ID,Classification count,Page ID,Volume,Page,Year,Image scale,Type,Coords,Value
ASC00033bv,5,795935,v. 1 1834,Plate CXXIII,1834,0.35787321063394684,Page keywords,[],"[""leaf root fruit seed"", ""plant"", ""aquatic"", ""Drawing of a plant"", ""leaf"", ""blossom"", ""petal"", ""fruit"", ""villorsia existata""]"
ASC00033c8,5,795938,v. 1 1834,Plate CXXIV,1834,0.4806041881222108,Page keywords,[],"[""botany"", ""leaf"", ""flower"", ""fruit"", ""berry"", ""plant. Eugenia Roxburghii"", ""plant"", ""seed"", ""Eugenia"", ""Mytricae"", ""branch"", ""blossom"", ""profile"", ""flowering plant""]"
ASC000338g,6,796023,v. 1 1834,Plate CXXV,1834,0.4731328151402501,Page keywords,[],"[""Thamnophora Telfairia"", ""CXXV"", ""W. H. Harvey del. Swansa"", ""thamnophora telfairia"", ""swan sea"", ""Plant"", ""seaweed"", ""some kind of plant"", ""plant"", ""microscopic view""]"
ASC000338g,6,796023,v. 1 1834,Plate CXXV,1834,0.4731328151402501,species,"[1193, 931, 0, 0, 0, 0]","{""common""=>[""blank""], ""scientific""=>[""blank""]}"
ASC000338g,6,796023,v. 1 1834,Plate CXXV,1834,0.4731328151402501,contributor,"[112, 1331, 0, 0, 0, 0]","{""name""=>[""W.H.Harvey del."", ""W.H. Harvey"", ""W.H.Harvey del""], ""role""=>[""illustrator""]}"
ASC000339w,5,796024,v. 1 1834,Plate CXXVI,1834,0.4731328151402501,Page keywords,[],"[""plant"", ""leaves"", ""enlarged"", ""flower""]"
ASC000339w,5,796024,v. 1 1834,Plate CXXVI,1834,0.4731328151402501,contributor,"[192, 1346, 0, 0, 0, 0]","{""name""=>[""WH Harvey"", ""W. H. Harvey Esq del"", ""W.H.Harvey Esq del""], ""role""=>[""illustrator""]}"
ASC000337b,5,796099,v. 1 1834,Plate CXXVII,1834,0.3467921724052514,Page keywords,[],"[""plant"", ""botany"", ""Malabar catmint"", ""plant with flowers"", ""big leaves"", ""Anisomeles Malabarica"", ""botanical drawing"", ""leaves"", ""flowers"", ""flower""]"
ASC000337b,5,796099,v. 1 1834,Plate CXXVII,1834,0.3467921724052514,species,"[338, 1327, 0, 0, 0, 0]","{""common""=>["""", ""Anisomilis Malabarica""], ""scientific""=>[""Anisomeles malabarica"", """", ""Anisomeles Malabarica""]}"
ASC0003abh,5,796102,v. 1 1834,Plate CXXVIII,1834,0.4804392587508579,Page keywords,[],"[""Allmania nodiflora"", ""flower"", ""flora"", ""leaf"", ""leaves"", ""bloom"", ""plant"", ""seed"", ""vascular plant"", ""seeds"", ""flowers""]"
ASC0003302,6,796105,v. 1 1834,Plate CXXIX,1834,0.3458498023715415,Page keywords,[],"[""flowering herb river banks"", ""Celsia"", ""plant"", ""botany"", ""flower"", ""engraving"", ""leaves"", ""root"", ""seed"", ""growth"", ""stages"", ""flowers""]"
ASC00032zl,6,796108,v. 1 1834,Plate CXXX,1834,0.4888268156424581,Page keywords,[],"[""flora"", ""lobelia pulverulenta"", ""full page"", ""flower"", ""plant"", ""leaves"", ""flowers"", ""lobelia"", ""pulverulenta"", ""botanic""]"
ASC00032zg,5,796109,v. 1 1834,Plate CXXXI,1834,0.49504950495049505,Page keywords,[],"[""leaf"", ""Plant"", ""seed"", ""flower""]"
ASC00032zg,5,796109,v. 1 1834,Plate CXXXI,1834,0.49504950495049505,species,"[498, 431, 0, 0, 0, 0]","{""common""=>[""""], ""scientific""=>[""Streptium aspeium"", ""Streptium aspeum""]}"
ASC00032zg,5,796109,v. 1 1834,Plate CXXXI,1834,0.49504950495049505,contributor,"[121, 1324, 0, 0, 0, 0]","{""name""=>[""W.J.H"", ""W. J. H.""], ""role""=>[""illustrator""]}"
ASC0003300,6,796112,v. 1 1834,Plate CXXXII,1834,0.6454587367450438,Page keywords,[],"[""Plants of Columbia"", ""plant roots flower leaves"", ""plant"", ""botany"", ""seed"", ""leaf"", ""flower""]"
ASC0003300,6,796112,v. 1 1834,Plate CXXXII,1834,0.6454587367450438,species,"[496, 1225, 0, 0, 0, 0]","{""common""=>[""""], ""scientific""=>[""Urtica nana"", ""Urtical nana""]}"
ASC0003300,6,796112,v. 1 1834,Plate CXXXII,1834,0.6454587367450438,contributor,"[176, 1297, 0, 0, 0, 0]","{""name""=>[""W. J. H. del."", ""W.J.H. del.t."", ""W.J.H. del"", ""W. J. H. del""], ""role""=>[""illustrator""]}"
ASC000330p,5,796125,v. 1 1834,Plate CXXXIII,1834,0.5041411595246669,Page keywords,[],"[""plant"", ""roots"", ""flower"", ""leaves"", ""bulbs"", ""flowers"", ""seed head"", ""plants"", ""seed head\r\n"", ""flower head\r\n"", ""seeds"", ""ranunculus"", ""gunnianus"", ""tuber"", ""ranunculus gunnianus""]"
ASC000330p,5,796125,v. 1 1834,Plate CXXXIII,1834,0.5041411595246669,contributor,"[112, 1347, 0, 0, 0, 0]","{""name""=>[""W.J. H delt."", ""w.j.h."", ""W J Hadd""], ""role""=>[""other"", ""illustrator""]}"
ASC000330j,6,796154,v. 1 1834,Plate CXXXIV,1834,0.6343452650657,Page keywords,[],"[""plant"", ""acianthus fornicatus"", ""Strange Plant"", ""flower"", ""blossom opening"", ""pollen"", ""anatomy of blossom"", ""root system"", ""complete outline"", ""Acianthus fornicatus"", ""pixie caps"", ""drawing"", ""WJH""]"
ASC000330j,6,796154,v. 1 1834,Plate CXXXIV,1834,0.6343452650657,drawing,"[0, 0, 104, 50, 845, 1284]","{""keywords""=>[""Strange Plant"", ""plant"", ""root system"", ""complete outline""]}"
ASC000330j,6,796154,v. 1 1834,Plate CXXXIV,1834,0.6343452650657,species,"[190, 764, 0, 0, 0, 0]","{""common""=>[""""], ""scientific""=>[""aciantius fornicatus"", ""Acianthus fornicatus""]}"
ASC000330j,6,796154,v. 1 1834,Plate CXXXIV,1834,0.6343452650657,contributor,"[304, 1308, 0, 0, 0, 0]","{""name""=>[""W.J.H."", ""W. J. H.""], ""role""=>[""illustrator""]}"
ASC000331e,8,796157,v. 1 1834,Plate CXXXV,1834,0.6343452650657,Page keywords,[],"[""flower"", ""Plant "", ""orchid"", ""botany"", ""australia"", ""Plant"", ""plant"", ""labellum""]"
ASC000331e,8,796157,v. 1 1834,Plate CXXXV,1834,0.6343452650657,species,"[558, 887, 0, 0, 0, 0]","{""common""=>[""flower"", """", ""Small Gnat-orchid"", ""Small gnat orchid""], ""scientific""=>[""Cyrtostylis reniformis""]}"
ASC000331e,8,796157,v. 1 1834,Plate CXXXV,1834,0.6343452650657,contributor,"[182, 1291, 0, 0, 0, 0]","{""name""=>[""W.J.H."", ""W.J.H.del!"", ""W.J.H. del. t"", ""W.J.H. delt""], ""role""=>[""illustrator"", ""other""]}"
ASC000331r,5,796158,v. 1 1834,Plate CXXXVI,1834,0.6343452650657,Page keywords,[],"[""botany"", ""plant"", ""Plerostylis"", ""concinnal"", ""Flower"", ""flower"", ""petal"", ""bloom"", ""root"", ""orchid"", ""stem""]"
ASC000332m,8,796163,v. 1 1834,Plate CXXXVII,1834,0.6343452650657,Page keywords,[],"[""flower"", ""leaf"", ""stem"", ""pod"", ""plant"", ""Flower"", ""Bean"", ""Plant drawing with details"", ""Wahlenbergia Bertera""]"
ASC000332m,8,796163,v. 1 1834,Plate CXXXVII,1834,0.6343452650657,drawing,"[0, 0, 60, 41, 979, 1310]","{""keywords""=>[""plant"", ""flower"", ""leaf"", ""Wahlenbergia Bertera""]}"
ASC000332m,8,796163,v. 1 1834,Plate CXXXVII,1834,0.6343452650657,species,"[517, 1026, 0, 0, 0, 0]","{""common""=>[""blank"", """"], ""scientific""=>[""blank"", ""Wahlenbergeria Bertera"", ""Mahlenbergia Bertera""]}"
ASC000332m,8,796163,v. 1 1834,Plate CXXXVII,1834,0.6343452650657,contributor,"[194, 1304, 0, 0, 0, 0]","{""name""=>[""W.J.H.del."", ""W.J.H. del"", ""W.J.H. Del"", ""W.J.H.""], ""role""=>[""illustrator""]}"
ASC000333c,5,796186,v. 1 1834,Plate CXXXVIII,1834,0.4794520547945205,Page keywords,[],"[""algae"", ""plant"", ""botany"", ""Myriotrichia claviformis"", ""Myriotrichia clavaformis"", ""Harvey""]"
ASC000333c,5,796186,v. 1 1834,Plate CXXXVIII,1834,0.4794520547945205,inscription,"[102, 1332, 0, 0, 0, 0]","{""text""=>[""Myriotrichia clavaformis"", ""2"", ""H. Harvey Est""]}"
ASC000333c,5,796186,v. 1 1834,Plate CXXXVIII,1834,0.4794520547945205,inscription,"[559, 1328, 0, 0, 0, 0]","{""text""=>[""Myriotrichia clavaformis."", ""5"", ""3""]}"
ASC000399e,5,796187,v. 1 1834,Plate CXXXIX,1834,0.48476454293628807,Page keywords,[],"[""plant"", ""plants"", ""Griffithsia simplicifolium"", ""W H Harvey"", ""flora"", ""Wicklow"", ""algae""]"
ASC000399e,5,796187,v. 1 1834,Plate CXXXIX,1834,0.48476454293628807,contributor,"[170, 1345, 0, 0, 0, 0]","{""name""=>[""W.H.Harvey del."", ""WHHarvey"", ""W.H. Harvey"", ""W H Harvey""], ""role""=>[""illustrator""]}"
ASC00039b0,5,796208,v. 1 1834,Plate CXL,1834,0.48010973936899864,Page keywords,[],"[""fruit"", ""date"", ""tree"", ""nuts health food "", ""Fruit"", ""leaves"", ""seeds""]"
ASC00039b0,5,796208,v. 1 1834,Plate CXL,1834,0.48010973936899864,species,"[623, 1118, 0, 0, 0, 0]","{""common""=>[""Jujube"", ""zizyphus Jujuba"", ""blank"", """"], ""scientific""=>[""Zisyphus Jujuba"", """", ""blank"", ""Tizyphus Jujuba""]}"
ASC00039b0,5,796208,v. 1 1834,Plate CXL,1834,0.48010973936899864,species,"[985, 1192, 0, 0, 0, 0]","{""common""=>["""", ""blank""], ""scientific""=>["""", ""blank""]}"
ASC00039as,5,796225,v. 1 1834,Plate CXLI,1834,0.6331976481230213,Page keywords,[],"[""Inca"", ""map"", ""Pichinca"", ""Map"", ""Section"", ""Volcano"", ""Inca ruins"", ""Quito"", ""mountain"", ""Pichincha (volcano)"", ""Ecuador"", ""volcano"", ""pichinca"", ""mountainous region"", ""cross section of volcanic area"", ""geological drawing"", ""strata""]"
ASC00039as,5,796225,v. 1 1834,Plate CXLI,1834,0.6331976481230213,drawing,"[0, 0, 54, 1123, 932, 207]","{""keywords""=>[""cross section of volcanic area"", ""geological drawing"", ""strata""]}"
ASC00039as,5,796225,v. 1 1834,Plate CXLI,1834,0.6331976481230213,map,"[0, 0, 60, 91, 964, 1023]","{""keywords""=>[""Inca"", ""map"", ""Pichinca"", ""Inca ruins"", ""Quito"", ""mountain"", ""Pichincha (volcano)"", ""Ecuador""]}"
ASC00039as,5,796225,v. 1 1834,Plate CXLI,1834,0.6331976481230213,inscription,"[726, 1133, 0, 0, 0, 0]","{""text""=>[""CXLIV P. 345"", ""Summit of Pichinca"", ""CXLIV\nP 345"", ""CXLIV\nP 34"", ""blank"", ""CXLIV\nP. 345"", ""Road from Quito"", ""road from quido"", ""canal"", ""Summit of Pichincha"", ""summit of pichinca"", ""a"", ""A"", ""A [The original bed of the river]"", ""B"", ""B [the perforated tongue of land]"", ""c"", ""C [the road]"", ""b""]}"
ASC00039as,5,796225,v. 1 1834,Plate CXLI,1834,0.6331976481230213,inscription,"[958, 98, 0, 0, 0, 0]","{""text""=>[""CXLIII."", ""CXLIII""]}"
ASC00039as,5,796225,v. 1 1834,Plate CXLI,1834,0.6331976481230213,inscription,"[373, 391, 0, 0, 0, 0]","{""text""=>[""Machai"", ""mechei"", ""Section Line"", ""Volcano"", ""The Aroral"", ""Voloano"", ""The Arenal"", ""volcano"", ""the argual""]}"
ASC00039as,5,796225,v. 1 1834,Plate CXLI,1834,0.6331976481230213,inscription,"[677, 536, 0, 0, 0, 0]","{""text""=>[""Inca Pilca"", ""Guagao Pichuncha"", ""Guajao Pichincha"", ""Guagao Pichincha"", ""inca pilon"", ""guaque pichincha""]}"
ASC00039as,5,796225,v. 1 1834,Plate CXLI,1834,0.6331976481230213,inscription,"[157, 897, 0, 0, 0, 0]","{""text""=>[""Valley of Lloa"", ""Valley of Lloya"", ""valley of ilea\n""]}"
ASC00039dj,5,796232,v. 1 1834,Plate CXLII,1834,0.44486812837623135,Page keywords,[],"[""mountains"", ""ridge"", ""valley"", ""village"", ""Pichincha"", ""Chillo"", ""Valley of Chillo"", ""Quitenian Andes"", ""Andes"", ""mountain"", ""Cayambe"", ""Chimborazo"", ""Transverse section of...... Andes"", ""Quitinian Andes"", ""Chile"", ""Quitenian"", ""volcano"", ""transverse section"", ""Valley Andes""]"
ASC00039dj,5,796232,v. 1 1834,Plate CXLII,1834,0.44486812837623135,inscription,"[501, 462, 0, 0, 0, 0]","{""text""=>[""Volcano of Pichincho 15,616"", ""Sandy edge of the Volcano"", ""Region of grasses called Parenes"", ""Upper Limit of cultivation"", ""El Tejar Recdatas de La Merced El Panculle  10,268 Ft"", ""City of Quito 9524 Ft"", ""El Chacqui""]}"
