Zooniverse ID,Classification count,Page ID,Volume,Page,Year,Image scale,Type,Coords,Value
ASC0002mfl,8,20550439,v.14 1838,Page 309,1838,0.45175863181671505,Page keywords,[],"[""landscape"", ""line-of-sight"", ""horticulture "", ""design"", ""ground"", ""angle"", ""Drayton Green"", ""slope"", ""surface"", ""flower beds""]"
ASC0002mfl,8,20550439,v.14 1838,Page 309,1838,0.45175863181671505,drawing,"[0, 0, 52, 207, 344, 614]","{""keywords""=>[""landscape"", ""line-of-sight"", ""horticulture "", ""design"", ""ground"", ""angle"", ""Drayton Green"", ""slope"", ""surface"", ""flower beds""]}"
ASC0002mfl,8,20550439,v.14 1838,Page 309,1838,0.45175863181671505,inscription,"[160, 557, 0, 0, 0, 0]","{""text""=>[""43"", ""b"", ""c"", ""d"", ""i"", ""e"", ""f"", ""g"", ""h""]}"
ASC0002mgh,7,20550441,v.14 1838,Page 311,1838,0.45175863181671505,Page keywords,[],"[""gardening"", ""Mrs' Lawrence"", ""villa"", ""Drayton Green"", ""architecture"", ""design"", ""vase"", ""ornaments"", ""plants"", ""tree ivy"", ""plant"", ""gardens"", ""foliated vase"", ""garden""]"
ASC0002mgh,7,20550441,v.14 1838,Page 311,1838,0.45175863181671505,drawing,"[0, 0, 43, 679, 237, 320]","{""keywords""=>[""gardening"", ""Mrs' Lawrence"", ""villa"", ""Drayton Green"", ""architecture"", ""design"", ""vase"", ""ornaments"", ""plants"", ""tree ivy"", ""plant"", ""gardens"", ""foliated vase"", ""garden""]}"
ASC0002mfi,5,20550442,v.14 1838,Page 312,1838,0.45175863181671505,Page keywords,[],"[""containers"", ""garden large"", ""pedestals"", ""landscaped garden"", ""gardening"", ""vases"", ""Villa"", ""Drayton Green"", ""view of house"", ""garden"", ""plants"", ""drawing""]"
ASC0002mfi,5,20550442,v.14 1838,Page 312,1838,0.45175863181671505,drawing,"[0, 0, 40, 768, 728, 525]","{""keywords""=>[""gardening"", ""view of house"", ""Villa"", ""Drayton Green""]}"
ASC0002mfi,5,20550442,v.14 1838,Page 312,1838,0.45175863181671505,drawing,"[0, 0, 45, 85, 347, 539]","{""keywords""=>[""garden"", ""plants"", ""drawing"", ""gardening"", ""vases"", ""Villa"", ""Drayton Green""]}"
ASC0002mfi,5,20550442,v.14 1838,Page 312,1838,0.45175863181671505,drawing,"[0, 0, 417, 85, 340, 537]","{""keywords""=>[""gardening"", ""vases"", ""Villa"", ""Drayton Green""]}"
ASC0002mfi,5,20550442,v.14 1838,Page 312,1838,0.45175863181671505,inscription,"[99, 440, 0, 0, 0, 0]","{""text""=>[""45""]}"
ASC0002mfi,5,20550442,v.14 1838,Page 312,1838,0.45175863181671505,inscription,"[698, 438, 0, 0, 0, 0]","{""text""=>[""46""]}"
ASC0002mfi,5,20550442,v.14 1838,Page 312,1838,0.45175863181671505,inscription,"[148, 792, 0, 0, 0, 0]","{""text""=>[""47""]}"
ASC0002mfk,5,20550443,v.14 1838,Page 313,1838,0.45175863181671505,Page keywords,[],"[""Drayton Green"", ""Italian Walk"", ""#landscape #garden"", ""landscape"", ""garden"", ""architecture""]"
ASC0002mfk,5,20550443,v.14 1838,Page 313,1838,0.45175863181671505,drawing,"[0, 0, 71, 500, 720, 476]","{""keywords""=>[""Drayton Green"", ""Italian Walk"", ""#landscape #garden"", ""landscape"", ""garden"", ""architecture""]}"
ASC0002mft,5,20550444,v.14 1838,Page 314,1838,0.45175863181671505,Page keywords,[],"[""garden"", ""Villa of Mrs. Lawrence"", ""statues"", ""fountain"", ""cistern"", ""walk with fountains"", ""gardens"", ""Mrs. Lawrence"", ""Drayton Green"", ""italian walk"", ""Villa"", ""Pathway"", ""flora"", ""perspective drawing"", ""side view"", ""drawing""]"
ASC0002mft,5,20550444,v.14 1838,Page 314,1838,0.45175863181671505,drawing,"[0, 0, 293, 900, 471, 357]","{""keywords""=>[""garden"", ""Villa of Mrs. Lawrence"", ""statues"", ""gardens"", ""Mrs. Lawrence"", ""Drayton Green"", ""fountain"", ""side view""]}"
ASC0002mft,5,20550444,v.14 1838,Page 314,1838,0.45175863181671505,drawing,"[0, 0, 52, 75, 717, 677]","{""keywords""=>[""fountain"", ""cistern"", ""garden"", ""Villa of Mrs. Lawrence"", ""walk with fountains"", ""gardens"", ""Mrs. Lawrence"", ""Drayton Green"", ""italian walk"", ""Villa"", ""Pathway"", ""flora"", ""statues"", ""perspective drawing"", ""drawing""]}"
ASC0002mge,5,20550445,v.14 1838,Page 315,1838,0.45175863181671505,Page keywords,[],"[""#landscape"", ""#landscape  #garden"", ""landscape"", ""gardening"", ""garden"", ""chapel"", ""plan"", ""statue"", ""51"", ""folly"", ""glasshouse"", ""Drayton Green"", ""urn"", ""garden bed"", ""52"", ""Garden""]"
ASC0002mge,5,20550445,v.14 1838,Page 315,1838,0.45175863181671505,drawing,"[0, 0, 90, 97, 655, 406]","{""keywords""=>[""#landscape"", ""garden"", ""chapel"", ""51"", ""folly"", ""glasshouse"", ""Drayton Green"", ""Garden"", ""landscape"", ""gardening""]}"
ASC0002mge,5,20550445,v.14 1838,Page 315,1838,0.45175863181671505,drawing,"[0, 0, 46, 726, 707, 559]","{""keywords""=>[""#landscape  #garden"", ""landscape"", ""gardening"", ""garden"", ""plan"", ""statue"", ""urn"", ""garden bed"", ""52"", ""Garden""]}"
ASC0002mg7,7,20550446,v.14 1838,Page 316,1838,0.45175863181671505,Page keywords,[],"[""travel guide"", ""landscape views"", ""Pollard vista"", ""Villa of Mrs. Lawrence"", ""Rockwork"", ""statue of Fame"", ""Pollard Vista"", ""Statue of fame"", ""man woman"", ""forest"", ""statue"", ""roman gods"", ""vegetation"", ""rocks\r\n"", ""gardening"", ""villa of Mrs. Lawrence"", ""fountain"", ""garden"", ""willow"", ""pond"", ""statuary"", ""rocks"", ""trees"", ""camellia house""]"
ASC0002mg7,7,20550446,v.14 1838,Page 316,1838,0.45175863181671505,drawing,"[0, 0, 377, 151, 399, 501]","{""keywords""=>[""travel guide"", ""landscape views"", ""Pollard vista"", ""Villa of Mrs. Lawrence"", ""Pollard Vista"", ""Rockwork"", ""Statue of fame"", ""gardening"", ""villa of Mrs. Lawrence"", ""fountain"", ""garden"", ""willow"", ""pond"", ""statuary"", ""rocks"", ""trees"", ""camellia house""]}"
ASC0002mg7,7,20550446,v.14 1838,Page 316,1838,0.45175863181671505,drawing,"[0, 0, 77, 796, 662, 484]","{""keywords""=>[""travel guide"", ""landscape views"", ""Rockwork"", ""statue of Fame"", ""Villa of Mrs. Lawrence"", ""forest"", ""statue"", ""roman gods"", ""vegetation"", ""rocks\r\n""]}"
ASC0002mhk,5,20550447,v.14 1838,Page 317,1838,0.45175863181671505,Page keywords,[],"[""garden"", ""drawings"", ""Drayton Green"", ""fountain"", ""decoration"", ""landscapes"", ""villa"", ""drayton green"", ""cupid statue"", ""tent"", ""layout"", ""fence"", ""ornamental"", ""flowers"", ""statuary"", ""gazebo"", ""green-house"", ""ivy"", ""lawn"", ""pedestal"", ""statue""]"
ASC0002mhk,5,20550447,v.14 1838,Page 317,1838,0.45175863181671505,drawing,"[0, 0, 48, 99, 718, 499]","{""keywords""=>[""fountain"", ""decoration"", ""landscapes"", ""villa"", ""drayton green"", ""cupid statue"", ""garden"", ""statue""]}"
ASC0002mhk,5,20550447,v.14 1838,Page 317,1838,0.45175863181671505,drawing,"[0, 0, 54, 692, 712, 689]","{""keywords""=>[""garden"", ""drawings"", ""Drayton Green"", ""landscapes"", ""villa"", ""drayton green"", ""fountain"", ""tent""]}"
ASC0002mhq,6,20550448,v.14 1838,Page 318,1838,0.45175863181671505,Page keywords,[],"[""horticulture "", ""#architecture"", ""span-roofed greenhouse"", ""drawing"", ""entrance"", ""plan""]"
ASC0002mhq,6,20550448,v.14 1838,Page 318,1838,0.45175863181671505,drawing,"[0, 0, 56, 76, 725, 513]","{""keywords""=>[""horticulture "", ""span-roofed greenhouse"", ""drawing"", ""entrance""]}"
ASC0002mhq,6,20550448,v.14 1838,Page 318,1838,0.45175863181671505,drawing,"[0, 0, 388, 662, 413, 693]","{""keywords""=>[""horticulture "", ""#architecture"", ""drawing"", ""plan""]}"
ASC0002mio,6,20550449,v.14 1838,Page 319,1838,0.45175863181671505,Page keywords,[],"[""Garden"", ""Shrubs"", ""Trees"", ""Statues"", ""Plants"", ""Garden ornaments"", ""Landscaped"", ""Villa"", ""Gothic"", ""Leaded Windows"", ""Orangery"", ""Picket Fence"", ""garden"", ""garden decoration"", ""statue"", ""architecture""]"
ASC0002mio,6,20550449,v.14 1838,Page 319,1838,0.45175863181671505,drawing,"[0, 0, 95, 77, 606, 584]","{""keywords""=>[""garden decoration"", ""statue"", ""Garden"", ""Shrubs"", ""Trees"", ""Statues"", ""Plants"", ""Garden ornaments"", ""Landscaped""]}"
ASC0002mio,6,20550449,v.14 1838,Page 319,1838,0.45175863181671505,drawing,"[0, 0, 36, 980, 729, 286]","{""keywords""=>[""Villa"", ""Gothic"", ""Leaded Windows"", ""Orangery"", ""Picket Fence"", ""garden"", ""architecture""]}"
ASC0002mg1,5,20550450,v.14 1838,Page 320,1838,0.45175863181671505,Page keywords,[],"[""garden"", ""Mrs. Lawrence"", ""villa"", ""diagram"", ""house"", ""Mrs Lawrence"", ""Villa"", ""Map"", ""plan-view"", ""Drayton Green""]"
ASC0002mg1,5,20550450,v.14 1838,Page 320,1838,0.45175863181671505,inscription,"[377, 932, 0, 0, 0, 0]","{""text""=>[""a"", ""s"", ""t"", ""r"", ""p"", ""q"", ""u"", ""o"", ""n"", ""v"", ""h"", ""d"", ""f"", ""g"", ""i"", ""m"", ""b"", ""k"", ""e"", ""l""]}"
ASC0002mid,5,20550451,v.14 1838,Page 321,1838,0.45175863181671505,Page keywords,[],"[""garden"", ""At Drayton Green."", ""(fig) 62"", ""page headed At Drayton Green"", ""drawing""]"
ASC0002mid,5,20550451,v.14 1838,Page 321,1838,0.45175863181671505,drawing,"[0, 0, 84, 82, 626, 743]","{""keywords""=>[""garden"", ""(fig) 62"", ""page headed At Drayton Green"", ""drawing""]}"
ASC0002mgp,5,20550484,v.14 1838,Page 354,1838,0.45175863181671505,Page keywords,[],"[""map"", ""gardens"", ""country"", ""seats"", ""Notes on Gardens and Country Seats"", ""Notes on Gardens and Country Seats."", ""landscape design"", ""garden""]"
ASC0002mhn,5,20550486,v.14 1838,Page 356,1838,0.45175863181671505,Page keywords,[],"[""House"", ""architecture"", ""Hoole House"", ""conservatory"", ""elevation"", ""garden"", ""house"", ""Conservatory at Hoole House"", ""forming the Front Entrance"", ""tools"", ""women"", ""observatory"", ""visitors"", ""plants""]"
ASC0002mhn,5,20550486,v.14 1838,Page 356,1838,0.45175863181671505,drawing,"[0, 0, 58, 93, 718, 1138]","{""keywords""=>[""architecture"", ""Hoole House"", ""conservatory"", ""elevation"", ""garden"", ""house"", ""Conservatory at Hoole House"", ""forming the Front Entrance"", ""tools"", ""women"", ""observatory"", ""visitors"", ""plants""]}"
ASC0002mgw,6,20550487,v.14 1838,Page 357,1838,0.45175863181671505,Page keywords,[],"[""house"", ""architecture"", ""Hoole House"", ""glass house"", ""windows"", ""architectural"", ""Hoole"", ""House"", ""green-house"", ""design"", ""diagrams""]"
ASC0002mgw,6,20550487,v.14 1838,Page 357,1838,0.45175863181671505,drawing,"[0, 0, 53, 59, 745, 475]","{""keywords""=>[""house"", ""architecture"", ""Hoole House"", ""architectural"", ""Hoole"", ""House"", ""green-house"", ""design"", ""diagrams""]}"
ASC0002mgw,6,20550487,v.14 1838,Page 357,1838,0.45175863181671505,drawing,"[0, 0, 326, 819, 445, 402]","{""keywords""=>[""house"", ""architecture"", ""glass house"", ""windows"", ""House"", ""diagrams""]}"
ASC0002mhs,7,20550488,v.14 1838,Page 358,1838,0.45175863181671505,Page keywords,[],"[""architecture"", ""building"", ""walls"", ""architectural drawing"", ""design"", ""garden""]"
ASC0002mhs,7,20550488,v.14 1838,Page 358,1838,0.45175863181671505,drawing,"[0, 0, 303, 938, 453, 391]","{""keywords""=>[""architecture"", ""building"", ""walls"", ""architectural drawing"", ""design"", ""garden""]}"
ASC0002mhs,7,20550488,v.14 1838,Page 358,1838,0.45175863181671505,drawing,"[0, 0, 36, 98, 724, 770]","{""keywords""=>[""architecture"", ""building"", ""walls"", ""architectural drawing""]}"
ASC0002mgt,5,20550489,v.14 1838,Page 359,1838,0.45175863181671505,Page keywords,[],"[""hoole house"", ""greenhouse"", ""gardening"", ""blueprint"", ""diagram"", ""architectural"", ""house"", ""plan"", ""front"", ""top""]"
ASC0002mgt,5,20550489,v.14 1838,Page 359,1838,0.45175863181671505,drawing,"[0, 0, 71, 68, 687, 755]","{""keywords""=>[""hoole house"", ""greenhouse"", ""gardening"", ""blueprint"", ""diagram"", ""architectural"", ""house"", ""plan"", ""front"", ""top""]}"
ASC0002mij,5,20550490,v.14 1838,Page 360,1838,0.45175863181671505,Page keywords,[],"[""Flower-garden at Hoole House"", ""from the Drawing Room Window"", ""garden"", ""drawing"", ""flowers"", ""trees"", ""furniture"", ""garen beds"", ""gardens"", ""country"", ""Hook House"", ""flower garden""]"
ASC0002mij,5,20550490,v.14 1838,Page 360,1838,0.45175863181671505,drawing,"[0, 0, 32, 85, 741, 1247]","{""keywords""=>[""Flower-garden at Hoole House"", ""from the Drawing Room Window"", ""garden"", ""drawing"", ""gardens"", ""country"", ""Hook House"", ""flower garden""]}"
ASC0002mi9,6,20550491,v.14 1838,Page 361,1838,0.45175863181671505,Page keywords,[],"[""rocks"", ""drawing"", ""garden"", ""Hoole House"", ""rock work"", ""landscape"", ""design"", ""flower garden"", ""rockwork""]"
ASC0002mi9,6,20550491,v.14 1838,Page 361,1838,0.45175863181671505,drawing,"[0, 0, 34, 79, 749, 1155]","{""keywords""=>[""garden"", ""Hoole House"", ""rock work"", ""landscape"", ""rocks"", ""design"", ""flower garden"", ""rockwork""]}"
ASC0002mi9,6,20550491,v.14 1838,Page 361,1838,0.45175863181671505,inscription,"[756, 629, 0, 0, 0, 0]","{""text""=>[""Rockwork at Hoole House, from the Centre of the Flower-garden. "", ""Rockwork at Hoole House, from the Centre of the Flower-garden.""]}"
ASC0002miy,5,20550496,v.14 1838,Page 366,1838,0.45175863181671505,Page keywords,[],"[""beetles"", ""agriculture"", ""pests"", ""beetle"", ""larvae"", ""oak"", ""insect"", ""oak leaf"", ""pupa"", ""elm ""]"
ASC0002miy,5,20550496,v.14 1838,Page 366,1838,0.45175863181671505,drawing,"[0, 0, 49, 635, 712, 331]","{""keywords""=>[""beetles"", ""agriculture"", ""pests"", ""beetle"", ""larvae"", ""oak"", ""insect"", ""oak leaf"", ""pupa"", ""elm ""]}"
ASC0002miy,5,20550496,v.14 1838,Page 366,1838,0.45175863181671505,inscription,"[440, 691, 0, 0, 0, 0]","{""text""=>[""73"", ""h"", ""g""]}"
ASC0002miy,5,20550496,v.14 1838,Page 366,1838,0.45175863181671505,inscription,"[245, 822, 0, 0, 0, 0]","{""text""=>[""a"", ""h"", ""d"", ""c"", ""e"", ""f"", ""i"", ""l"", ""k""]}"
ASC0002mkb,5,20550531,v.14 1838,Page 401,1838,0.45175863181671505,Page keywords,[],"[""architecture"", ""elevation"", ""landscape"", ""Bedford Lodge"", ""Lodge"", ""gardener"", ""gravelly soil"", ""Duke of Bedford"", ""Cmden Hill"", ""Villa"", ""Camden Hill"", ""Flower Garden"", ""garden"", ""lodge"", ""villa"", ""duke of bedford"", ""camden hill"", ""flowers""]"
ASC0002mkb,5,20550531,v.14 1838,Page 401,1838,0.45175863181671505,drawing,"[0, 0, 23, 535, 740, 562]","{""keywords""=>[""architecture"", ""elevation"", ""landscape"", ""Bedford Lodge"", ""Lodge"", ""gardener"", ""gravelly soil"", ""Duke of Bedford"", ""Cmden Hill"", ""garden"", ""lodge"", ""villa"", ""duke of bedford"", ""camden hill"", ""flowers""]}"
ASC0002mkb,5,20550531,v.14 1838,Page 401,1838,0.45175863181671505,inscription,"[370, 1080, 0, 0, 0, 0]","{""text""=>[""South Front of Bedford Lodge."", ""South Front of Bedford Lodge""]}"
ASC0002mib,6,20550532,v.14 1838,Page 402,1838,0.45175863181671505,Page keywords,[],"[""Plan"", ""Bedford Lodge"", ""Camden Hill"", ""map"", ""garden"", ""estate"", ""landscape"", ""garden design""]"
ASC0002miz,5,20550533,v.14 1838,Page 403,1838,0.45175863181671505,Page keywords,[],"[""76"", ""landscape"", ""garden"", ""folly"", ""fountain"", ""garden beds"", ""trees"", ""flowersplants"", ""gardens"", ""central arbor"", ""Bedford Lodge"", ""Camden Hill"", ""bedford lodge"", ""gates"", ""entrance"", ""central arbour"", ""gardener"", ""gardener's magazine""]"
ASC0002miz,5,20550533,v.14 1838,Page 403,1838,0.45175863181671505,drawing,"[0, 0, 32, 435, 750, 681]","{""keywords""=>[""76"", ""landscape"", ""garden"", ""folly"", ""fountain"", ""garden beds"", ""gardens"", ""central arbor"", ""Bedford Lodge"", ""Camden Hill"", ""bedford lodge"", ""gates"", ""entrance"", ""central arbour"", ""gardener"", ""gardener's magazine""]}"
ASC0002mie,6,20550534,v.14 1838,Page 404,1838,0.45175863181671505,Page keywords,[],"[""landscape"", ""house"", ""garden"", ""pottery"", ""horticulture"", ""dwarf wall"", ""basket"", ""arbour""]"
ASC0002mie,6,20550534,v.14 1838,Page 404,1838,0.45175863181671505,drawing,"[0, 0, 64, 97, 709, 1130]","{""keywords""=>[""horticulture"", ""garden"", ""dwarf wall"", ""basket"", ""arbour""]}"
ASC0002mjx,5,20550535,v.14 1838,Page 405,1838,0.45175863181671505,Page keywords,[],"[""flower garden"", ""winter"", ""tree""]"
ASC0002mjx,5,20550535,v.14 1838,Page 405,1838,0.45175863181671505,drawing,"[0, 0, 40, 98, 717, 630]","{""keywords""=>[""flower garden"", ""winter"", ""tree""]}"
ASC0002mjx,5,20550535,v.14 1838,Page 405,1838,0.45175863181671505,species,"[380, 1094, 0, 0, 0, 0]","{""common""=>[""alyssums"", ""arabisis"", ""cardamines"", ""achilleas"", ""sedums"", ""violas"", ""saxifrages"", ""verbenas"", ""Provins rose"", ""helianthemums"", ""cistuses"", ""iberises"", ""antirrhinums"", ""nierembergias"", ""pentstemons"", ""Helianthemum roseum"", ""campanulas"", ""lasthenias"", """", ""anagailises"", ""cheiranthuses"", ""China rose"", ""gilias"", ""geraniums"", ""aubrietias"", ""nemophilas"", ""scillas"", ""green-house creepers"", ""Fuchsia globosa"", ""Brennus rose"", ""Brutus rose""], ""scientific""=>["""", ""Convolvulus major"", ""Anemone hortensis""]}"
ASC0002mk8,6,20550536,v.14 1838,Page 406,1838,0.45175863181671505,Page keywords,[],"[""garden"", ""landscaping"", ""architecture"", ""gardening"", ""ornamental plants"", ""design"", ""Bedford Lodge"", ""Camden Hill"", ""map"", ""formal garden"", ""garden design"", ""plan"", ""diagram""]"
ASC0002mk8,6,20550536,v.14 1838,Page 406,1838,0.45175863181671505,drawing,"[0, 0, 23, 78, 792, 905]","{""keywords""=>[""garden"", ""landscaping"", ""architecture"", ""gardening"", ""ornamental plants"", ""design"", ""Bedford Lodge"", ""Camden Hill"", ""garden design"", ""plan"", ""diagram""]}"
ASC0002mjo,5,20550549,v.14 1838,Page 419,1838,0.45175863181671505,Page keywords,[],"[""heating"", ""engineering"", ""fire place"", ""boiler"", ""two houses"", ""horticulture"", ""greenhouses"", ""plans"", ""House structure"", ""building plan"", ""architecture"", ""graphic design "", ""House"", ""pipes""]"
ASC0002mjo,5,20550549,v.14 1838,Page 419,1838,0.45175863181671505,drawing,"[0, 0, 533, 74, 239, 938]","{""keywords""=>[""heating"", ""engineering"", ""fire place"", ""boiler"", ""two houses"", ""horticulture"", ""greenhouses"", ""plans"", ""House structure"", ""building plan"", ""architecture"", ""graphic design "", ""House"", ""pipes""]}"
ASC0002mju,5,20550550,v.14 1838,Page 420,1838,0.45175863181671505,Page keywords,[],"[""greenhouse"", ""greenhouse design"", ""landscape design"", ""forcing houses"", ""pits"", ""greenhouse heating"", ""architecture"", ""plumbing"", ""heating"", ""Pendarves"", ""Cornwall"", ""horticulture"", ""floor plan"", ""industry"", ""building"", ""mine"", ""pit"", ""plan""]"
ASC0002mj0,5,20550551,v.14 1838,Page 421,1838,0.45175863181671505,Page keywords,[],"[""gardening"", ""forcing house"", ""plans"", ""vinery and pine stove"", ""rafter"", ""vinery"", ""pine stove"", ""gutter"", ""water"", ""horticulture"", ""greenhouse"", ""design"", ""Fig.82 cross section"", ""pine-stove""]"
ASC0002mj0,5,20550551,v.14 1838,Page 421,1838,0.45175863181671505,drawing,"[0, 0, 25, 535, 135, 233]","{""keywords""=>[""gardening"", ""forcing house"", ""plans"", ""vinery and pine stove"", ""horticulture"", ""greenhouse"", ""design"", ""rafter"", ""gutter""]}"
ASC0002mj0,5,20550551,v.14 1838,Page 421,1838,0.45175863181671505,drawing,"[0, 0, 631, 425, 117, 443]","{""keywords""=>[""gardening"", ""forcing house"", ""plans"", ""rafter"", ""horticulture"", ""greenhouse"", ""design"", ""Fig.82 cross section"", ""vinery"", ""pine-stove"", ""gutter""]}"
ASC0002mhi,5,20550556,v.14 1838,Page 426,1838,0.45175863181671505,Page keywords,[],"[""root"", ""orchid"", ""plant"", ""horticulture"", ""terrestrial orchids"", ""roots"", ""Australia"", ""Swan River"", ""orchids"", ""Australian"", ""engraving"", ""botany""]"
ASC0002mhi,5,20550556,v.14 1838,Page 426,1838,0.45175863181671505,drawing,"[0, 0, 51, 74, 728, 687]","{""keywords""=>[""horticulture"", ""terrestrial orchids"", ""roots"", ""Australia"", ""Swan River"", ""orchids"", ""Australian"", ""engraving"", ""botany""]}"
ASC0002mhi,5,20550556,v.14 1838,Page 426,1838,0.45175863181671505,inscription,"[661, 169, 0, 0, 0, 0]","{""text""=>[""6"", ""a"", ""b""]}"
ASC0002mhi,5,20550556,v.14 1838,Page 426,1838,0.45175863181671505,inscription,"[353, 318, 0, 0, 0, 0]","{""text""=>[""a"", ""*2"", ""b"", ""8"", ""3"", ""2"", ""9"", ""1""]}"
ASC0002mhi,5,20550556,v.14 1838,Page 426,1838,0.45175863181671505,inscription,"[185, 597, 0, 0, 0, 0]","{""text""=>[""5"", ""4"", ""7"", ""b"", ""a""]}"
ASC0002mlh,5,20550561,v.14 1838,Page 431,1838,0.45175863181671505,Page keywords,[],"[""fruit"", ""scion"", ""female flowers on axillary peduncles"", ""seed"", ""outside"", ""inside"", ""botany"", ""reproduction"", ""papaya"", ""pawpaw"", ""Carica papaya""]"
ASC0002mlh,5,20550561,v.14 1838,Page 431,1838,0.45175863181671505,drawing,"[0, 0, 41, 78, 364, 488]","{""keywords""=>[""fruit"", ""botany"", ""reproduction"", ""papaya"", ""pawpaw"", ""Carica papaya""]}"
ASC0002mlh,5,20550561,v.14 1838,Page 431,1838,0.45175863181671505,drawing,"[0, 0, 430, 82, 343, 472]","{""keywords""=>[""scion"", ""female flowers on axillary peduncles"", ""seed"", ""inside"", ""botany"", ""reproduction"", ""papaya"", ""pawpaw"", ""Carica papaya""]}"
ASC0002mlh,5,20550561,v.14 1838,Page 431,1838,0.45175863181671505,drawing,"[0, 0, 449, 980, 310, 336]","{""keywords""=>[""seed"", ""inside"", ""botany"", ""reproduction"", ""papaya"", ""pawpaw"", ""Carica papaya""]}"
ASC0002mjm,5,20550562,v.14 1838,Page 432,1838,0.45175863181671505,Page keywords,[],"[""papaw"", ""Papaya"", ""gardening"", ""planting"", ""plant"", ""Papaw fruit""]"
ASC0002mjm,5,20550562,v.14 1838,Page 432,1838,0.45175863181671505,drawing,"[0, 0, 526, 89, 243, 247]","{""keywords""=>[""papaw"", ""Papaya"", ""gardening"", ""planting"", ""plant"", ""Papaw fruit""]}"
ASC0002mjm,5,20550562,v.14 1838,Page 432,1838,0.45175863181671505,species,"[667, 238, 0, 0, 0, 0]","{""common""=>[""papaw?"", ""Papaya"", ""Papaw""], ""scientific""=>["""", ""Carica papaya""]}"
ASC0002mkh,5,20550579,v.14 1838,Page 449,1838,0.45175863181671505,Page keywords,[],"[""quinta"", ""building"", ""bamboo"", ""cookia"", ""Funchal"", ""Madeira"", ""renton"", ""madeira"", ""country house"", ""dr"", ""garden"", ""house"", ""villa"", ""dr.renton"", ""park"", ""oranament"", ""plant"", ""architecture"", ""horticulture""]"
ASC0002mkh,5,20550579,v.14 1838,Page 449,1838,0.45175863181671505,drawing,"[0, 0, 44, 612, 706, 482]","{""keywords""=>[""quinta"", ""building"", ""bamboo"", ""cookia"", ""Funchal"", ""Madeira"", ""renton"", ""madeira"", ""country house"", ""dr"", ""garden"", ""house"", ""villa"", ""dr.renton"", ""park"", ""oranament"", ""plant"", ""architecture"", ""horticulture""]}"
ASC0002mj7,6,20550580,v.14 1838,Page 450,1838,0.45175863181671505,Page keywords,[],"[""Quinta de la Valle"", ""near Funchal"", ""plan of ground floor"", ""architecture"", ""floor plan"", ""Funchal"", ""Madera"", ""House"", ""Quinta"", ""delaValle"", ""Fuchal"", ""Madeira"", ""Spain"", ""ground-floor"", ""blueprint"", ""rooms"", ""staircases"", ""house""]"
ASC0002mj7,6,20550580,v.14 1838,Page 450,1838,0.45175863181671505,drawing,"[0, 0, 31, 82, 762, 528]","{""keywords""=>[""Quinta de la Valle"", ""near Funchal"", ""plan of ground floor"", ""architecture"", ""floor plan"", ""Funchal"", ""Madera"", ""House"", ""Quinta"", ""delaValle"", ""Fuchal"", ""Madeira"", ""Spain"", ""ground-floor"", ""blueprint"", ""rooms"", ""staircases""]}"
ASC0002mj7,6,20550580,v.14 1838,Page 450,1838,0.45175863181671505,inscription,"[432, 231, 0, 0, 0, 0]","{""text""=>[""90"", ""2"", ""1"", ""b"", ""c"", ""Ground Floor of the House."", ""5"", ""4"", ""3"", ""23"", ""1, Dining-room; a being the entrance door; b, the garden door, opening toward the parterre of flowers; and c, the windows.\n2, Flight of steps, leading from the entrance door on the ground floor to the first floor.\n3, Garden door.\n4, Staircase leading to the second floor.\n5, Passage leading to the offices and kitchen.\n6, 7, Small rooms for stores.\n8, Private staircase leading to the second floor.\n9, 10, Privies for the offices.\n11, Larder.\n12, Kitchen.\n13, Small passages leading to the store-rooms.\n14, 15, Store-rooms.\n16, 17, Servants' rooms.\n18, Private stairs leading to the cellars.\n19, 20, 21, 22, Servants' rooms.\n23, Store closet.\n"", ""ground floor of house"", ""23\n"", ""20"", ""21"", ""22"", ""7"", ""6"", ""10"", ""8"", ""17"", ""18"", ""19"", ""9"", ""12"", ""11"", ""13"", ""14"", ""16"", ""15""]}"
ASC0002mjg,8,20550581,v.14 1838,Page 451,1838,0.45175863181671505,Page keywords,[],"[""Dr. Renton"", ""House"", ""Country House\r\nDr. Renton\r\nFirst floor\r\nplans\r\nfloorplan"", ""Plan for the 1st floor of the Country House of Dr. Renton"", ""floor plan"", ""country house"", ""house plan"", ""garden""]"
ASC0002mkv,5,20550584,v.14 1838,Page 454,1838,0.45175863181671505,Page keywords,[],"[""house"", ""map"", ""garden"", ""layout"", ""country house"", ""plantings"", ""Funchal"", ""Quinta de la Valle"", ""Madeira"", ""Spain"", ""design"", ""aerial""]"
ASC0002mjc,5,20550593,v.14 1838,Page 463,1838,0.45175863181671505,Page keywords,[],"[""garden"", ""fountain"", ""rockwork"", ""rustic"", ""Mr. Thomas"", ""Peckham"", ""Mr. Benjamin Andrews"", ""landscape"", ""pond"", ""nature""]"
ASC0002mjc,5,20550593,v.14 1838,Page 463,1838,0.45175863181671505,drawing,"[0, 0, 53, 247, 710, 413]","{""keywords""=>[""garden"", ""fountain"", ""rockwork"", ""rustic"", ""Mr. Thomas"", ""Peckham"", ""Mr. Benjamin Andrews"", ""landscape"", ""pond"", ""nature""]}"
