Zooniverse ID,Classification count,Page ID,Volume,Page,Year,Image scale,Type,Coords,Value
ASC00000ue,16,1671983,v.  24 (1888),Page 52,1888,0.39106145251396646,inscription,"[650, 404, 0, 0, 0, 0]","{""text""=>[""m"", ""ph"", ""g"", ""i""]}"
ASC00000ue,16,1671983,v.  24 (1888),Page 52,1888,0.39106145251396646,inscription,"[1107, 632, 0, 0, 0, 0]","{""text""=>[""blank""]}"
ASC00000vu,16,1671984,v.  24 (1888),Page 53,1888,0.39106145251396646,Page keywords,[],"[""eel"", ""anguillula"", ""female reproductive system"", ""eel development"", ""Eel"", ""nematode"", ""reproductive system"", ""alimentary canal"", ""development"", ""Bernard Thomas"", ""eel anatomy"", ""reproductive tract."", ""female"", ""reproductive organs"", ""worms"", ""reproduction"", ""section"", ""young"", ""biology"", ""Male"", ""reproduction spicula"", ""Vinegar eel"", ""reproductive organ"", ""Vinegar Eel"", ""male reproductive organs"", ""young anguillula"", ""female reproductive organs"", ""sexual process"", ""embryos"", ""offspring"", ""male"", ""reproductive organs female"", ""internal organs snakes""]"
ASC00000vu,16,1671984,v.  24 (1888),Page 53,1888,0.39106145251396646,drawing,"[0, 0, 33, 129, 399, 558]","{""keywords""=>[""eel"", ""anguillula"", ""female reproductive system"", ""Eel"", ""nematode"", ""reproductive system"", ""alimentary canal"", ""development"", ""Bernard Thomas"", ""eel anatomy"", ""reproductive tract."", ""worms"", ""reproduction"", ""section"", ""young"", ""female"", ""biology"", ""Male"", ""reproduction spicula"", ""Vinegar eel"", ""sexual process"", ""embryos"", ""offspring"", ""internal organs snakes"", ""male reproductive organs""]}"
ASC00000vu,16,1671984,v.  24 (1888),Page 53,1888,0.39106145251396646,drawing,"[0, 0, 19, 759, 885, 220]","{""keywords""=>[""eel"", ""anguillula"", ""female reproductive system"", ""eel development"", ""Eel"", ""nematode"", ""reproductive system"", ""alimentary canal"", ""development"", ""Bernard Thomas"", ""female"", ""reproductive organs"", ""worms"", ""reproduction"", ""section"", ""Male"", ""reproductive organ"", ""Vinegar Eel"", ""female reproductive organs"", ""reproductive organs female"", ""biology""]}"
ASC00000vu,16,1671984,v.  24 (1888),Page 53,1888,0.39106145251396646,drawing,"[0, 0, 264, 282, 182, 180]","{""keywords""=>[""young anguillula"", ""male"", ""female"", ""reproductive organs""]}"
ASC00000vu,16,1671984,v.  24 (1888),Page 53,1888,0.39106145251396646,species,"[383, 281, 0, 0, 0, 0]","{""common""=>[""anguillula"", ""Vinegar Eel"", ""Vinegar eel"", ""vinegar eel""], ""scientific""=>["""", ""Anguillula"", ""Anguilluli aceti"", ""anguillula"", ""Anguillula aceti""]}"
ASC00000vu,16,1671984,v.  24 (1888),Page 53,1888,0.39106145251396646,species,"[161, 365, 0, 0, 0, 0]","{""common""=>[""Vinegar Eel"", ""vinegar eel"", """", ""Vinegar eel""], ""scientific""=>[""Anguillula aceti"", ""Anguillula""]}"
ASC00000vu,16,1671984,v.  24 (1888),Page 53,1888,0.39106145251396646,species,"[380, 850, 0, 0, 0, 0]","{""common""=>[""Vinegar Eel"", ""vinegar eel"", ""Vinegar eel"", """"], ""scientific""=>[""Anguillula aceti"", ""Anguillula"", ""Anguilluli aceti""]}"
ASC00000vu,16,1671984,v.  24 (1888),Page 53,1888,0.39106145251396646,inscription,"[390, 529, 0, 0, 0, 0]","{""text""=>[""Fig. 24-- Young anguillula escaping."", ""Young anguillula escaping"", ""Fig. 24.-Young angelical escaping""]}"
ASC00000vu,16,1671984,v.  24 (1888),Page 53,1888,0.39106145251396646,inscription,"[446, 870, 0, 0, 0, 0]","{""text""=>[""Reproducing organs of female"", ""Reproductive organs of female"", ""reproductive organ female Vinegar Eel"", ""Young anguilluli escaping""]}"
ASC00000vu,16,1671984,v.  24 (1888),Page 53,1888,0.39106145251396646,inscription,"[315, 257, 0, 0, 0, 0]","{""text""=>[""Reproductive organ male Vinegar Eel"", ""blank"", ""young Anguilla escaping ""]}"
ASC00000vu,16,1671984,v.  24 (1888),Page 53,1888,0.39106145251396646,contributor,"[790, 1333, 0, 0, 0, 0]","{""name""=>[""Bernard Thomas""], ""role""=>[""illustrator"", ""other""]}"
ASC00000tq,19,1671988,v.  24 (1888),Page 57,1888,0.39106145251396646,Page keywords,[],"[""fossil"", ""shells"", ""fossils"", ""fresh-water"", ""Planorbes"", ""shell"", ""freshwater shell"", ""seashell"", ""identification"", ""marine"", ""biology"", ""freshwater"", ""conchology"", ""Palaeontology "", ""univalve"", ""whorls"", ""Isle of Wight"", ""Headon Hill"", ""Hordwell"", ""Hants"", ""fresh water shells"", ""freshwater snail"", ""mollusca"", ""Planorbis"", ""Planorbis obtusus"", ""Planorbis platystoma"", ""Planorbis cuomphalus"", ""Planorbis discus"", ""Planorbis lens"", ""Planorbis elegans"", ""Shells""]"
ASC00000tq,19,1671988,v.  24 (1888),Page 57,1888,0.39106145251396646,drawing,"[0, 0, 170, 343, 598, 685]","{""keywords""=>[""shells"", ""fossils"", ""fresh-water"", ""Planorbes"", ""fossil"", ""shell"", ""freshwater"", ""conchology"", ""univalve"", ""whorls"", ""Isle of Wight"", ""Headon Hill"", ""Hordwell"", ""Hants"", ""Shells""]}"
ASC00000tq,19,1671988,v.  24 (1888),Page 57,1888,0.39106145251396646,drawing,"[0, 0, 39, 340, 853, 736]","{""keywords""=>[""fossils"", ""fresh-water"", ""shells"", ""fossil"", ""shell"", ""identification"", ""marine"", ""biology"", ""Palaeontology "", ""fresh water shells""]}"
ASC00000tq,19,1671988,v.  24 (1888),Page 57,1888,0.39106145251396646,drawing,"[0, 0, 272, 365, 124, 129]","{""keywords""=>[""fossil"", ""shell"", ""freshwater shell"", ""seashell"", ""Planorbes""]}"
ASC00000tq,19,1671988,v.  24 (1888),Page 57,1888,0.39106145251396646,drawing,"[0, 0, 457, 351, 161, 102]","{""keywords""=>[""fossil"", ""shell"", ""freshwater shell"", ""seashell""]}"
ASC00000tq,19,1671988,v.  24 (1888),Page 57,1888,0.39106145251396646,drawing,"[0, 0, 212, 602, 519, 174]","{""keywords""=>[""fossil"", ""shell"", ""freshwater shell"", ""seashell""]}"
ASC00000tq,19,1671988,v.  24 (1888),Page 57,1888,0.39106145251396646,drawing,"[0, 0, 267, 877, 166, 120]","{""keywords""=>[""fossil"", ""shell"", ""freshwater shell"", ""seashell""]}"
ASC00000tq,19,1671988,v.  24 (1888),Page 57,1888,0.39106145251396646,drawing,"[0, 0, 499, 856, 127, 109]","{""keywords""=>[""fossil"", ""shell"", ""freshwater shell"", ""seashell""]}"
ASC00000tq,19,1671988,v.  24 (1888),Page 57,1888,0.39106145251396646,species,"[463, 740, 0, 0, 0, 0]","{""common""=>["""", ""freshwater snail"", ""Fresh Water Shells"", ""freshwater univalve"", ""Fossil fresh water shell"", ""blank"", ""P. lens"", ""Fossil fresh-water shells""], ""scientific""=>[""Planorbis eumphalus"", ""Planorbis obtusus"", ""P. euomphalus"", ""Planorbis euomphalus"", ""Planorbis cuomphlus"", ""Planorbus lens"", ""Planorbis obturus"", ""Planorbis cuomphalus"", ""Planorbus elegans"", ""Planorbis discus"", ""P. discus"", ""blank"", ""Planorbis platystoma"", ""P. platystoma"", ""Planorbis elegans"", ""Planorbis lens"", ""P.elegans"", ""P. elegans"", """", "" P. lens"", ""P. lens"", ""Planorbis obstusus"", ""Planorbis oobtusus"", ""Planrbus lens""]}"
ASC00000tq,19,1671988,v.  24 (1888),Page 57,1888,0.39106145251396646,inscription,"[434, 394, 0, 0, 0, 0]","{""text""=>[""1"", ""a"", ""b"", ""2""]}"
ASC00000tq,19,1671988,v.  24 (1888),Page 57,1888,0.39106145251396646,inscription,"[472, 957, 0, 0, 0, 0]","{""text""=>[""a"", ""blank"", ""5"", ""Fossil freshwater shells"", ""b"", ""1. (a and b) Planorbis obtusus;"", ""2. (2) P. platystoma"", ""4. P. discus"", ""6"", ""3. (a) side view of adult shell; (b) view of upper disc of P. euomphalus"", ""6. P. elgans."", ""5. P. lens""]}"
ASC00000us,15,1671992,v.  24 (1888),Page 61,1888,0.39106145251396646,Page keywords,[],"[""fish"", ""head"", ""bass"", ""head of bass"", ""Fish"", ""Bass"", ""Labrax lupus"", ""The bass "", ""Head of bass"", ""body "", ""detail"", ""bass full body and bass head close up""]"
ASC00000us,15,1671992,v.  24 (1888),Page 61,1888,0.39106145251396646,drawing,"[0, 0, 34, 257, 436, 173]","{""keywords""=>[""fish"", ""bass"", ""Fish"", ""Bass"", ""Labrax lupus"", ""head"", ""The bass "", ""body "", ""detail""]}"
ASC00000us,15,1671992,v.  24 (1888),Page 61,1888,0.39106145251396646,drawing,"[0, 0, 35, 622, 433, 500]","{""keywords""=>[""fish"", ""head"", ""bass"", ""Fish"", ""Bass"", ""Labrax lupus"", ""Head of bass"", ""detail"", ""head of bass""]}"
ASC00000us,15,1671992,v.  24 (1888),Page 61,1888,0.39106145251396646,species,"[228, 359, 0, 0, 0, 0]","{""common""=>[""Bass"", ""bass"", ""blank"", ""The bass""], ""scientific""=>["""", ""Labrax lupus"", ""Labrax Lupus"", ""blank"", ""Perca fluviatilis""]}"
ASC00000us,15,1671992,v.  24 (1888),Page 61,1888,0.39106145251396646,species,"[291, 950, 0, 0, 0, 0]","{""common""=>[""Bass"", ""bass"", ""blank""], ""scientific""=>["""", ""Labrax lupus"", ""Labrax Lupus"", ""Perca fluviatilis"", ""blank""]}"
ASC00000us,15,1671992,v.  24 (1888),Page 61,1888,0.39106145251396646,inscription,"[190, 381, 0, 0, 0, 0]","{""text""=>[""The Bass (reduced)"", ""blank"", ""Fig. 27 - The Bass (reduced).""]}"
ASC00000uo,25,1671996,v.  24 (1888),Page 65,1888,0.39106145251396646,Page keywords,[],"[""celestial observaztions"", ""Setting planets"", ""mercury"", ""venus"", ""mars"", ""jupiter"", ""saturn"", ""planets"", ""astronomy"", ""rising time"", ""setting time"", ""planetary position"", ""rising"", ""southing"", ""Planets"", ""setting"", ""date"", ""time"", ""southing setting of planets at intervals of 7 days in march"", ""Mercury"", ""Venus"", ""Mars"", ""Jupiter"", ""Saturn"", ""planets:mercury:venus:mars:jupiter:saturn:rising:southing:setting:meterology"", ""Rising"", ""southing and setting"", ""Principal planets"", ""planetary observations"", ""planets rising and setting times"", ""march""]"
ASC00000uo,25,1671996,v.  24 (1888),Page 65,1888,0.39106145251396646,chart,"[0, 0, 19, 97, 435, 527]","{""keywords""=>[""mercury"", ""venus"", ""mars"", ""jupiter"", ""saturn"", ""planets"", ""astronomy"", ""rising time"", ""setting time"", ""planetary position"", ""rising"", ""southing"", ""setting"", ""Mercury"", ""Venus"", ""Mars"", ""Jupiter"", ""Saturn"", ""planets:mercury:venus:mars:jupiter:saturn:rising:southing:setting:meterology"", ""Planets"", ""Rising"", ""southing and setting"", ""Principal planets"", ""planetary observations"", ""planets rising and setting times"", ""march""]}"
ASC00000uo,25,1671996,v.  24 (1888),Page 65,1888,0.39106145251396646,inscription,"[204, 140, 0, 0, 0, 0]","{""text""=>[""Rising, Southing, and setting of the principal planets at intervals of seven days in March "", ""Rising, Southing, and Setting of the Principal Planets at intervals of Seven Days in March"", ""Rising, southing, and setting of the principal planets at intervals of seven days in march.""]}"
ASC00000tk,19,1672004,v.  24 (1888),Page 73,1888,0.39106145251396646,Page keywords,[],"[""birds"", ""ornamental"", ""bird"", ""Isle"", ""Dr. P Q. Keegan"", ""Isle of Man"", ""landscape"", ""tree"", ""grass"", ""Bird"", ""water"", ""isle of man"", ""three"", ""branches"", ""leafes""]"
ASC00000tk,19,1672004,v.  24 (1888),Page 73,1888,0.39106145251396646,drawing,"[0, 0, 49, 431, 269, 438]","{""keywords""=>[""birds"", ""bird"", ""Isle"", ""Dr. P Q. Keegan"", ""Isle of Man"", ""landscape"", ""tree"", ""grass"", ""Bird"", ""water"", ""isle of man""]}"
ASC00000wa,15,1672007,v.  24 (1888),Page 76,1888,0.39106145251396646,Page keywords,[],"[""microscopic"", ""aquatic"", ""specimen"", ""life-cycle"", ""Stephanoceras Eichornii"", ""Fig. 29-Young Stephanoceras just emerged"", ""Fig. 30-First formation of Tube"", ""young"", ""tube"", ""tube worm"", ""objet"", ""animalcule"", ""stephanoceras eichornii"", ""harris"", ""Life cycle"", ""development"", ""tube-dwelling"", ""line drawing"", ""anatomical"", ""Small drawings of stages of development of Stephanofeous as seen under a micriscope"", ""Stephanoceras eichornii"", ""Animalia"", ""reproduction"", ""ova""]"
ASC00000wa,15,1672007,v.  24 (1888),Page 76,1888,0.39106145251396646,drawing,"[0, 0, 472, 628, 417, 186]","{""keywords""=>[""microscopic"", ""aquatic"", ""specimen"", ""life-cycle"", ""Fig. 29-Young Stephanoceras just emerged"", ""Fig. 30-First formation of Tube"", ""stephanoceras eichornii"", ""harris"", ""animalcule"", ""Life cycle"", ""development"", ""tube-dwelling"", ""line drawing"", ""anatomical"", ""tube"", ""Small drawings of stages of development of Stephanofeous as seen under a micriscope""]}"
ASC00000wa,15,1672007,v.  24 (1888),Page 76,1888,0.39106145251396646,drawing,"[0, 0, 495, 632, 126, 157]","{""keywords""=>[""young"", ""tube worm"", ""animalcule""]}"
ASC00000wa,15,1672007,v.  24 (1888),Page 76,1888,0.39106145251396646,drawing,"[0, 0, 642, 632, 241, 164]","{""keywords""=>[""Stephanoceras Eichornii"", ""tube"", ""tube worm"", ""animalcule"", ""young""]}"
ASC00000wa,15,1672007,v.  24 (1888),Page 76,1888,0.39106145251396646,species,"[672, 691, 0, 0, 0, 0]","{""common""=>["""", ""Rotifers"", ""blank""], ""scientific""=>[""Stephanoceras Eichornii"", ""Stephanoceras eichornii"", ""Stephanoceras"", ""stephanoceras eichornii"", ""Stephanoceras eichorni"", ""Stephanoceras Eichornh"", ""Stephanocceras Eichornii"", ""Stephanoferous Eichornii"", ""blank""]}"
ASC00000wa,15,1672007,v.  24 (1888),Page 76,1888,0.39106145251396646,inscription,"[512, 747, 0, 0, 0, 0]","{""text""=>[""Young Stephan-occros just emerged"", ""Fig 29 Young Stephanoceros just emerged"", ""Fig. 29. - Young stephanoceras just emerged.""]}"
ASC00000wa,15,1672007,v.  24 (1888),Page 76,1888,0.39106145251396646,inscription,"[746, 760, 0, 0, 0, 0]","{""text""=>[""Formation of first tube"", ""Fig 30 First Formation of Tube"", ""Fig. 30. - First formation of Tube."", ""Fig.29. Young Stephanoferous just emerged.\nFig. 30. - Frst formation of tube""]}"
ASC00000wa,15,1672007,v.  24 (1888),Page 76,1888,0.39106145251396646,contributor,"[292, 178, 0, 0, 0, 0]","{""name""=>[""W.H. harris"", ""W.H. Harris"", ""WH Harris""], ""role""=>[""illustrator"", ""other""]}"
ASC00000te,19,1672008,v.  24 (1888),Page 77,1888,0.39106145251396646,Page keywords,[],"[""stephanocera"", ""microorganism"", ""microscopic view"", ""illustration"", ""spermatozoa"", ""Steohanocera"", ""microscopic"", ""table"", ""scale chart"", ""organism\r\n"", ""life cycle"", ""Stephanocera"", ""Puff-ball"", ""organism enlarged"", ""form complete"", ""resting"", ""resting period"", ""appearance"", ""enlarged"", ""development"", ""male"", ""suspected"", ""cavity"", ""reproduction cycle"", ""cilia"", ""parthenogenesis"", ""organism"", ""reproduction.stephanococera""]"
ASC00000te,19,1672008,v.  24 (1888),Page 77,1888,0.39106145251396646,drawing,"[0, 0, 107, 489, 288, 165]","{""keywords""=>[""stephanocera"", ""microorganism"", ""microscopic view"", ""illustration"", ""spermatozoa"", ""Steohanocera"", ""life cycle"", ""Puff-ball"", ""organism enlarged"", ""form complete"", ""Stephanocera"", ""resting"", ""resting period""]}"
ASC00000te,19,1672008,v.  24 (1888),Page 77,1888,0.39106145251396646,drawing,"[0, 0, 98, 670, 315, 205]","{""keywords""=>[""stephanocera"", ""microorganism"", ""microscopic view"", ""illustration"", ""spermatozoa"", ""Stephanocera"", ""life cycle"", ""appearance"", ""enlarged""]}"
ASC00000te,19,1672008,v.  24 (1888),Page 77,1888,0.39106145251396646,drawing,"[0, 0, 502, 492, 352, 312]","{""keywords""=>[""stephanocera"", ""microorganism"", ""microscopic view"", ""illustration"", ""spermatozoa"", ""Stephanocera"", ""life cycle"", ""development"", ""microscopic""]}"
ASC00000te,19,1672008,v.  24 (1888),Page 77,1888,0.39106145251396646,drawing,"[0, 0, 474, 785, 332, 131]","{""keywords""=>[""stephanocera"", ""microorganism"", ""microscopic view"", ""illustration"", ""spermatozoa"", ""Stephanocera"", ""life cycle"", ""male"", ""suspected"", ""cavity""]}"
ASC00000te,19,1672008,v.  24 (1888),Page 77,1888,0.39106145251396646,chart,"[0, 0, 70, 1040, 364, 104]","{""keywords""=>[""table"", ""Stephanocera"", ""life cycle""]}"
ASC00000te,19,1672008,v.  24 (1888),Page 77,1888,0.39106145251396646,species,"[764, 714, 0, 0, 0, 0]","{""common""=>["""", ""Stephanocera""], ""scientific""=>[""Stephanocera"", """", ""Stephanoceras""]}"
ASC00000te,19,1672008,v.  24 (1888),Page 77,1888,0.39106145251396646,inscription,"[504, 778, 0, 0, 0, 0]","{""text""=>[""Scale=1000 inch"", ""Fig. 33.-Development at 4.30 PM"", ""Fig. 34 - Suspected Male.  (a) pear shaped cavity.\nScale = 1000 inch."", ""Scale = 100 > inch."", ""Fig. 34.-Suspected Male. (a) pear shaped cavity."", ""Fig. 34 - Suspected Male.  (a)pear shaped cavity. \nScale = 1000 inch."", ""Fig.31-Resting period(Gestation)\nFig.32-Appearance(birth)\nFig.33- development\nFig.34-Suspected male(a)pear shape cavity."", ""Fig. 33 - Development at 4.30 PM"", ""Fig. 34 - Suspected Male. (a) pear shaped cavity."", ""Fig. 33.-Development at 4.30 P.M"", ""Fig. 32 - Appearance at 3.10 PM"", ""Fig. 32 - Appearance at 3.10 P.M."", ""Fig. 32.-Appearance at 3.10 P.M."", ""Fig. 32. - Appearance at 3.10 P.M."", ""Fig. 31.-Resting period."", ""Fig. 31-Resting Period"", ""Fig. 31 - Resting period."", ""Fig. 31. - Resting period.""]}"
ASC00000vc,21,1672012,v.  24 (1888),Page 81,1888,0.39106145251396646,Page keywords,[],"[""flower-press"", ""equipment"", ""metal"", ""press"", ""box"", ""Frederick H. Ward"", ""science gossip"", ""pressing specimens"", ""Frederic H Ward"", ""wood"", ""metal press"", ""Fig 36"", ""plants"", ""paper"", ""preserving plants"", ""Botany\r\nWardian case\r\nspecimen collection"", ""press box"", ""plant press"", ""crate""]"
ASC00000vc,21,1672012,v.  24 (1888),Page 81,1888,0.39106145251396646,drawing,"[0, 0, 76, 572, 363, 242]","{""keywords""=>[""flower-press"", ""equipment"", ""metal"", ""press"", ""box"", ""science gossip"", ""pressing specimens"", ""Frederic H Ward"", ""wood"", ""metal press"", ""Fig 36"", ""plants"", ""paper"", ""preserving plants"", ""press box"", ""plant press"", ""crate""]}"
ASC00000to,16,1672015,v.  24 (1888),Page 84,1888,0.39106145251396646,Page keywords,[],"[""economic plants"", ""branch"", ""manihot utilissima"", ""tapioca"", ""leaves"", ""flowers"", ""bitter casava"", ""mandioca"", ""root"", ""medicinal"", ""botany"", ""plants"", ""Manihot utilissima"", ""bitter cassava"", ""mandioca plany"", ""Kava Root manihot utilissima"", ""Plant"", ""branch leaves flowers"", ""Manihot"", ""economical products"", ""uses"", ""plant"", ""tapioka"", ""cassava"", ""mandioca plant"", ""natural history"", ""brazil"", ""kew"", ""native"", ""beverage""]"
ASC00000to,16,1672015,v.  24 (1888),Page 84,1888,0.39106145251396646,drawing,"[0, 0, 319, 599, 564, 419]","{""keywords""=>[""economic plants"", ""branch"", ""manihot utilissima"", ""tapioca"", ""leaves"", ""flowers"", ""bitter casava"", ""mandioca"", ""root"", ""medicinal"", ""botany"", ""plants"", ""Manihot utilissima"", ""bitter cassava"", ""mandioca plany"", ""Kava Root manihot utilissima"", ""Plant"", ""branch leaves flowers"", ""economical products"", ""uses"", ""plant"", ""tapioka"", ""cassava"", ""mandioca plant"", ""natural history"", ""brazil"", ""kew"", ""native"", ""beverage""]}"
ASC00000to,16,1672015,v.  24 (1888),Page 84,1888,0.39106145251396646,species,"[636, 767, 0, 0, 0, 0]","{""common""=>[""Tapioca"", """", ""Bitter Cassava or mandioca"", ""Manihot Utilissima"", ""Cassava"", ""Bitter Cassava/ mandioca plant"", ""tapioca""], ""scientific""=>[""Manihot utilissima"", ""manihot utilissima"", ""Bitter Cassava/Mandioca Plant"", ""Manikot utilissima""]}"
ASC00000to,16,1672015,v.  24 (1888),Page 84,1888,0.39106145251396646,inscription,"[761, 1012, 0, 0, 0, 0]","{""text""=>[""Fig. 37. - Branch of Manihot utilissima (reduced)."", ""Fig. 37. -Branch of Manihot utilissima (reduced)."", ""Manihot utilissima""]}"
ASC00000xf,15,1672016,v.  24 (1888),Page 85,1888,0.39106145251396646,Page keywords,[],"[""kava"", ""kava-kava"", ""piper"", ""branch"", ""leaves"", ""Piper methysticum"", ""leaf"", ""Piper mehysticum"", ""plant"", ""buds"", ""poisonous"", ""tree"", ""flora"", ""kava kava"", ""plant: piper methysticum"", ""Plant"", ""Branch"", ""botany""]"
ASC00000xf,15,1672016,v.  24 (1888),Page 85,1888,0.39106145251396646,drawing,"[0, 0, 51, 366, 565, 690]","{""keywords""=>[""kava"", ""kava-kava"", ""piper"", ""branch"", ""leaves"", ""Piper methysticum"", ""leaf"", ""Piper mehysticum"", ""plant"", ""buds"", ""tree"", ""flora"", ""kava kava"", ""plant: piper methysticum"", ""Plant"", ""Branch"", ""botany""]}"
ASC00000xf,15,1672016,v.  24 (1888),Page 85,1888,0.39106145251396646,species,"[437, 995, 0, 0, 0, 0]","{""common""=>["""", ""Kava""], ""scientific""=>[""Piper methysticum""]}"
ASC00000xf,15,1672016,v.  24 (1888),Page 85,1888,0.39106145251396646,species,"[295, 683, 0, 0, 0, 0]","{""common""=>["""", ""Kava"", ""Branch of Piper methysticum"", ""blank""], ""scientific""=>[""Piper mehysticum"", ""Piper methysticum"", """", ""Piper Methysticum"", ""blank"", ""piper methysticum""]}"
ASC00000tp,20,1672028,v.  24 (1888),Page 97,1888,0.39106145251396646,Page keywords,[],"[""birds"", ""E"", ""illuminated"", ""initial"", ""letter"", ""illustrated text"", ""leaves"", ""branches"", ""bird"", ""dr crespi\r\n"", ""Goldfinch drawing:  Land Subsidences"", ""illustrated letter"", ""border design""]"
ASC00000tp,20,1672028,v.  24 (1888),Page 97,1888,0.39106145251396646,drawing,"[0, 0, 29, 423, 258, 457]","{""keywords""=>[""birds"", ""E"", ""illuminated"", ""initial"", ""letter"", ""illustrated text"", ""leaves"", ""branches"", ""bird"", ""dr crespi\r\n"", ""illustrated letter"", ""border design""]}"
ASC00000tp,20,1672028,v.  24 (1888),Page 97,1888,0.39106145251396646,drawing,"[0, 0, 41, 130, 806, 147]","{""keywords""=>[""birds"", ""leaves""]}"
ASC00000tp,20,1672028,v.  24 (1888),Page 97,1888,0.39106145251396646,species,"[119, 547, 0, 0, 0, 0]","{""common""=>[""birds"", ""Bird"", ""Plant"", ""goldfinch""], ""scientific""=>[""""]}"
ASC00001tg,8,1672031,v.  24 (1888),Page 100,1888,0.39106145251396646,Page keywords,[],"[""turbellaria"", ""worm"", ""compression"", ""Turbellarian worm"", ""stagnant water"", ""Proboscis"", ""Planaria"", ""proboscis"", ""turbellarian"", ""crawling"", ""proboscis\r\n"", ""worms"", ""worms turbellaria""]"
ASC00001tg,8,1672031,v.  24 (1888),Page 100,1888,0.39106145251396646,drawing,"[0, 0, 379, 920, 516, 264]","{""keywords""=>[""Planaria"", ""proboscis"", ""worm"", ""turbellaria"", ""proboscis\r\n""]}"
ASC00001tg,8,1672031,v.  24 (1888),Page 100,1888,0.39106145251396646,drawing,"[0, 0, 474, 211, 189, 620]","{""keywords""=>[""worm"", ""turbellarian"", ""crawling"", ""Planaria"", ""worms"", ""turbellaria""]}"
ASC00001tg,8,1672031,v.  24 (1888),Page 100,1888,0.39106145251396646,drawing,"[0, 0, 666, 213, 226, 618]","{""keywords""=>[""worm"", ""turbellaria"", ""proboscis\r\n"", ""Planaria"", ""worms turbellaria""]}"
ASC00001tg,8,1672031,v.  24 (1888),Page 100,1888,0.39106145251396646,species,"[562, 705, 0, 0, 0, 0]","{""common""=>["""", ""Turbellarian worm""], ""scientific""=>[""Phogocata gracilis"", """", ""Turbellaria""]}"
ASC00001tg,8,1672031,v.  24 (1888),Page 100,1888,0.39106145251396646,inscription,"[681, 805, 0, 0, 0, 0]","{""text""=>[""Fig. 40.-Worm under compression, showing roboscis (D) in position"", ""Fig. 39 - Worm as usually seen crawling."", ""Fig. 39-Worm as usually seen crawling"", ""Figg.40- Worm under compression showing proboscis (D) in position"", ""Fig. 40 - Worm under compression, showing proboscis (D) in position.""]}"
ASC00001tg,8,1672031,v.  24 (1888),Page 100,1888,0.39106145251396646,inscription,"[681, 1175, 0, 0, 0, 0]","{""text""=>[""Fig. 41 Proboscis excerted"", ""Fig. 41.-Proboscis exserted."", ""Fig. 41 - Proboscis exserted.""]}"
ASC00000tj,17,1672032,v.  24 (1888),Page 101,1888,0.39106145251396646,Page keywords,[],"[""worm \r\n"", ""proboscias"", ""dissection"", ""diagram"", ""drawing"", ""worm"", ""tubes"", ""Insect anatomy"", ""insect"", ""probiscis"", ""parasites"", ""proboscis"", ""parasite"", ""specimen"", ""Marine life"", ""proboscides"", ""Boston"", ""invertebrate"", ""annotations"", ""worm ""]"
ASC00000tj,17,1672032,v.  24 (1888),Page 101,1888,0.39106145251396646,drawing,"[0, 0, 32, 262, 397, 366]","{""keywords""=>[""worm \r\n"", ""proboscias"", ""dissection"", ""diagram"", ""drawing"", ""worm"", ""tubes"", ""Insect anatomy"", ""insect"", ""probiscis"", ""parasites"", ""proboscis"", ""parasite"", ""specimen"", ""Marine life"", ""proboscides"", ""Boston"", ""invertebrate"", ""annotations"", ""worm ""]}"
ASC00000tj,17,1672032,v.  24 (1888),Page 101,1888,0.39106145251396646,species,"[252, 356, 0, 0, 0, 0]","{""common""=>[""blank"", """", ""Worm"", ""worm""], ""scientific""=>[""blank"", ""Phogocata Gracilis"", ""Phogocata gracilis"", ""phogocata gracilis"", """", ""Phogocata gracilius""]}"
ASC00000tj,17,1672032,v.  24 (1888),Page 101,1888,0.39106145251396646,species,"[154, 617, 0, 0, 0, 0]","{""common""=>[""blank"", """"], ""scientific""=>[""blank"", ""Proboscias"", ""Phogocata gracilis""]}"
ASC00000tj,17,1672032,v.  24 (1888),Page 101,1888,0.39106145251396646,inscription,"[70, 665, 0, 0, 0, 0]","{""text""=>[""Fig. 42. - Proboscis as disrupted from body; (E) being free end."", ""Fig. 42. -Proboscis as disrupted from the body; (E) being free end. "", ""E\nFig 42. - proboscis as disrupted from body: (E) being free end F\n\nE\nFig 43.- (F) free end.""]}"
ASC00000tj,17,1672032,v.  24 (1888),Page 101,1888,0.39106145251396646,inscription,"[341, 577, 0, 0, 0, 0]","{""text""=>[""Fig. 43. - (F) free end"", ""Fig. 42. - Proboscis as disrupted from body; (E) being free end.\n\nFig. 43. - (F) free end.""]}"
ASC00000tj,17,1672032,v.  24 (1888),Page 101,1888,0.39106145251396646,contributor,"[333, 981, 0, 0, 0, 0]","{""name""=>[""E. Valentine"", ""H. E. Valentine""], ""role""=>[""other"", ""illustrator""]}"
ASC00000t9,15,1672035,v.  24 (1888),Page 104,1888,0.39325842696629215,Page keywords,[],"[""catching"", ""turtle"", ""night"", ""plundering turtles: scarcity: legislative restrictions for plunder: commercially propagate turtles"", ""turtles"", ""hunting"", ""soup"", ""human predators"", ""fishing"", ""harvesting"", ""capture"", ""catching turtles "", ""Catching turtles"", ""Catching turtle"", ""giant turtles"", ""turtle soup"", ""beach"", ""giant turtle"", ""zoology\r\nturtle""]"
