Zooniverse ID,Classification count,Page ID,Volume,Page,Year,Image scale,Type,Coords,Value
ASC0003bvy,5,2199591,v. 2 (1870-1871),,1870-1871,0.35805626598465473,species,"[331, 930, 0, 0, 0, 0]","{""common""=>[""""], ""scientific""=>[""Dactylium dendroides"", ""Dactylium dendroides; Cladobotryum dendroides; ""]}"
ASC0003c03,5,2199622,v. 2 (1870-1871),,1870-1871,0.37293553542887586,Page keywords,[],"[""fungus"", ""dendryphium fumosum"", ""botany"", ""plant"", ""Dondryphium fumosum"", ""drawing"", ""color"", ""Dendryphium fumosum"", ""photo"", ""chromo"", ""lithograph"", ""tooks"", ""court"", ""colour""]"
ASC0003c03,5,2199622,v. 2 (1870-1871),,1870-1871,0.37293553542887586,drawing,"[0, 0, 12, 65, 823, 1301]","{""keywords""=>[""fungus"", ""dendryphium fumosum"", ""botany"", ""plant"", ""Dondryphium fumosum"", ""drawing"", ""Dendryphium fumosum"", ""photo"", ""chromo"", ""lithograph"", ""tooks"", ""court"", ""colour""]}"
ASC0003c03,5,2199622,v. 2 (1870-1871),,1870-1871,0.37293553542887586,contributor,"[78, 1298, 0, 0, 0, 0]","{""name""=>[""Photo-Chromo Lith, 4 Tooks Court"", ""4. Tooks Court""], ""role""=>[""lithographer"", ""other""]}"
ASC0003bw6,5,2199638,v. 2 (1870-1871),,1870-1871,0.37293553542887586,Page keywords,[],"[""Plyactis fasciculata"", ""colour fugi?"", ""Polyactis fasciculata"", ""photo"", ""chromo"", ""lithograph"", ""tooks"", ""court"", ""plant"", ""stalk"", ""stalks"", ""plants""]"
ASC0003bw6,5,2199638,v. 2 (1870-1871),,1870-1871,0.37293553542887586,drawing,"[0, 0, 14, 103, 822, 1250]","{""keywords""=>[""Plyactis fasciculata"", ""Polyactis fasciculata"", ""photo"", ""chromo"", ""lithograph"", ""tooks"", ""court"", ""plant"", ""stalk"", ""stalks"", ""plants"", ""colour fugi?""]}"
ASC0003c09,5,2199640,v. 2 (1870-1871),,1870-1871,0.37293553542887586,Page keywords,[],"["" Helminthosporium Smithii B&Br"", ""Biology"", ""fungi"", ""fungus"", ""mycology"", ""Helminthosporium Smithii"", ""tooks court"", ""photo-chromo"", ""colour""]"
ASC0003bya,7,2199642,v. 2 (1870-1871),,1870-1871,0.37293553542887586,Page keywords,[],"[""Triposporium elegans"", ""fungi"", ""photo-chromo Lith"", ""4 Tooks Court"", ""fungus"", ""filaments""]"
ASC0003bzq,8,2199644,v. 2 (1870-1871),,1870-1871,0.352024138798089,Page keywords,[],"[""Floscularia "", ""Floscularia"", ""drawings"", ""microscopica"", ""Rotifera"", ""biology"", ""zoology"", ""magnified"", ""enlarged"", ""rotifer""]"
ASC0003bzq,8,2199644,v. 2 (1870-1871),,1870-1871,0.352024138798089,drawing,"[0, 0, 3, 3, 821, 1389]","{""keywords""=>[""Floscularia "", ""Floscularia"", ""Rotifera"", ""biology"", ""zoology"", ""magnified"", ""enlarged"", ""rotifer""]}"
ASC0003bxg,8,2199648,v. 2 (1870-1871),,1870-1871,0.35246727089627394,Page keywords,[],"[""microscopic view"", ""hematies"", ""hemiaulus"", ""Honiaules\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n""]"
ASC0003bxg,8,2199648,v. 2 (1870-1871),,1870-1871,0.35246727089627394,drawing,"[0, 0, 285, 340, 277, 110]","{""keywords""=>[""microscopic view"", ""hematies"", ""hemiaulus""]}"
ASC0003bxg,8,2199648,v. 2 (1870-1871),,1870-1871,0.35246727089627394,drawing,"[0, 0, 11, 1046, 200, 106]","{""keywords""=>[""microscopic view"", ""hematies"", ""hemiaulus""]}"
ASC0003by2,6,2199650,v. 2 (1870-1871),,1870-1871,0.3590664272890485,Page keywords,[],"[""plant"", ""eggs"", ""insect"", ""species"", ""bug"", ""caterpillar"", ""larva"", ""Polyxenus Lacurus"", ""bristly millipede"", ""millipede"", ""egg"", ""hair""]"
ASC0003by4,8,2199724,v. 2 (1870-1871),,1870-1871,0.35998971457958345,Page keywords,[],"[""bug"", ""flea"", ""anatomy"", ""insect"", ""entomology"", ""internal organs"", ""internal anatomy"", ""lateral view""]"
ASC0003by4,8,2199724,v. 2 (1870-1871),,1870-1871,0.35998971457958345,drawing,"[0, 0, 8, 49, 804, 1301]","{""keywords""=>[""insect"", ""bug"", ""flea"", ""anatomy""]}"
ASC0003by4,8,2199724,v. 2 (1870-1871),,1870-1871,0.35998971457958345,contributor,"[26, 1359, 0, 0, 0, 0]","{""name""=>[""Cooke"", ""E. Cooke""], ""role""=>[""lithographer""]}"
ASC0003bxa,7,2199726,v. 2 (1870-1871),,1870-1871,0.36147689129873484,Page keywords,[],"[""ligula"", ""flea"", ""suctorial organ"", ""anatomy"", ""insect"", ""labial palpi"", ""pygigium"", ""trachea"", ""tracheal tube"", ""5 drawings of a plant or bug.  one looks like a bat"", ""one looks like a cross section of an orange""]"
ASC0003bwy,7,2199732,v. 2 (1870-1871),,1870-1871,0.36241263266891016,Page keywords,[],"[""hair"", ""hair\r\n"", ""microscopy"", ""microscopic view"", ""teepee\r\n"", ""pine cones"", ""pine needles"", ""seeds"", ""pine needle""]"
ASC0003djo,7,2199778,"ser. 2, v. 1 (1881-1883)",,1881-1883,0.36988110964332893,Page keywords,[],"[""plant"", ""close up"", ""cell"", ""cells"", ""white"", ""mintern"", ""brothers""]"
ASC0003djo,7,2199778,"ser. 2, v. 1 (1881-1883)",,1881-1883,0.36988110964332893,contributor,"[79, 1260, 0, 0, 0, 0]","{""name""=>[""T. C. White"", ""T.C. White"", ""T.C.White""], ""role""=>[""illustrator""]}"
ASC0003dn7,7,2199823,"ser. 2, v. 1 (1881-1883)",Page 83,1881-1883,0.37037037037037035,Page keywords,[],"[""fish"", ""tail"", ""development"", ""Flounder tail development"", ""Notochord"", ""Urostyle"", ""embryonic caudal fin"", ""Hypural plates"", ""fish tail development"", ""Leptocardial"", ""Gasterosteus"", ""flounder"", ""fin"", ""stage"", ""develop"", ""agissiz"", ""notochord"", ""ossify"", ""urostyle"", ""embryo"", ""caudal"", ""hypural"", ""plate"", ""fish tail""]"
ASC0003dn7,7,2199823,"ser. 2, v. 1 (1881-1883)",Page 83,1881-1883,0.37037037037037035,drawing,"[0, 0, 458, 255, 265, 130]","{""keywords""=>[""fish"", ""tail"", ""development"", ""fish tail""]}"
ASC0003dn7,7,2199823,"ser. 2, v. 1 (1881-1883)",Page 83,1881-1883,0.37037037037037035,drawing,"[0, 0, 95, 262, 310, 129]","{""keywords""=>[""fish"", ""tail"", ""development"", ""fish tail""]}"
ASC0003dn7,7,2199823,"ser. 2, v. 1 (1881-1883)",Page 83,1881-1883,0.37037037037037035,drawing,"[0, 0, 85, 161, 679, 1098]","{""keywords""=>[""Flounder tail development"", ""Notochord"", ""Urostyle"", ""embryonic caudal fin"", ""Hypural plates"", ""fish tail development"", ""Leptocardial"", ""Gasterosteus"", ""flounder"", ""tail"", ""fin"", ""stage"", ""develop"", ""development"", ""agissiz"", ""notochord"", ""ossify"", ""urostyle"", ""embryo"", ""caudal"", ""hypural"", ""plate""]}"
ASC0003dj0,8,2199846,"ser. 2, v. 1 (1881-1883)",,1881-1883,0.3689064558629776,Page keywords,[],"[""fish"", ""skeleton"", ""Bones"", ""ganoid"", ""tail fin""]"
ASC0003dmz,8,2199918,"ser. 2, v. 1 (1881-1883)",,1881-1883,0.35714285714285715,Page keywords,[],"[""xylem"", ""phloem"", ""cross-section"", ""drawing"", ""plant"", ""stem"", ""cells"", ""cuticle"", ""transverse"", ""slice"", ""sketch"", ""vessels"", ""water"", ""sugars"", ""sap"", ""microscopic view"", ""Cells \r\n"", ""cells "", """"]"
ASC0003dmz,8,2199918,"ser. 2, v. 1 (1881-1883)",,1881-1883,0.35714285714285715,contributor,"[15, 1301, 0, 0, 0, 0]","{""name""=>[""A. H. Searle"", ""blank"", ""A H Searle"", ""A.H. Searle ""], ""role""=>[""illustrator"", ""lithographer"", ""blank"", ""engraver""]}"
ASC0003dmq,7,2199920,"ser. 2, v. 1 (1881-1883)",,1881-1883,0.3629764065335753,Page keywords,[],"[""microscopic view"", ""(7) Sinuons-arcuate "", ""fern"", ""Cells""]"
ASC0003dmq,7,2199920,"ser. 2, v. 1 (1881-1883)",,1881-1883,0.3629764065335753,drawing,"[0, 0, 430, 990, 345, 303]","{""keywords""=>[""microscopic view""]}"
ASC0003dmq,7,2199920,"ser. 2, v. 1 (1881-1883)",,1881-1883,0.3629764065335753,drawing,"[0, 0, 39, 117, 347, 342]","{""keywords""=>[""(7) Sinuons-arcuate "", ""fern"", ""Cells""]}"
ASC0003dmq,7,2199920,"ser. 2, v. 1 (1881-1883)",,1881-1883,0.3629764065335753,drawing,"[0, 0, 418, 112, 368, 354]","{""keywords""=>[]}"
ASC0003dmq,7,2199920,"ser. 2, v. 1 (1881-1883)",,1881-1883,0.3629764065335753,drawing,"[0, 0, 37, 558, 356, 346]","{""keywords""=>[]}"
ASC0003dmq,7,2199920,"ser. 2, v. 1 (1881-1883)",,1881-1883,0.3629764065335753,drawing,"[0, 0, 435, 562, 339, 338]","{""keywords""=>[]}"
ASC0003dmq,7,2199920,"ser. 2, v. 1 (1881-1883)",,1881-1883,0.3629764065335753,drawing,"[0, 0, 36, 980, 385, 286]","{""keywords""=>[]}"
ASC0003drq,6,2200074,"ser. 2, v. 1 (1881-1883)",,1881-1883,0.3543406732472792,Page keywords,[],"[""circumnutation"", ""fungi"", ""fungus"", ""circumnation"", ""fungi. circumnutation"", ""Fungi"", ""microscopic"", ""Circumnation"", ""growth"", ""spiral"", ""mycelia""]"
ASC0003drq,6,2200074,"ser. 2, v. 1 (1881-1883)",,1881-1883,0.3543406732472792,drawing,"[0, 0, 9, 25, 826, 1368]","{""keywords""=>[""circumnutation"", ""fungi"", ""fungus"", ""circumnation""]}"
ASC0003drq,6,2200074,"ser. 2, v. 1 (1881-1883)",,1881-1883,0.3543406732472792,contributor,"[113, 1355, 0, 0, 0, 0]","{""name""=>[""M.C.C."", ""A. H. Searle"", ""A.H. Searle"", ""M.C.C. del A.H. Seale lith""], ""role""=>[""illustrator"", ""lithographer""]}"
ASC0003drq,6,2200074,"ser. 2, v. 1 (1881-1883)",,1881-1883,0.3543406732472792,contributor,"[752, 1360, 0, 0, 0, 0]","{""name""=>[""Hanhart"", ""Hanhart imp""], ""role""=>[""printer"", ""illustrator""]}"
ASC0003dsr,7,2200077,"ser. 2, v. 1 (1881-1883)",Page 312,1881-1883,0.37037037037037035,Page keywords,[],"[""table"", ""microscopical"", ""karop"", ""1883"", ""legs"", ""stand"", ""microscope""]"
ASC0003dsr,7,2200077,"ser. 2, v. 1 (1881-1883)",Page 312,1881-1883,0.37037037037037035,drawing,"[0, 0, 122, 385, 586, 486]","{""keywords""=>[""table"", ""microscope""]}"
ASC0003drw,6,2200087,"ser. 2, v. 1 (1881-1883)",Page 322,1881-1883,0.37037037037037035,Page keywords,[],"[""fish"", ""Mr Stokes"", ""aerating"", ""living"", ""microscope"", ""slip"", ""wedge"", ""soak"", ""paraffine"", ""wax"", ""waterproof"", ""cork"", ""tube"", ""enclosed"", ""indiarubber"", ""box"", ""glass"", ""diagram"", ""apparatus"", ""shelf"", ""tail"", ""examination"", ""Fish"", ""stokes"", ""aerate"", ""live"", ""observation"", ""wood"", ""microscopy"", ""Diagram""]"
ASC0003drw,6,2200087,"ser. 2, v. 1 (1881-1883)",Page 322,1881-1883,0.37037037037037035,drawing,"[0, 0, 63, 186, 710, 448]","{""keywords""=>[""fish"", ""Mr Stokes"", ""aerating"", ""living"", ""microscope"", ""slip"", ""wedge"", ""soak"", ""paraffine"", ""wax"", ""waterproof"", ""cork"", ""tube"", ""enclosed"", ""indiarubber"", ""box"", ""glass"", ""diagram"", ""apparatus"", ""shelf"", ""tail"", ""examination"", ""Fish"", ""stokes"", ""aerate"", ""live"", ""observation"", ""wood"", ""microscopy"", ""Diagram""]}"
ASC0003drw,6,2200087,"ser. 2, v. 1 (1881-1883)",Page 322,1881-1883,0.37037037037037035,inscription,"[405, 386, 0, 0, 0, 0]","{""text""=>[""e"", ""c"", ""a"", ""Stokes's apparatus for aerating living fish"", ""b"", ""FIG: 2"", ""blank"", ""FIG: 3"", ""Fig:3"", ""Fig:2"", ""d""]}"
ASC0003gkh,7,2200238,"ser. 2, v. 9 (1904-1906)",,1904-1906,0.3875968992248062,Page keywords,[],"[""Diptera"", ""antennae"", ""sense-organs in diptera"", ""insect"", ""leg"", ""creature"", ""creepy"", ""notreallyinteresting"", ""weird\r\n""]"
ASC0003gkc,7,2200248,"ser. 2, v. 9 (1904-1906)",,1904-1906,0.3875968992248062,Page keywords,[],"[""water-mite"", ""spider"", ""arachnid"", ""legs"", ""claws"", ""bristl"", ""es"", ""Water"", ""mite"", ""bug"", ""tick or spider""]"
ASC0003gkc,7,2200248,"ser. 2, v. 9 (1904-1906)",,1904-1906,0.3875968992248062,drawing,"[0, 0, 219, 357, 551, 691]","{""keywords""=>[""water-mite"", ""spider"", ""arachnid"", ""legs"", ""claws"", ""bristl"", ""es"", ""Water"", ""mite"", ""bug"", ""tick or spider""]}"
ASC0003gkc,7,2200248,"ser. 2, v. 9 (1904-1906)",,1904-1906,0.3875968992248062,species,"[479, 569, 0, 0, 0, 0]","{""common""=>[""water-mite"", ""Water-mite""], ""scientific""=>[""Pseudofeltria scourfieldi"", """", ""Pseudofelteria scourfieldi""]}"
ASC0003gl3,9,2200254,"ser. 2, v. 9 (1904-1906)",,1904-1906,0.3875968992248062,Page keywords,[],"[""glass tank"", ""object"", ""diagram"", ""clamp"", ""construction"", ""microscopy"", ""new method of constructing small glass tanks"", ""experiment""]"
ASC0003gl3,9,2200254,"ser. 2, v. 9 (1904-1906)",,1904-1906,0.3875968992248062,drawing,"[0, 0, 129, 393, 640, 563]","{""keywords""=>[""glass tank"", ""object"", ""diagram"", ""clamp"", ""construction"", ""microscopy"", ""new method of constructing small glass tanks"", ""experiment""]}"
ASC0003gjy,7,2200255,"ser. 2, v. 9 (1904-1906)",,1904-1906,0.3875968992248062,Page keywords,[],"[""engineering"", ""clip"", ""plan"", ""clamp"", ""tank"", ""glass tank"", ""microscopy"", ""seal"", ""circle"", ""metal"", ""screw"", ""band""]"
ASC0003gjy,7,2200255,"ser. 2, v. 9 (1904-1906)",,1904-1906,0.3875968992248062,drawing,"[0, 0, 135, 420, 544, 453]","{""keywords""=>[""engineering"", ""clip"", ""plan"", ""clamp"", ""tank"", ""microscopy"", ""seal"", ""circle"", ""metal"", ""screw"", ""band""]}"
ASC0003gkv,6,2200278,"ser. 2, v. 9 (1904-1906)",,1904-1906,0.3875968992248062,Page keywords,[],"[""Limnadia lenticularis"", ""shrimp"", ""clam shrimp"", ""Insect""]"
ASC0003gkv,6,2200278,"ser. 2, v. 9 (1904-1906)",,1904-1906,0.3875968992248062,contributor,"[88, 1264, 0, 0, 0, 0]","{""name""=>[""V. Vavara"", ""V. Vàvra"", ""V.Vavra""], ""role""=>[""illustrator""]}"
ASC0003gjk,6,2200280,"ser. 2, v. 9 (1904-1906)",,1904-1906,0.3875968992248062,Page keywords,[],"[""Lophopodella thomasi"", ""thomasi"", ""Lophopodidae"", ""bryozoan"", ""Lophopodella Thomasi"", ""Bryozoa"", ""marine biology"", ""aquatic invertebrates"", ""moss animals"", ""tentacles"", ""Dixon-Nuttall""]"
ASC0003gjk,6,2200280,"ser. 2, v. 9 (1904-1906)",,1904-1906,0.3875968992248062,drawing,"[0, 0, 18, 62, 804, 1280]","{""keywords""=>[""Lophopodella thomasi"", ""thomasi"", ""Lophopodidae"", ""bryozoan"", ""Lophopodella Thomasi"", ""Bryozoa"", ""marine biology"", ""aquatic invertebrates"", ""moss animals"", ""tentacles"", ""Dixon-Nuttall""]}"
ASC0003gjk,6,2200280,"ser. 2, v. 9 (1904-1906)",,1904-1906,0.3875968992248062,contributor,"[98, 1306, 0, 0, 0, 0]","{""name""=>[""F. R. Dixon-Nuttall""], ""role""=>[""illustrator"", ""other""]}"
ASC0003gkm,8,2200282,"ser. 2, v. 9 (1904-1906)",,1904-1906,0.3875968992248062,Page keywords,[],"[""insect. body structure"", ""zooplankton"", ""BUGS"", ""copepod"", ""anatomy"", ""insect"", ""small"", ""hairy"", ""multiple legs"", ""antennas"", ""small mouth""]"
ASC0003gkm,8,2200282,"ser. 2, v. 9 (1904-1906)",,1904-1906,0.3875968992248062,species,"[439, 1358, 0, 0, 0, 0]","{""common""=>["""", ""Belisarius Viguieri"", ""BELISARIUS VIGUIERI"", ""CYCLOPS NANUS.""], ""scientific""=>[""Belisarius Viguieri"", ""Cyclops Nanus"", """"]}"
ASC0003gkm,8,2200282,"ser. 2, v. 9 (1904-1906)",,1904-1906,0.3875968992248062,contributor,"[95, 1326, 0, 0, 0, 0]","{""name""=>[""D. J. Scourfield"", ""D.J. SCOURFIELD, del."", ""D. J. Scourfield, del.""], ""role""=>[""illustrator"", ""printer""]}"
ASC0003gir,6,2200284,"ser. 2, v. 9 (1904-1906)",,1904-1906,0.3875968992248062,Page keywords,[],"[""Cephalo-Thoraces"", ""Erigoninae"", ""insect"", ""sheet weaver"", ""cephalothorax""]"
ASC0003gir,6,2200284,"ser. 2, v. 9 (1904-1906)",,1904-1906,0.3875968992248062,contributor,"[75, 1341, 0, 0, 0, 0]","{""name""=>[""Frank P Smith"", ""Frank P. Smith""], ""role""=>[""illustrator"", ""artist""]}"
ASC0003gj4,7,2200340,"ser. 2, v. 9 (1904-1906)",,1904-1906,0.3875968992248062,Page keywords,[],"[""intensity"", ""curve"", ""line"", ""shade"", ""shaded"", ""box"", ""lateral"", ""hump"", ""graph"", ""measuring light"", ""microscope"", ""light curve"", ""objective"", ""science""]"
ASC0003gj4,7,2200340,"ser. 2, v. 9 (1904-1906)",,1904-1906,0.3875968992248062,drawing,"[0, 0, 47, 432, 698, 436]","{""keywords""=>[""intensity"", ""curve"", ""line"", ""shade"", ""shaded"", ""box"", ""lateral"", ""hump"", ""light curve"", ""objective"", ""science""]}"
ASC0003ghx,8,2200342,"ser. 2, v. 9 (1904-1906)",,1904-1906,0.3875968992248062,Page keywords,[],"[""Diffraction "", ""light intensity "", ""one slot "", ""two slots"", ""lightwaves"", ""diagram"", ""microscope"", ""light intensity"", ""light waves"", ""lord rayliegh""]"
ASC0003ghx,8,2200342,"ser. 2, v. 9 (1904-1906)",,1904-1906,0.3875968992248062,drawing,"[0, 0, 25, 428, 765, 494]","{""keywords""=>[""Diffraction "", ""light intensity "", ""one slot "", ""two slots"", ""lightwaves"", ""diagram"", ""microscope""]}"
ASC0003gi3,7,2200343,"ser. 2, v. 9 (1904-1906)",,1904-1906,0.3875968992248062,Page keywords,[],"[""band of twelve lines"", ""microscope"", ""resolving power"", ""image"", ""parallel lines""]"
ASC0003gi3,7,2200343,"ser. 2, v. 9 (1904-1906)",,1904-1906,0.3875968992248062,drawing,"[0, 0, 326, 460, 351, 238]","{""keywords""=>[""microscope"", ""resolving power"", ""image"", ""parallel lines""]}"
ASC0003ghm,6,2200358,"ser. 2, v. 9 (1904-1906)",,1904-1906,0.3498250874562719,Page keywords,[],"[""aplanatism"", ""apertometer"", ""test"", ""abbe's test"", ""cheshire's"", ""diagrams""]"
ASC0003ghm,6,2200358,"ser. 2, v. 9 (1904-1906)",,1904-1906,0.3498250874562719,drawing,"[0, 0, 31, 56, 725, 421]","{""keywords""=>[""aplanatism""]}"
ASC0003ghm,6,2200358,"ser. 2, v. 9 (1904-1906)",,1904-1906,0.3498250874562719,drawing,"[0, 0, 23, 534, 754, 816]","{""keywords""=>[""apertometer""]}"
ASC0003ggz,8,2200378,"ser. 2, v. 9 (1904-1906)",,1904-1906,0.3875968992248062,Page keywords,[],"[""circles"", ""concentric"", ""mathematical"", ""theory"", ""Cheshire's Apertometer"", ""apertometer""]"
ASC0003ggz,8,2200378,"ser. 2, v. 9 (1904-1906)",,1904-1906,0.3875968992248062,drawing,"[0, 0, 33, 245, 845, 892]","{""keywords""=>[""circles"", ""concentric"", ""mathematical"", ""theory"", ""Cheshire's Apertometer"", ""apertometer""]}"
ASC0003gik,7,2200379,"ser. 2, v. 9 (1904-1906)",,1904-1906,0.3875968992248062,Page keywords,[],"[""E. Aldo"", ""Abbe"", ""aplanatism"", ""delta"", ""mm"", ""sine"", ""test"", ""diagram"", ""sine-law"", ""problem"", ""curve"", ""curves"", ""distance"", ""below"", ""focus"", ""objective"", ""project"", ""upper"", ""focal"", ""plane"", ""rectangle"", ""equi-thick"", ""equidistant"", ""parallel"", ""straight"", ""line"", ""lines"", ""hyperbola"", ""hyperbolas"", ""middle"", ""point"", ""microscope"", ""racked"", ""back"", ""abbe"", ""Abbe's test"", ""Aplanatism""]"
ASC0003gik,7,2200379,"ser. 2, v. 9 (1904-1906)",,1904-1906,0.3875968992248062,drawing,"[0, 0, 88, 415, 784, 488]","{""keywords""=>[""E. Aldo"", ""Abbe"", ""aplanatism"", ""delta"", ""mm"", ""sine"", ""test"", ""diagram"", ""sine-law"", ""problem"", ""curve"", ""curves"", ""distance"", ""below"", ""focus"", ""objective"", ""project"", ""upper"", ""focal"", ""plane"", ""rectangle"", ""equi-thick"", ""equidistant"", ""parallel"", ""straight"", ""line"", ""lines"", ""hyperbola"", ""hyperbolas"", ""middle"", ""point"", ""microscope"", ""racked"", ""back"", ""abbe"", ""Abbe's test"", ""Aplanatism""]}"
ASC0003gky,6,2200382,"ser. 2, v. 9 (1904-1906)",Page 1,1904-1906,0.3875968992248062,Page keywords,[],"[""wide-angle optical system"", ""optical system"", ""aplanatic system"", ""diagram"", ""angle"", ""focus"", ""aplanatic"", ""system"", ""optical"", ""sine"", ""ray"", ""axis"", ""o"", ""p"", ""h"", ""L"", ""v"", ""c"", ""Optics"", ""Diagram of Aplanatic System"", ""mathematics"", ""optics""]"
ASC0003gky,6,2200382,"ser. 2, v. 9 (1904-1906)",Page 1,1904-1906,0.3875968992248062,drawing,"[0, 0, 40, 745, 772, 325]","{""keywords""=>[""wide-angle optical system"", ""optical system"", ""aplanatic system"", ""diagram"", ""angle"", ""focus"", ""aplanatic"", ""system"", ""optical"", ""sine"", ""ray"", ""axis"", ""o"", ""p"", ""h"", ""L"", ""v"", ""c"", ""Diagram of Aplanatic System"", ""mathematics"", ""optics""]}"
ASC0003gll,8,2200412,"ser. 2, v. 9 (1904-1906)",,1904-1906,0.3875968992248062,Page keywords,[],"[""photograph"", ""portrait"", ""Edward Dadswell"", ""photo"", ""edward"", ""dadswell"", ""esquire"", ""esq"", ""frms"", ""F.R.M.S."", ""people""]"
ASC0003gm8,8,2200423,"ser. 2, v. 9 (1904-1906)",,1904-1906,0.36063884595569295,Page keywords,[],"[""genital"", ""organs"", ""Taenia sinuosa"", ""microscopic"", ""genetailia"", ""taenia sinuosa"", ""tapeworm"", ""genitalia"", ""Microscopic view"", ""Nest\r\n"", ""Tadpoles"", ""parasite"", ""organ""]"
ASC0003gm8,8,2200423,"ser. 2, v. 9 (1904-1906)",,1904-1906,0.36063884595569295,drawing,"[0, 0, 21, 48, 779, 1280]","{""keywords""=>[""taenia sinuosa"", ""tapeworm"", ""genitalia"", ""microscopic"", ""Taenia sinuosa"", ""genetailia"", ""parasite"", ""genital"", ""organ""]}"
ASC0003gm8,8,2200423,"ser. 2, v. 9 (1904-1906)",,1904-1906,0.36063884595569295,species,"[479, 1358, 0, 0, 0, 0]","{""common""=>["""", ""Tapeworm""], ""scientific""=>[""Taenia sinuosa"", ""Taenia Sinuosa""]}"
ASC0003gm8,8,2200423,"ser. 2, v. 9 (1904-1906)",,1904-1906,0.36063884595569295,inscription,"[632, 317, 0, 0, 0, 0]","{""text""=>[""3."", ""c"", ""d"", ""4."", ""a"", ""b""]}"
ASC0003gm8,8,2200423,"ser. 2, v. 9 (1904-1906)",,1904-1906,0.36063884595569295,inscription,"[116, 555, 0, 0, 0, 0]","{""text""=>[""1."", ""c"", ""g'""]}"
ASC0003gm8,8,2200423,"ser. 2, v. 9 (1904-1906)",,1904-1906,0.36063884595569295,inscription,"[269, 474, 0, 0, 0, 0]","{""text""=>[""b"", ""a"", ""j"", ""k"", ""l''"", ""m"", ""n"", ""1"", ""2"", ""g''"", ""l'"", ""o"", ""i"", ""e''"", ""f"", ""h"", ""d"", ""e'"", ""Journ. Q.M.C.""]}"
ASC0003gm8,8,2200423,"ser. 2, v. 9 (1904-1906)",,1904-1906,0.36063884595569295,contributor,"[56, 1334, 0, 0, 0, 0]","{""name""=>[""T. B. Rosseter"", ""T. B. Rosseter, del.""], ""role""=>[""illustrator"", ""other""]}"
ASC0003gm1,7,2200425,"ser. 2, v. 9 (1904-1906)",,1904-1906,0.3875968992248062,Page keywords,[],"[""Insect"", ""organ"", ""insect"", ""sensory"", ""organs"", ""sense organs"", ""Insect sense organs""]"
ASC0003gm1,7,2200425,"ser. 2, v. 9 (1904-1906)",,1904-1906,0.3875968992248062,drawing,"[0, 0, 25, 89, 836, 1113]","{""keywords""=>[""Insect"", ""organ"", ""insect"", ""sensory"", ""organs"", ""sense organs""]}"
ASC0003gm5,7,2200427,"ser. 2, v. 9 (1904-1906)",,1904-1906,0.3805381897254689,Page keywords,[],"[""microscopic view"", ""cell"", ""Olfactory organs of diptera"", ""biology"", ""zoology"", ""fly"", ""insect"", ""magnified"", ""arthropod"", ""invertebrates"", ""entomology"", ""diptera"", ""olfactory"", ""olfactory organ"", ""organ""]"
ASC0003gm5,7,2200427,"ser. 2, v. 9 (1904-1906)",,1904-1906,0.3805381897254689,drawing,"[0, 0, 22, 17, 814, 1378]","{""keywords""=>[""Olfactory organs of diptera"", ""biology"", ""zoology"", ""fly"", ""insect"", ""magnified"", ""arthropod"", ""invertebrates"", ""entomology"", ""diptera"", ""olfactory"", ""olfactory organ"", ""organ""]}"
ASC0003gm5,7,2200427,"ser. 2, v. 9 (1904-1906)",,1904-1906,0.3805381897254689,contributor,"[115, 1338, 0, 0, 0, 0]","{""name""=>[""W. Wesche"", ""W. Wesche, del et nat.""], ""role""=>[""illustrator""]}"
ASC0003gn6,7,2200445,"ser. 2, v. 9 (1904-1906)",Page 143,1904-1906,0.3875968992248062,Page keywords,[],"[""lense"", ""ray"", ""geometry"", ""sine-law"", ""axial"", ""sine"", ""law"", ""sine law"", ""angle"", ""ratio"", ""point"", ""object"", ""lens"", ""optics""]"
ASC0003gn6,7,2200445,"ser. 2, v. 9 (1904-1906)",Page 143,1904-1906,0.3875968992248062,drawing,"[0, 0, 39, 555, 765, 243]","{""keywords""=>[""lense"", ""ray"", ""geometry"", ""sine-law"", ""axial"", ""sine"", ""law"", ""sine law"", ""angle"", ""ratio"", ""point"", ""object"", ""lens"", ""optics""]}"
ASC0003gn4,8,2200447,"ser. 2, v. 9 (1904-1906)",Page 145,1904-1906,0.3875968992248062,Page keywords,[],"[""sine-law"", ""focus"", ""magnification"", ""optics"", ""chromatic aberratioin"", ""micrography"", ""chromatic aberration"", ""sine"", ""law"", ""sine law"", ""zone"", ""angle"", ""foci"", ""diagram"", ""pres adress\r\n""]"
ASC0003gn4,8,2200447,"ser. 2, v. 9 (1904-1906)",Page 145,1904-1906,0.3875968992248062,drawing,"[0, 0, 42, 314, 740, 209]","{""keywords""=>[""sine-law"", ""focus"", ""magnification"", ""optics"", ""chromatic aberratioin"", ""micrography"", ""sine"", ""law"", ""sine law"", ""zone"", ""angle"", ""foci"", ""diagram""]}"
