Zooniverse ID,Classification count,Page ID,Volume,Page,Year,Image scale,Type,Coords,Value
ASC0003thh,8,30545617,Decade 3:v. 8 (1891),Page 243,1891,0.4394224733207784,Page keywords,[],"[""dinosaur"", ""bone"", ""fossil"", ""Triceratops"", ""side view"", ""acetabulum"", ""ilium"", ""ischium"", ""pubis"", ""pelvis"", ""top view""]"
ASC0003thh,8,30545617,Decade 3:v. 8 (1891),Page 243,1891,0.4394224733207784,drawing,"[0, 0, 15, 122, 752, 459]","{""keywords""=>[""dinosaur"", ""bone"", ""fossil"", ""Triceratops"", ""side view"", ""acetabulum"", ""ilium"", ""ischium"", ""pubis"", ""pelvis""]}"
ASC0003te6,7,30545619,Decade 3:v. 8 (1891),Page 245,1891,0.45161290322580644,Page keywords,[],"[""bones\r\nmetacapal\r\ntriceraptops prorsus\r\nmarsh"", ""Triceratops prorsus"", ""fossil"", ""dinosaur"", ""bone"", ""metacarpal"", ""skeleton"", ""marsh"", ""side"", ""back"", ""triceratops"", ""extinct"", ""Triceratops"", ""toe"", ""bones"", ""Triceratops metacarpal""]"
ASC0003te6,7,30545619,Decade 3:v. 8 (1891),Page 245,1891,0.45161290322580644,drawing,"[0, 0, 28, 951, 726, 227]","{""keywords""=>[""bones\r\nmetacapal\r\ntriceraptops prorsus\r\nmarsh"", ""Triceratops prorsus"", ""fossil"", ""dinosaur"", ""bone"", ""metacarpal"", ""skeleton"", ""marsh"", ""side"", ""back"", ""triceratops"", ""extinct"", ""bones"", ""Triceratops metacarpal""]}"
ASC0003te6,7,30545619,Decade 3:v. 8 (1891),Page 245,1891,0.45161290322580644,species,"[268, 1069, 0, 0, 0, 0]","{""common""=>[""Triceraptops prorsus"", """", ""Triceratops ""], ""scientific""=>["""", ""Triceratops prorsus""]}"
ASC0003thu,7,30545620,Decade 3:v. 8 (1891),Page 246,1891,0.45161290322580644,Page keywords,[],"[""geology"", ""triceratops"", ""bones"", ""dermal spine"", ""ungual phalanx"", ""metatarsal"", ""terminal phalanx of manus"", ""triceratops flabellatus""]"
ASC0003thu,7,30545620,Decade 3:v. 8 (1891),Page 246,1891,0.45161290322580644,species,"[683, 944, 0, 0, 0, 0]","{""common""=>[""""], ""scientific""=>[""Triceratops"", ""Dermal spine of Triceratops"", ""Ungual phalanx of Triceratops horridus""]}"
ASC0003thu,7,30545620,Decade 3:v. 8 (1891),Page 246,1891,0.45161290322580644,species,"[690, 228, 0, 0, 0, 0]","{""common""=>[""""], ""scientific""=>[""Terminal phalanx of manus of Triceratops flabellatus"", ""Triceratops flabellatus"", ""Triceratops prorsus""]}"
ASC0003tf4,7,30545621,Decade 3:v. 8 (1891),Page 247,1891,0.45161290322580644,Page keywords,[],"[""Triceratops"", ""bone"", ""dermal"", ""dermal plate"", ""ossification""]"
ASC0003tf4,7,30545621,Decade 3:v. 8 (1891),Page 247,1891,0.45161290322580644,drawing,"[0, 0, 417, 319, 95, 122]","{""keywords""=>[]}"
ASC0003tf4,7,30545621,Decade 3:v. 8 (1891),Page 247,1891,0.45161290322580644,drawing,"[0, 0, 366, 484, 68, 92]","{""keywords""=>[]}"
ASC0003tf4,7,30545621,Decade 3:v. 8 (1891),Page 247,1891,0.45161290322580644,species,"[397, 439, 0, 0, 0, 0]","{""common""=>[""Triceratops"", ""Dermal plate Triceratops"", ""Bottom view Dermal plate Triceratops"", ""Side view Bottom view Dermal plate Triceratops"", ""End view Bottom view Dermal plate Triceratops"", ""Top view Dermal plate Triceratops""], ""scientific""=>[""Triceratops"", ""Dermal plate Triceratops"", ""Bottom view Dermal plate Triceratops"", ""Side view Bottom view Dermal plate Triceratops"", ""End view Bottom view Dermal plate Triceratops"", ""Top view Dermal plate Triceratops""]}"
ASC0003tf4,7,30545621,Decade 3:v. 8 (1891),Page 247,1891,0.45161290322580644,species,"[261, 800, 0, 0, 0, 0]","{""common""=>[""Triceratops"", ""Side Dermal Ossification of Triceratops"", """"], ""scientific""=>[""Triceratops"", ""Side Dermal Ossification of Triceratops""]}"
ASC0003t7t,8,30545631,Decade 3:v. 8 (1891),,1891,0.4461440407903123,Page keywords,[],"[""Hylonomus Lyelli "", ""geology"", ""paleontology"", ""fossil"", ""reptile"", ""bone"", ""pelvis"", ""vertebrae"", ""mandible"", ""shoulder"", ""ribs"", ""rock"", ""bone fragments""]"
ASC0003t7t,8,30545631,Decade 3:v. 8 (1891),,1891,0.4461440407903123,species,"[396, 686, 0, 0, 0, 0]","{""common""=>[""""], ""scientific""=>[""Hylonomus Lyelli Dawson"", ""Hylonomous Lyelli"", ""hylonomus lyelli""]}"
ASC0003t5n,5,30545666,Decade 3:v. 8 (1891),,1891,0.45088566827697263,Page keywords,[],"[""icthyosaurus tenuirostris"", ""flower""]"
ASC0003t5n,5,30545666,Decade 3:v. 8 (1891),,1891,0.45088566827697263,drawing,"[0, 0, 48, 98, 742, 1251]","{""keywords""=>[""icthyosaurus tenuirostris"", ""flower""]}"
ASC0003tfg,7,30545696,Decade 3:v. 8 (1891),Page 318,1891,0.45161290322580644,Page keywords,[],"[""molar"", ""teeth"", ""horse"", ""Tooth"", ""fossil""]"
ASC0003tft,8,30545698,Decade 3:v. 8 (1891),Page 320,1891,0.45161290322580644,Page keywords,[],"[""dinosaur"", ""teeth"", ""molar"", ""Molar rhinoceros indicus."", ""tooth. molar"", ""Rhinoceros"", ""Rhinoceceros"", ""primitive"", ""Perissiodactyles"", ""Rhino"", ""rhinoceros"", ""tooth""]"
ASC0003tgp,6,30545727,Decade 3:v. 8 (1891),Page 349,1891,0.45161290322580644,Page keywords,[],"[""geology"", ""fault lines"", ""malta"", ""map"", ""Gozo"", ""island"", ""Malta"", ""limestone"", ""fault line"", ""Island of Gozo"", ""gozo"", ""upper"", ""coralline"", ""green"", ""sand"", ""marl"", ""globigerina"", ""lower"", ""fault"", ""ghar-Ilma"", ""Monsaar"", ""Miggiar Scini"", ""Pleistocene"", ""rasil wardia"", ""fungus"", ""rock"", ""cala dueira"", ""tower"", ""ras rueira""]"
ASC0003tgp,6,30545727,Decade 3:v. 8 (1891),Page 349,1891,0.45161290322580644,map,"[0, 0, 68, 325, 630, 722]","{""keywords""=>[""geology"", ""fault lines"", ""malta"", ""map"", ""Gozo"", ""island"", ""Malta"", ""limestone"", ""fault line"", ""Island of Gozo"", ""gozo"", ""upper"", ""coralline"", ""green"", ""sand"", ""marl"", ""globigerina"", ""lower"", ""fault"", ""ghar-Ilma"", ""Monsaar"", ""Miggiar Scini"", ""Pleistocene"", ""rasil wardia"", ""fungus"", ""rock"", ""cala dueira"", ""tower"", ""ras rueira""]}"
ASC0003t76,8,30545746,Decade 3:v. 8 (1891),,1891,0.4680708793045804,Page keywords,[],"[""scale"", ""direction"", ""map"", ""To Illustrate Mr C Darwin's paper on the Lancashire Earthquake February 10th 1889""]"
ASC0003the,6,30545750,Decade 3:v. 8 (1891),Page 368,1891,0.45161290322580644,Page keywords,[],"[""earthquake"", ""Cornwall"", ""Temple"", ""1889"", ""British"", ""map \r\nlabels \r\nlandmarks \r\ncircle"", ""E. Cornwall Earthquake:Oct 7 1889"", ""Earthquake"", ""tectonics"", ""Eastern Cornwall"", ""cornwall earthquake""]"
ASC0003the,6,30545750,Decade 3:v. 8 (1891),Page 368,1891,0.45161290322580644,drawing,"[0, 0, 37, 350, 792, 668]","{""keywords""=>[""earthquake"", ""Cornwall"", ""Temple"", ""1889"", ""British"", ""map \r\nlabels \r\nlandmarks \r\ncircle"", ""E. Cornwall Earthquake:Oct 7 1889""]}"
ASC0003tfr,6,30545758,Decade 3:v. 8 (1891),Page 376,1891,0.45161290322580644,Page keywords,[],"[""fossil"", ""fish"", ""skeleton"", ""restoration"", ""illustration"", ""xenacanthus decheni"", ""pleuracanthuus parallelus""]"
ASC0003tfr,6,30545758,Decade 3:v. 8 (1891),Page 376,1891,0.45161290322580644,drawing,"[0, 0, 80, 120, 370, 1198]","{""keywords""=>[""fossil"", ""fish"", ""skeleton"", ""restoration""]}"
ASC0003tfr,6,30545758,Decade 3:v. 8 (1891),Page 376,1891,0.45161290322580644,drawing,"[0, 0, 470, 240, 274, 977]","{""keywords""=>[""fish"", ""fossil"", ""skeleton"", ""restoration""]}"
ASC0003tfr,6,30545758,Decade 3:v. 8 (1891),Page 376,1891,0.45161290322580644,species,"[579, 666, 0, 0, 0, 0]","{""common""=>[""""], ""scientific""=>[""Pleuracanthus parallelus"", ""Xenacanthus Decheni""]}"
ASC0003tgm,6,30545770,Decade 3:v. 8 (1891),Page 386,1891,0.4581151832460733,Page keywords,[],"[""dinosaur"", ""skeleton"", ""fossil"", ""plates"", ""extinct"", ""bones"", ""sketch"", ""United States""]"
ASC0003th5,8,30545779,Decade 3:v. 8 (1891),Page 393,1891,0.45161290322580644,Page keywords,[],"[""geography"", ""map"", ""Daghestan"", ""North Caucasus"", ""Caspian Sea"", ""sketch"", ""illustration"", ""demonstration"", ""river""]"
ASC0003thm,6,30545803,Decade 3:v. 8 (1891),Page 417,1891,0.45161290322580644,Page keywords,[],"[""map"", ""sketch"", ""mound"", ""glacier"", ""Mound cross section between Gare Loch and Loch Lomond"", ""Gare Loch"", ""Loch Lomond"", ""loch"", ""Helensburgh"", ""Glen Fruin"", ""Scotland"", ""Map""]"
ASC0003t5r,8,30545819,Decade 3:v. 8 (1891),,1891,0.45161290322580644,Page keywords,[],"[""GEOLOGY"", ""FOSSILS"", ""CONCRETION"", ""limestone"", ""sediment"", ""mineral"", ""geology"", ""magnesian limestone of durham"", ""Magnesian limestone of Durham ""]"
ASC0003t50,6,30545821,Decade 3:v. 8 (1891),,1891,0.45088566827697263,Page keywords,[],"[""geology"", ""LIMESTONE"", ""BEDDING PLANES"", ""MAGNESIAN"", ""Magnesian"", ""limestone"", ""concretions"", ""continuity"", ""bedding"", ""planes"", ""Magnesian limestone"", ""Bedding planes"", ""The geological magazine"", ""Monthly journal of geology"", ""On the origin and mode of the concretions of magnesian limestones of Durham"", ""article title"", ""Garwood"", ""E. J."", ""author"", ""Bedding Planes"", ""Limestone Concretion""]"
ASC0003tfh,7,30545849,Decade 3:v. 8 (1891),Page 459,1891,0.45161290322580644,Page keywords,[],"[""Fossil"", ""shell"", ""zoology"", ""fossils"", ""seashells"", ""mussel""]"
ASC0003tdx,6,30545871,Decade 3:v. 8 (1891),Page 481,1891,0.45161290322580644,Page keywords,[],"[""Fossil"", ""nautilus "", ""Nautilus"", ""Pleuronautilus nodoso-carinatus"", ""seashell"", ""shell"", ""Millstone Grit"", ""Caton"", ""Lancashire"", ""nautilus"", ""pleuronautilus"", ""specimen"", ""fossil"", ""marine species"", ""mollusca"", ""Pleuronautilus nodoso-carinaus""]"
ASC0003tfx,7,30545878,Decade 3:v. 8 (1891),Page 488,1891,0.45161290322580644,Page keywords,[],"[""Glacial Drift"", ""coal"", ""Nevin"", ""Carnanvonshire"", ""fault"", ""strata"", ""geology faulting sand silt clay"", ""Mining Exploration diagram."", ""clay"", ""silt"", ""cliff beds"", ""glacial drifts""]"
ASC0003tew,7,30545886,Decade 3:v. 8 (1891),Page 496,1891,0.45161290322580644,Page keywords,[],"[""shell"", ""fossil"", ""ventral view"", ""loop"", ""athyris"", ""brachiopod"", ""valve"", ""heart"", ""Athyris"", ""extinct"", ""ventral"", ""aspect"", ""sow"", ""Rhynchonellata""]"
ASC0003tew,7,30545886,Decade 3:v. 8 (1891),Page 496,1891,0.45161290322580644,drawing,"[0, 0, 62, 1050, 186, 225]","{""keywords""=>[""shell"", ""fossil"", ""ventral view"", ""loop"", ""athyris"", ""brachiopod"", ""valve"", ""heart"", ""Athyris"", ""extinct"", ""ventral"", ""aspect"", ""sow"", ""Rhynchonellata""]}"
ASC0003tew,7,30545886,Decade 3:v. 8 (1891),Page 496,1891,0.45161290322580644,species,"[194, 1201, 0, 0, 0, 0]","{""common""=>[""""], ""scientific""=>[""Athyris laeviuscula"", ""Athyris Laeviuscula"", ""Athyris loeviuscula""]}"
ASC0003t62,8,30545920,Decade 3:v. 8 (1891),,1891,0.43791054113231154,Page keywords,[],"[""olenellus callavei"", ""trilobite"", ""fossils"", ""Lapworth"", ""Comley"", ""Hollybush Sandstone"", ""Shropshire"", ""Hollybush sandstone"", ""fossil"", ""microscopic view""]"
ASC0003t6i,8,30545921,Decade 3:v. 8 (1891),,1891,0.45161290322580644,Page keywords,[],"[""fossil"", ""theoretical restoration"", ""Olenellus Callavei"", ""Lapworth"", ""trilobite"", ""textures"", ""microscopic view""]"
ASC0003tet,7,30545966,Decade 3:v. 8 (1891),Page 572,1891,0.45161290322580644,Page keywords,[],"[""Charles Smith Wilkinson"", ""Wilkinson"", ""Obituary"", ""geologist"", ""photograph"", ""mr c.s.wilkinson"", ""obituary"", ""mining"", ""portrait"", ""man"", ""C. S. Wilkinson"", ""geology""]"
ASC0003s7h,7,30551825,[Decade 1]:v. 3 (1866),Page 7,1866,0.4582651391162029,Page keywords,[],"[""coast"", ""mica-schist"", ""rock"", ""weathering"", ""weather"", ""sea"", ""chasm"", ""fissure"", ""wall"", ""wave"", ""shore"", ""Cantyre"", ""raised coast"", ""rocks"", ""coastline"", ""ocean"", ""fissures"", ""decay"", ""mica"", ""schist"", ""landscape""]"
ASC0003s7h,7,30551825,[Decade 1]:v. 3 (1866),Page 7,1866,0.4582651391162029,drawing,"[0, 0, 170, 482, 482, 459]","{""keywords""=>[""coast"", ""mica-schist"", ""rock"", ""weathering"", ""weather"", ""sea"", ""chasm"", ""fissure"", ""wall"", ""wave"", ""shore"", ""Cantyre"", ""raised coast"", ""landscape""]}"
ASC0003s6u,6,30551827,[Decade 1]:v. 3 (1866),Page 9,1866,0.4582651391162029,Page keywords,[],"[""Campbelton Bay"", ""Scotland"", ""St. Kieren"", ""cave"", ""human"", ""st. kieran"", ""kieran"", ""raised"", ""coast"", ""cantyre"", ""beach"", ""bird"", ""gull"", ""ocean"", ""rock"", ""figure"", ""person"", ""standing"", ""man"", ""opening"", ""St Kierans Cave"", ""Cantye"", ""Raised Beach""]"
ASC0003nbx,6,30551829,[Decade 1]:v. 3 (1866),,1866,0.45425048669695,Page keywords,[],"[""aeger marderi"", ""Aeger Mardieri"", ""H. Woodw."", ""E. Fielding"", ""crustacean"", ""shrimp""]"
ASC0003nbx,6,30551829,[Decade 1]:v. 3 (1866),,1866,0.45425048669695,contributor,"[770, 1339, 0, 0, 0, 0]","{""name""=>[""E. Fielding"", ""E. Fielding, delt""], ""role""=>[""illustrator""]}"
ASC0003s81,6,30551831,[Decade 1]:v. 3 (1866),Page 11,1866,0.4582651391162029,Page keywords,[],"[""fossil"", ""crustacean"", ""Aeger tipularis"", ""Aeger marderi"", ""new species"", ""Bone Structure"", ""diagram"", ""rostrum"", ""rostum"", ""limb"", ""Solenhofen""]"
ASC0003s6q,7,30551875,[Decade 1]:v. 3 (1866),Page 51,1866,0.4582651391162029,Page keywords,[],"[""bramham"", ""moore"", ""section"", ""strata"", ""yellow"", ""magnesium"", ""limestone"", ""feet"", ""coarse"", ""gritstone"", ""grit"", ""brown"", ""shale""]"
ASC0003s6f,6,30551876,[Decade 1]:v. 3 (1866),Page 52,1866,0.4582651391162029,Page keywords,[],"[""plumpton section"", ""Nid"", ""sandstone"", ""carboniferous strata"", ""section"", ""geology"", ""strata"", ""layer"", ""plumpton"", ""carboniferous"", ""brown"", ""edge"", ""Plumpton Section"", ""Sandstone"", ""Binney"", ""Lower New Red Sandstones""]"
ASC0003s6f,6,30551876,[Decade 1]:v. 3 (1866),Page 52,1866,0.4582651391162029,drawing,"[0, 0, 72, 677, 710, 232]","{""keywords""=>[""section"", ""geology"", ""strata"", ""layer"", ""plumpton"", ""sandstone"", ""carboniferous"", ""brown"", ""edge"", ""Plumpton Section"", ""Sandstone"", ""Binney"", ""Lower New Red Sandstones""]}"
ASC0003s6f,6,30551876,[Decade 1]:v. 3 (1866),Page 52,1866,0.4582651391162029,inscription,"[282, 854, 0, 0, 0, 0]","{""text""=>[""Fig.2-The Plumpton Section."", ""1. Plumpton Sandstone."", ""3. Brown Edge Sandstone""]}"
ASC0003s8i,8,30551877,[Decade 1]:v. 3 (1866),Page 53,1866,0.4582651391162029,Page keywords,[],"[""geological sections"", ""geology"", ""Nid"", ""limestone"", ""gritstone"", ""conglomerate"", ""E. W. Binney"", ""Yorkshire"", ""England"", ""Knaresborough"", ""sand"", ""yellow magnesian limestone"", ""section"", ""nid"", ""coarse-grained gritstone "", ""yellow calcareous sand"", ""coarse-grained gritstone""]"
ASC0003s8i,8,30551877,[Decade 1]:v. 3 (1866),Page 53,1866,0.4582651391162029,drawing,"[0, 0, 64, 150, 627, 174]","{""keywords""=>[""geology"", ""Nid"", ""limestone"", ""gritstone"", ""conglomerate"", ""E. W. Binney"", ""Yorkshire"", ""England"", ""yellow magnesian limestone"", ""section"", ""nid"", ""coarse-grained gritstone "", ""geological sections""]}"
ASC0003s8h,8,30551878,[Decade 1]:v. 3 (1866),Page 54,1866,0.4582651391162029,Page keywords,[],"[""Geology"", ""York"", ""Rock"", ""geography"", ""layers"", ""sections"", ""sandstones"", ""Fountains Abbey"", ""Ripon"", ""yellow limestone"", ""coarse brown gritstone"", ""arenaceous flags"", ""section"", ""strata"", ""fountain"", ""abbey"", ""ripon"", ""yellow"", ""limestone"", ""arenaceous"", ""flag"", ""coarse"", ""brown"", ""gritstone"", ""rocks""]"
ASC0003s8h,8,30551878,[Decade 1]:v. 3 (1866),Page 54,1866,0.4582651391162029,drawing,"[0, 0, 82, 360, 677, 199]","{""keywords""=>[""Geology"", ""York"", ""Fountains Abbey"", ""Ripon"", ""yellow limestone"", ""coarse brown gritstone"", ""arenaceous flags"", ""section"", ""strata"", ""fountain"", ""abbey"", ""ripon"", ""yellow"", ""limestone"", ""arenaceous"", ""flag"", ""coarse"", ""brown"", ""gritstone""]}"
ASC0003na7,7,30551926,[Decade 1]:v. 3 (1866),,1866,0.4307692307692308,Page keywords,[],"[""dragonfly"", ""libellula westwood"", ""aeshna brodiei"", ""diagram"", ""F. Fielding"", ""Stonefield Slate"", ""insects""]"
ASC0003na7,7,30551926,[Decade 1]:v. 3 (1866),,1866,0.4307692307692308,contributor,"[35, 1313, 0, 0, 0, 0]","{""name""=>[""F. Fielding""], ""role""=>[""illustrator""]}"
ASC0003s6y,6,30551929,[Decade 1]:v. 3 (1866),Page 101,1866,0.4582651391162029,Page keywords,[],"[""Thames. Wood."", ""landscape"", ""thames"", ""thames river"", ""cross-section of a landscape""]"
ASC0003s7y,8,30551931,[Decade 1]:v. 3 (1866),Page 103,1866,0.4582651391162029,Page keywords,[],"[""geology"", ""thames"", ""london"", ""wimbledon hills"", ""wandle valley"", ""Thames"", ""London"", ""river"", ""elevation"", ""gravel"", ""clay"", ""chalk"", ""Thames gravel"", ""Mitcham"", ""London clay"", ""Wimbledon Hills"", ""cross-section"", ""soil"", ""soil layers""]"
ASC0003s7y,8,30551931,[Decade 1]:v. 3 (1866),Page 103,1866,0.4582651391162029,drawing,"[0, 0, 493, 72, 248, 1231]","{""keywords""=>[""geology"", ""thames"", ""london"", ""wimbledon hills"", ""wandle valley"", ""Thames"", ""London"", ""river"", ""elevation"", ""gravel"", ""clay"", ""chalk"", ""Thames gravel"", ""Mitcham"", ""London clay"", ""Wimbledon Hills"", ""cross-section"", ""soil"", ""soil layers""]}"
ASC0003s7y,8,30551931,[Decade 1]:v. 3 (1866),Page 103,1866,0.4582651391162029,inscription,"[652, 945, 0, 0, 0, 0]","{""text""=>[""Section 7. -- Extending from the Thames to the Northern edge of the Wealden denudation. (Length, 7 miles.)"", ""Wimbeldon common"", """"]}"
ASC0003s7y,8,30551931,[Decade 1]:v. 3 (1866),Page 103,1866,0.4582651391162029,inscription,"[584, 1174, 0, 0, 0, 0]","{""text""=>[""Putney Station"", ""Thames R."", ""Section 7.-Extending from the Thames to theNorthen edge of the Wealden denudation. (Length, 7 miles.)"", ""Section 7. - Extending from the Thames to the Northern edge of the Wealden denudation.  (Length, 7 miles)""]}"
ASC0003s7y,8,30551931,[Decade 1]:v. 3 (1866),Page 103,1866,0.4582651391162029,inscription,"[683, 695, 0, 0, 0, 0]","{""text""=>[""South - Western Railway"", ""London Clay"", ""Lower London Tertiary""]}"
ASC0003s7y,8,30551931,[Decade 1]:v. 3 (1866),Page 103,1866,0.4582651391162029,inscription,"[646, 302, 0, 0, 0, 0]","{""text""=>[""Mitcham Railway cutting"", ""Beddington corner"", ""Thames gravel"", ""To the Weald"", ""Carshalton Station""]}"
ASC0003n9z,7,30551938,[Decade 1]:v. 3 (1866),,1866,0.4558775643112993,Page keywords,[],"[""fossil"", ""rock"", ""teeth"", ""fang"", ""fish"", ""prehistoric"", ""lithograph"", ""Sauroid Fish"", ""Ditaxiodux Impar owen"", ""dinosaur"", ""carnivore"", ""geology"", ""journal"", ""1866"", ""Day & Son lithographer""]"
ASC0003n9z,7,30551938,[Decade 1]:v. 3 (1866),,1866,0.4558775643112993,species,"[837, 722, 0, 0, 0, 0]","{""common""=>[""blank"", """"], ""scientific""=>[""blank"", ""Ditaxidux Impar"", ""DITXLODUX IMPAR ""]}"
ASC0003s8m,6,30551950,[Decade 1]:v. 3 (1866),Page 116,1866,0.4582651391162029,Page keywords,[],"[""Diagram of a Raised Beach"", ""etc."", ""near Weston-super-Mare"", ""Geological diagram"", ""Raised beach structure near Weston Super-Mare"", ""diagram"", ""raised"", ""beach"", ""weston"", ""super"", ""mare"", ""head"", ""ancient"", ""cliff"", ""dune"", ""bach"", ""shore"", ""present"", ""carboniferous"", ""limestone"", ""water"", ""level"", ""raised beach"", ""weston-super-mare"", ""ancient cliff"", ""ancient dunes"", ""ancient beach"", ""ancient shore"", ""present beach"", ""carboniferous limestone"", ""high-water level""]"
ASC0003s5v,6,30551952,[Decade 1]:v. 3 (1866),Page 118,1866,0.4582651391162029,Page keywords,[],"[""diagram"", ""cave"", ""uphill"", ""weston-super-mare"", ""weston"", ""super"", ""mare"", ""carboniferous"", ""limeston"", ""hyaena"", ""den"", ""bone"", ""chimney"", ""bed"", ""sand"", ""head"", ""entrance"", ""clay"", ""human"", ""remains"", ""skeleton"", ""carboniferous Limestone"", ""Hyaena Den"", ""Accumulation of cave-Bones"", ""Blocks of limestone. "", ""Cave""]"
ASC0003s5v,6,30551952,[Decade 1]:v. 3 (1866),Page 118,1866,0.4582651391162029,inscription,"[463, 366, 0, 0, 0, 0]","{""text""=>[""blank"", ""Hyæna den"", ""Bed of sand"", ""Lower Cave"", ""Chimney passing down to c"", ""Recent \""Head\"" concealing g"", ""Entrance"", ""Blocks of Limestone wedged into c"", ""Accumulation of Cave-bones"", ""Carboniferous Limestone"", ""Clay containing human remains""]}"
ASC0003na4,5,30551980,[Decade 1]:v. 3 (1866),,1866,0.45263498221791143,Page keywords,[],"[""Malta"", ""geology"", ""stratigraphy"", ""map"", ""Geology""]"
ASC0003nal,6,30551982,[Decade 1]:v. 3 (1866),,1866,0.44416243654822335,Page keywords,[],"[""malta"", ""gain toffiha"", ""krendi"", ""fault"", ""maghlec cave"", ""cave"", ""elephant"", ""sea"", ""fort"", ""tigne"", ""geology of malta"", ""gain Toffiha"", ""Rocks"", ""Brynch fault"", ""torre hamra"", ""maghlec caves"", ""land cut"", ""elephant bed"", ""sketch"", ""cliff"", ""fort tigne"", ""faults"", ""freestone"", ""fossils sea weed (?)"", ""rocks"", ""geology"", ""Malta"", ""Geology"", ""caves"", ""Krendi"", ""Gain Toffiha"", ""Fort Tigne"", ""fossil"", ""seaweed""]"
ASC0003nal,6,30551982,[Decade 1]:v. 3 (1866),,1866,0.44416243654822335,contributor,"[82, 1333, 0, 0, 0, 0]","{""name""=>[""F. Dangerfield"", ""F.Dangerfield, lith."", ""F Dangerfield, lith""], ""role""=>[""lithographer"", ""illustrator""]}"
ASC0003s6a,7,30551995,[Decade 1]:v. 3 (1866),Page 157,1866,0.4582651391162029,Page keywords,[],"[""Coves"", ""West Coast"", ""Malvern Straits"", ""landscape"", ""valley"", ""hills"", ""mountain"", ""malverns"", ""geology"", ""Western Coast"", ""mountains"", ""evergreens"", ""Malvern Wells"", ""hollows"", ""Hornblende"", ""Mica"", ""Felspar"", ""Quartz"", ""Trappean"", ""protusions""]"
ASC0003s6a,7,30551995,[Decade 1]:v. 3 (1866),Page 157,1866,0.4582651391162029,drawing,"[0, 0, 29, 493, 718, 410]","{""keywords""=>[""Coves"", ""West Coast"", ""Malvern Straits"", ""landscape"", ""valley"", ""hills"", ""mountain"", ""malverns"", ""geology"", ""Western Coast"", ""mountains"", ""evergreens"", ""Malvern Wells"", ""hollows"", ""Hornblende"", ""Mica"", ""Felspar"", ""Quartz"", ""Trappean"", ""protusions""]}"
ASC0003s6k,7,30552000,[Decade 1]:v. 3 (1866),Page 162,1866,0.4582651391162029,Page keywords,[],"[""fossil"", ""trilobite"", ""Lichas patriarchus"", ""new species"", ""head"", ""lichas patriarchus"", ""tail"", ""labrum"", ""anterior margin"", ""lichas"", ""drawing""]"
ASC0003s6k,7,30552000,[Decade 1]:v. 3 (1866),Page 162,1866,0.4582651391162029,species,"[423, 531, 0, 0, 0, 0]","{""common""=>["""", ""Head of Lichas Patriarchus""], ""scientific""=>[""Lichas patriarchus"", ""Lichas Patriarckus""]}"
ASC0003s7u,8,30552024,[Decade 1]:v. 3 (1866),Page 186,1866,0.4582651391162029,Page keywords,[],"[""geology"", ""quarry"", ""quarries"", ""stone"", ""sediment layers"", ""south stainley"", ""red bank"", ""grits""]"
ASC0003s7u,8,30552024,[Decade 1]:v. 3 (1866),Page 186,1866,0.4582651391162029,drawing,"[0, 0, 147, 718, 510, 328]","{""keywords""=>[""sediment layers"", ""quarry"", ""red bank"", ""geology"", ""grits""]}"
ASC0003s7u,8,30552024,[Decade 1]:v. 3 (1866),Page 186,1866,0.4582651391162029,inscription,"[480, 572, 0, 0, 0, 0]","{""text""=>[""Quarry at South Stainley"", ""2. Flaggy grits"", ""3. Clay-bed"", ""4. Red grit""]}"
ASC0003s7m,7,30552025,[Decade 1]:v. 3 (1866),Page 187,1866,0.4582651391162029,Page keywords,[],"[""Quarry"", ""Ressources"", ""Geology"", ""quarry"", ""geology"", ""driftwood"", ""soil"", ""sands"", ""sandstone"", ""grit"", ""drift gravel"", ""grits"", ""strata"", ""layer"", ""shaw"", ""mills"", ""broken"", ""fold"", ""yellow"", ""purple"", ""sand"", ""red"", ""hall"", ""drift"", ""gravel"", ""flaggy"", ""sheet"", ""calcareous"", ""spar""]"
ASC0003s7m,7,30552025,[Decade 1]:v. 3 (1866),Page 187,1866,0.4582651391162029,drawing,"[0, 0, 144, 222, 492, 270]","{""keywords""=>[""Quarry"", ""Ressources"", ""Geology"", ""quarry"", ""geology"", ""driftwood"", ""soil"", ""sands"", ""sandstone"", ""grit""]}"
ASC0003s7m,7,30552025,[Decade 1]:v. 3 (1866),Page 187,1866,0.4582651391162029,drawing,"[0, 0, 217, 755, 316, 288]","{""keywords""=>[""Quarry"", ""Ressources"", ""Geology"", ""quarry"", ""geology"", ""driftwood"", ""drift gravel"", ""grits"", ""sands""]}"
