Zooniverse ID,Classification count,Page ID,Volume,Page,Year,Image scale,Type,Coords,Value
ASC00009nh,16,2539457,1,Page 148,1860,0.4507405022537025,Page keywords,[],"[""foraminifera"", ""microscopic water life"", ""microscopic shellfish"", ""polymorphina"", ""Hyaline-shelled"", ""opaque-shelled"", ""shells"", ""microorganisms"", ""microscopy"", ""hyaline-shelled foraminifera"", ""opaque-shelled foraminifera"", ""nodosarina"", ""D'Orbigny"", ""D'Orb"", ""Hyaline-shelled Foraminifera"", ""Opaque-shelled Foraminifera"", ""Lagena clavata"", ""Nodosaria rugosa"", ""Nodosarina"", ""Dentalina elegans"", ""N. hispida"", ""N. spinicosta"", ""N. Bacillum"", ""Frondicularia annularis"", ""Flabellina rugosa"", ""Cristellaria lanceolata"", ""Cristellaria Josephina"", ""Polymorphina"", ""Polymorphina lactea"", ""Globigerina tubulosa"", ""Polymorphina complanata"", ""Uvigerina pygmea"", ""Textularia Mariae"", ""Textularia deperdita"", ""Peneroplis Austriaca"", ""Pavonina Triangularis"", ""Cyclolina cretacea"", ""jelly-flesh animal"", ""Hyaline"", ""braid-like"", ""bead-like"", ""nautiloid"", ""circular"", ""Foraminifera"", ""geology"", ""jelly-fish"", ""shell"", ""nautilus"", ""marine life\r\n"", ""marine life"", ""hyaline-shelled"", ""jelly-fish animals""]"
ASC00009nh,16,2539457,1,Page 148,1860,0.4507405022537025,drawing,"[0, 0, 71, 559, 451, 544]","{""keywords""=>[""foraminifera"", ""microscopic water life"", ""microscopic shellfish"", ""polymorphina"", ""shells"", ""microorganisms"", ""microscopy"", ""hyaline-shelled foraminifera"", ""nodosarina"", ""Hyaline-shelled"", ""D'Orbigny"", ""D'Orb"", ""Foraminifera"", ""geology"", ""nautilus""]}"
ASC00009nh,16,2539457,1,Page 148,1860,0.4507405022537025,drawing,"[0, 0, 532, 192, 441, 243]","{""keywords""=>[""Hyaline-shelled"", ""foraminifera"", ""polymorphina"", ""shells"", ""microorganisms"", ""microscopy"", ""hyaline-shelled foraminifera"", ""D'Orbigny"", ""D'Orb"", ""Foraminifera"", ""geology""]}"
ASC00009nh,16,2539457,1,Page 148,1860,0.4507405022537025,drawing,"[0, 0, 533, 977, 434, 234]","{""keywords""=>[""opaque-shelled"", ""foraminifera"", ""shells"", ""microorganisms"", ""microscopy"", ""opaque-shelled foraminifera"", ""D'Orbigny"", ""D'Orb"", ""Foraminifera"", ""geology"", ""circular"", ""marine life""]}"
ASC00009nh,16,2539457,1,Page 148,1860,0.4507405022537025,drawing,"[0, 0, 73, 560, 449, 344]","{""keywords""=>[""Hyaline-shelled Foraminifera"", ""Opaque-shelled Foraminifera"", ""Lagena clavata"", ""Nodosaria rugosa"", ""Nodosarina"", ""Dentalina elegans"", ""D'Orb"", ""N. hispida"", ""N. spinicosta"", ""N. Bacillum"", ""Frondicularia annularis"", ""Flabellina rugosa"", ""Cristellaria lanceolata"", ""Cristellaria Josephina"", ""Polymorphina"", ""Polymorphina lactea"", ""Globigerina tubulosa"", ""Polymorphina complanata"", ""Uvigerina pygmea"", ""Textularia Mariae"", ""Textularia deperdita"", ""Peneroplis Austriaca"", ""Pavonina Triangularis"", ""Cyclolina cretacea"", ""jelly-flesh animal"", ""Hyaline"", ""braid-like"", ""bead-like"", ""nautiloid"", ""marine life\r\n""]}"
ASC00009nh,16,2539457,1,Page 148,1860,0.4507405022537025,drawing,"[0, 0, 735, 196, 73, 137]","{""keywords""=>[""jelly-fish"", ""shell"", ""nautilus"", ""foraminifera""]}"
ASC00009nh,16,2539457,1,Page 148,1860,0.4507405022537025,drawing,"[0, 0, 279, 568, 54, 168]","{""keywords""=>[""jelly-fish"", ""shell"", ""nautilus"", ""foraminifera""]}"
ASC00009nh,16,2539457,1,Page 148,1860,0.4507405022537025,drawing,"[0, 0, 263, 758, 88, 137]","{""keywords""=>[""jelly-fish"", ""shell"", ""nautilus"", ""foraminifera""]}"
ASC00009nh,16,2539457,1,Page 148,1860,0.4507405022537025,drawing,"[0, 0, 674, 982, 117, 141]","{""keywords""=>[""jelly-fish"", ""shell"", ""nautilus"", ""foraminifera""]}"
ASC00009nh,16,2539457,1,Page 148,1860,0.4507405022537025,species,"[757, 262, 0, 0, 0, 0]","{""common""=>[""Globigerina tubulosa, D'orb."", ""Polymorphina complanata"", ""Shells"", """", ""blank"", ""Uvigerina pygmea"", ""Textularia mariae"", ""Textularia deperdita""], ""scientific""=>[""Polymorphina lactea, var. horrida"", ""Polymorphina complanata"", ""Foraminifera"", ""Polymorphina lactea"", ""Polymorphina lactea, var. horrida (Globigerina tubulosa, D'Orb)"", ""Polymorphina complanata, D'Orb"", ""Foraminifer"", ""blank"", ""Polymorphina lactea var. horrida"", ""Polymorphea complanata"", ""Hyaline-shelled Foraminifera"", ""Uvigerina pygmea"", ""Uvigerina pygmea, D'Orb"", ""Uvigerima pygmea"", ""Uvigerina pygmea, D'Orb."", ""Textularia mariae"", ""Textularia Mariae"", ""Textularia Mariae, D'Orb"", ""Texinlaria Mariae"", ""Textularia Mariae, D'Orb."", ""Textularia deperdita"", ""Textularia deperdita, D'Orb"", ""Textularia deperdita, D'Orb.""]}"
ASC00009nh,16,2539457,1,Page 148,1860,0.4507405022537025,species,"[298, 713, 0, 0, 0, 0]","{""common""=>[""Oolina, D'Orbigny"", ""Dentalina elegans"", ""Frondicularia annularis"", ""Shells"", """", ""Nodosaria rugosa"", ""Flabellina rugosa"", ""Nodosaria hispida"", ""Cristellaria lanceolata"", ""Nodosaria spinicosta"", ""Cristellaria Nautiloid"", ""Nodosaria bacillum""], ""scientific""=>[""Lagena clavata"", ""Dentalina elegans"", ""Frondicularia annularis"", ""Foraminifera"", ""Lagena (Oolina, D'Orbigny) clavata. Genus, Nodosarina"", ""Dentalina elegans, D'Orb"", ""Frondicularia annularis, D'Orb. (Chevron-style)"", ""Foraminifer"", ""Lygena clavata"", ""Nodosaria rugosa"", ""Nodosarina rugosa, D'Orb"", ""Flabellina rugosa"", ""Flabellina rugosa, D'Orb (Spiral and chevron)"", ""Hyaline-shelled Foraminifera"", ""Nodosaria hispida"", ""N. hispida, D'Orb"", ""N. hispida"", ""Cristellaria lanceolata"", ""Cristellaria lanceolata, D'Orb"", ""Nodosaria spinicosta"", ""N. spinicosta, D'Orb"", ""N. spinicosta"", ""Cristellaria Josephina"", ""Cristellaria Josephina (Nautiloid)"", ""Cristellaria josephina"", ""Nodosaria bacillum"", ""N. bacillum, D'Orb"", ""N. bacillum""]}"
ASC00009nh,16,2539457,1,Page 148,1860,0.4507405022537025,species,"[730, 1051, 0, 0, 0, 0]","{""common""=>[""Peneroplis austriaca"", ""Pavonina Triangularis"", """", ""Cyclolina cretacea"", ""Shells""], ""scientific""=>[""Peneroplis austriaca"", ""Pavonina Triangularis"", ""Peneroplis Austriaca"", ""Pavonina triangularis"", ""Peneroplis (Spirolina, D'Orb) Austriaca"", ""Pavonina (Cuneolina, D'Orb) triangularis"", ""Foraminifer"", ""Peneroplia"", ""Pavonina"", ""Opaque-shelled Foraminifera"", ""Cyclolina cretacea"", ""Cyclolina cretacea, D'Orb"", ""Foraminifera""]}"
ASC00009mm,15,2539458,1,Page 147,1860,0.4507405022537025,Page keywords,[],"[""foraminifera"", ""Nautiloid"", ""Hyaline-shelled Foraminifera"", ""Globula arrangement running into Nautiloid"", ""hole bearers"", ""forams"", ""Orbulina universa"", ""Globigerina bulloïdes"", ""Rotalina Partschiana"", ""P.Regina"", ""Polystomella Fichtelliana"", ""shelled"", ""Foraminifera"", ""seashells"", ""microorganism"", ""Hyaline-shelled foraminifera"", ""Sponges"", ""Plankton"", ""Carniverous"", ""Shell"", ""Nautilus"", ""shells"", ""foraminfera"", ""microzoa"", ""rock"", ""geology"", ""sponge"", ""marine life"", ""marina"", ""shell"", ""mollusk"", ""nautilus"", ""England"", ""schells""]"
ASC00009mm,15,2539458,1,Page 147,1860,0.4507405022537025,drawing,"[0, 0, 41, 359, 444, 382]","{""keywords""=>[""foraminifera"", ""Nautiloid"", ""shelled"", ""Foraminifera"", ""seashells"", ""microorganism"", ""Hyaline-shelled foraminifera"", ""Sponges"", ""Hyaline-shelled Foraminifera"", ""Nautilus"", ""shells"", ""foraminfera"", ""microzoa"", ""rock"", ""geology"", ""marine life"", ""marina"", ""sponge"", ""shell"", ""mollusk"", ""nautilus"", ""England"", ""schells""]}"
ASC00009mm,15,2539458,1,Page 147,1860,0.4507405022537025,drawing,"[0, 0, 94, 421, 138, 141]","{""keywords""=>[""Hyaline-shelled Foraminifera"", ""Globula arrangement running into Nautiloid"", ""hole bearers"", ""forams"", ""Orbulina universa"", ""Rotalina Partschiana"", ""sponge"", ""P.Regina""]}"
ASC00009mm,15,2539458,1,Page 147,1860,0.4507405022537025,drawing,"[0, 0, 340, 424, 146, 132]","{""keywords""=>[""Hyaline-shelled Foraminifera"", ""Globula arrangement running into Nautiloid"", ""hole bearers"", ""forams"", ""Globigerina bulloïdes"", ""Polystomella Fichtelliana""]}"
ASC00009mm,15,2539458,1,Page 147,1860,0.4507405022537025,species,"[260, 511, 0, 0, 0, 0]","{""common""=>["""", ""\""hole bearer\"", or \""foram\"""", ""Globigerina bulloides"", ""Zooplankton of the South Atlantic Ocean""], ""scientific""=>[""Orbulina universa, D'Orbigny"", ""Rotalina Partschiana, D'Orb."", ""Ortulina universa, D'Orbigny"", ""Rotalina Partschiana, D'Orb"", ""Orbulina universa"", ""Rotalina Partschiana"", ""Polystomella Regina"", ""Orbulina Foraminifera"", ""Regina, D'Orb"", ""Roralina Partschiana"", ""orbulina universa"", ""rotalina partschiana"", ""p. regina"", ""Orbulina universa, D'orbigny"", ""Rotalina Partschiana, D'orb"", ""P. Regina, D'Orb."", ""P. Regina"", ""Polystomella Regina, D'Orb."", ""P. Regina, D'Orb"", ""P.Regina, D'Orb"", ""P. Regins, D'orb"", ""Rotalina Partsciana"", ""Polystomella Ridhtellana"", ""Polystomella Fichtelliana"", ""Polystomella Fichtelliana, D'Orb."", ""Globigerina bulloides, D'Orb."", ""Globigerina bulloïdes, D'Orb"", ""Globigerina bulloides"", ""Globigerina Bulloides, D'Orb"", ""Polystomella Fichtelliana, D'Orb"", ""Globigerina Bulloides"", ""Polystomella Fichtelliana, D'orb"", ""Polystonella Fichtelliana, D'Orb"", ""Globigerina bulloides d'Orb"", ""globigerina bulloides"", ""polystomella fichtelliana"", ""Gloigerina bulloides, D'Orb."", ""Globigerina bulloides, D'orb"", ""Globigerina bulloides, D'Orb""]}"
ASC00009oe,16,2539460,1,Page 145,1860,0.4507405022537025,Page keywords,[],"[""Amoeba diffluens"", ""rhizopoda"", ""amoeba"", ""gromia"", ""gromiada"", ""amoebida"", ""foraminifera"", ""miliola"", ""rotalia"", ""bescarii"", ""pseudopodia"", ""diffluens"", ""Amoeba"", ""Rhizopoda"", ""Gromiada"", ""Foraminifera"", ""contracted"", ""protruded"", ""extended"", ""microscopic geology"", ""microorganisms"", ""Amobida"", ""geology"", ""foraminfera"", ""microscopic view"", ""Microscopic view"", ""microbiologie"", ""microscope"", ""microscopic"", ""microzoa""]"
ASC00009oe,16,2539460,1,Page 145,1860,0.4507405022537025,drawing,"[0, 0, 29, 103, 918, 541]","{""keywords""=>[""rhizopoda"", ""amoeba"", ""gromia"", ""gromiada"", ""amoebida"", ""foraminifera"", ""miliola"", ""rotalia"", ""bescarii"", ""pseudopodia"", ""diffluens"", ""Amoeba"", ""Rhizopoda"", ""Gromiada"", ""Foraminifera"", ""contracted"", ""protruded"", ""extended"", ""microscopic geology"", ""microorganisms"", ""Amobida"", ""microscopic view"", ""geology"", ""Microscopic view"", ""microscope"", ""microscopic"", ""microzoa"", ""foraminfera""]}"
ASC00009oe,16,2539460,1,Page 145,1860,0.4507405022537025,species,"[174, 266, 0, 0, 0, 0]","{""common""=>["""", ""Amoeba""], ""scientific""=>[""Amoeba diffluens"", ""Amoeba diffluens, contracted"", ""Amoeba diffluens, extended"", ""Rotalia Beccarii, with pseudopodia protruded"", ""Amoeba diffuens"", """", ""Rotalia Bescarii"", ""Rotalia Beccarii"", ""Rotalia becarii""]}"
ASC00009oe,16,2539460,1,Page 145,1860,0.4507405022537025,species,"[781, 433, 0, 0, 0, 0]","{""common""=>[""""], ""scientific""=>[""Amoeba diffluens"", ""Amoeba diffluens, extended"", ""Amoeba diffuens""]}"
ASC00009oe,16,2539460,1,Page 145,1860,0.4507405022537025,species,"[786, 232, 0, 0, 0, 0]","{""common""=>[""""], ""scientific""=>[""Amoeba diffluens"", ""Amoeba diffluens, extended"", ""Amoeba diffuens""]}"
ASC00009oe,16,2539460,1,Page 145,1860,0.4507405022537025,species,"[461, 484, 0, 0, 0, 0]","{""common""=>["""", ""Miliola""], ""scientific""=>[""Gromia oviformis"", ""Foraminifera Miliola"", ""Gromia oviformis, with the pseudopodia protruded"", ""Miliola"", ""Millola"", ""rhizopoda"", """", ""Rotalia Beccarii"", ""Amoeba diffluens"", ""Miliolia""]}"
ASC00009oe,16,2539460,1,Page 145,1860,0.4507405022537025,species,"[46, 624, 0, 0, 0, 0]","{""common""=>[""""], ""scientific""=>[""amabida"", ""gromiada"", ""foraminifera""]}"
ASC00009oe,16,2539460,1,Page 145,1860,0.4507405022537025,inscription,"[527, 551, 0, 0, 0, 0]","{""text""=>[""Typical forms of Rhizopoda"", ""5"", ""Amoebida.-Fig. 1, Amoeba diffluens, contracted. Figs. 2,3,4, the same, with the pseudopodia, more or less extended. Gromiada.-Fig.5, Gromia oviformis, with the pseudopodia protruded. Foraminifera.-Fig.6, Milliola, and Fig.7, Rotalia Beccarii, with pseudopodia protruded."", ""6"", ""3"", ""Typical Forms of Rhizopoda""]}"
ASC00009my,35,2539462,1,Page 143,1860,0.4507405022537025,Page keywords,[],"[""meteorology"", ""Highfield"", ""temperature"", ""Highfield House Observatory"", ""EJ Lowe"", ""Meteorology November 1842-1858"", ""weather"", ""Meteorology of November. 1842 - 1856. E.J.Lowe. Highfield Ho."", ""meterology"", ""november"", ""November"", ""1842"", ""1858"", ""rain"", ""Meteorology of November"", ""Meteorology"", ""astronomical"", ""temperatures"", ""rainfall"", ""data table"", ""highfield house"", ""Meteorology  Highfield House Observatory"", ""Temperature"", ""Rainfall""]"
ASC00009my,35,2539462,1,Page 143,1860,0.4507405022537025,chart,"[0, 0, 44, 103, 440, 448]","{""keywords""=>[""Highfield House Observatory"", ""EJ Lowe"", ""Meteorology November 1842-1858"", ""weather"", ""meterology"", ""november"", ""meteorology"", ""November"", ""1842"", ""1858"", ""temperature"", ""rain"", ""Meteorology of November"", ""Meteorology"", ""astronomical"", ""temperatures"", ""rainfall"", ""data table"", ""Meteorology  Highfield House Observatory"", ""Temperature"", ""Rainfall""]}"
ASC00009my,35,2539462,1,Page 143,1860,0.4507405022537025,contributor,"[393, 811, 0, 0, 0, 0]","{""name""=>[""E.J. Lowe"", ""E. J. Lowe""], ""role""=>[""illustrator"", ""other""]}"
ASC0000020,20,2539464,1,Page 73,1860,0.4507405022537025,Page keywords,[],"[""ferns"", ""aquarium"", ""Management of Aquaria"", ""aquaria"", ""plants"", "" aquarium"", ""management of aquaria"", ""aquarium mania"", ""water plants"", ""plant"", ""aquarium plants"", ""Aquaria""]"
ASC0000020,20,2539464,1,Page 73,1860,0.4507405022537025,drawing,"[0, 0, 33, 115, 929, 544]","{""keywords""=>[""ferns"", ""aquarium"", ""Management of Aquaria"", ""aquaria"", ""plants"", "" aquarium"", ""management of aquaria"", ""aquarium mania"", ""water plants"", ""plant"", ""aquarium plants"", ""Aquaria""]}"
ASC0000020,20,2539464,1,Page 73,1860,0.4507405022537025,inscription,"[398, 688, 0, 0, 0, 0]","{""text""=>[""MANAGEMENT OF AQUARIA"", ""Management of Aquaria"", ""Management of aquaria""]}"
ASC00000al,33,2539466,1,Page 71,1860,0.4507405022537025,Page keywords,[],"[""meteorological observations"", ""Highfield House Observatory"", ""rainfall"", ""temperature"", ""annual"", ""Meteorology"", ""Highfield house"", ""observatory"", ""meteorology"", ""Highfield House"", ""september"", ""rain"", ""Astronomy"", ""September"", ""weather"", ""Degrees"", ""cold"", ""observations"", ""GREATEST HEAT DEGREES"", ""GREATEST COLD DEGREES"", ""AMOUNT OF RAIN INCHES."", ""Highfield House Obervatory"", ""astronomical"", ""Temperatures"", ""Rainfall""]"
ASC00000al,33,2539466,1,Page 71,1860,0.4507405022537025,chart,"[0, 0, 57, 597, 436, 453]","{""keywords""=>[""meteorological observations"", ""Highfield House Observatory"", ""rainfall"", ""temperature"", ""annual"", ""Meteorology"", ""Highfield house"", ""observatory"", ""meteorology"", ""Highfield House"", ""september"", ""rain"", ""September"", ""weather"", ""Degrees"", ""cold"", ""observations"", ""GREATEST HEAT DEGREES"", ""GREATEST COLD DEGREES"", ""AMOUNT OF RAIN INCHES."", ""Highfield House Obervatory"", ""astronomical"", ""Temperatures"", ""Rainfall""]}"
ASC00000al,33,2539466,1,Page 71,1860,0.4507405022537025,contributor,"[379, 1264, 0, 0, 0, 0]","{""name""=>[""E. J. Lowe"", ""e. j. lowe"", ""E.J. Lowe""], ""role""=>[""other"", ""illustrator""]}"
ASC00000am,18,2539470,1,Page 67,1860,0.4507405022537025,Page keywords,[],"[""Tin"", ""box"", ""holes"", ""herbarium"", ""drying"", ""samples"", ""sand"", ""lime"", ""geology"", ""Tin boxes with holes"", ""drying fungi"", ""Drying fungi in sand and lime"", ""Tin boxes with holes. To dry herbs and funghi."", ""tin"", ""tin box with holes"", ""drying box"", ""Tin Boxes With Holes"", ""fungi"", ""specimen preservation"", ""mycology"", ""tin boxes"", ""evapoartion"", ""equipment"", ""fungi curation"", ""tin box"", ""tool"", ""hole"", ""Drying box"", ""drying fungi.""]"
ASC00000am,18,2539470,1,Page 67,1860,0.4507405022537025,drawing,"[0, 0, 504, 557, 450, 282]","{""keywords""=>[""Tin"", ""box"", ""holes"", ""herbarium"", ""drying"", ""samples"", ""sand"", ""lime"", ""geology"", ""Tin boxes with holes"", ""drying fungi"", ""Drying fungi in sand and lime"", ""Tin boxes with holes. To dry herbs and funghi."", ""tin"", ""Tin Boxes With Holes"", ""fungi"", ""specimen preservation"", ""mycology"", ""tin boxes"", ""evapoartion"", ""equipment"", ""fungi curation"", ""tin box"", ""tool"", ""hole"", ""drying fungi.""]}"
ASC00000am,18,2539470,1,Page 67,1860,0.4507405022537025,drawing,"[0, 0, 820, 421, 8, 22]","{""keywords""=>[""Drying box"", ""fungi""]}"
ASC00000am,18,2539470,1,Page 67,1860,0.4507405022537025,inscription,"[674, 804, 0, 0, 0, 0]","{""text""=>[""TIN BOXES WITH HOLES"", ""TIN BOXES WITH HOLES."", ""Tin boxes with holes"", "" tin boxes with holes"", ""TIN BOXS WITH HOLES"", ""Tin boxes with holes.""]}"
ASC000001q,16,2539471,1,Page 66,1860,0.4507405022537025,Page keywords,[],"[""Wire Cage"", ""Wire cage"", ""cage"", ""A rat catcher's wire cage."", ""drying fungi herbarium"", ""wire cage"", ""fungi"", ""specimen preservation"", ""mycology"", ""A wire cage 'such as is used by rat-catchers"", ""24\""x12\""x12\"" for drying fungi for the herbarium"", ""preservation"", ""drying"", ""herbarium"", ""tool"", ""drying fungi"", ""recreative science"", ""rat"", ""fungus"", ""Wine Cage""]"
ASC000001q,16,2539471,1,Page 66,1860,0.4507405022537025,drawing,"[0, 0, 522, 778, 436, 282]","{""keywords""=>[""Wire Cage"", ""Wire cage"", ""cage"", ""A rat catcher's wire cage."", ""fungi"", ""specimen preservation"", ""mycology"", ""A wire cage 'such as is used by rat-catchers"", ""24\""x12\""x12\"" for drying fungi for the herbarium"", ""preservation"", ""drying"", ""herbarium"", ""wire cage"", ""tool"", ""drying fungi"", ""recreative science"", ""rat"", ""fungus"", ""Wine Cage""]}"
ASC000001q,16,2539471,1,Page 66,1860,0.4507405022537025,inscription,"[705, 1046, 0, 0, 0, 0]","{""text""=>[""wire cage"", ""Wire cage"", ""Wire Cage""]}"
ASC00000at,17,2539472,1,Page 65,1860,0.4507405022537025,Page keywords,[],"[""basket"", ""fungi collection"", ""drawing"", ""collecting fungi"", ""wicker basket"", ""fungi"", ""truffle"", ""collecting"", ""Basket"", ""Collecting and preserving fungi\r\nBasket""]"
ASC00000at,17,2539472,1,Page 65,1860,0.4507405022537025,drawing,"[0, 0, 42, 647, 444, 243]","{""keywords""=>[""drawing"", ""basket"", ""collecting fungi"", ""wicker basket"", ""fungi"", ""truffle"", ""collecting"", ""Basket"", ""Collecting and preserving fungi\r\nBasket""]}"
ASC00000at,17,2539472,1,Page 65,1860,0.4507405022537025,inscription,"[267, 854, 0, 0, 0, 0]","{""text""=>[""BASKET."", ""Basket"", ""BASKET""]}"
ASC00000an,17,2539475,1,Page 62,1860,0.4507405022537025,Page keywords,[],"[""Plant"", ""fibres"", ""leaf"", ""parallel lines"", ""wood"", ""plant"", ""Example of fibre bundling being the root of a leaf... allowing leaves of this family of plants to sometimes extend as much as 40 feet in width.  "", ""none"", ""filament"", ""fibre"", ""root"", ""botany"", ""tree"", ""Trees"", ""bundle"", ""bundle of fibres"", ""illustration"", ""root of a leaf"", ""fiber""]"
ASC00000an,17,2539475,1,Page 62,1860,0.4507405022537025,drawing,"[0, 0, 83, 219, 410, 97]","{""keywords""=>[""Plant"", ""fibres"", ""leaf"", ""parallel lines"", ""wood"", ""plant"", ""Example of fibre bundling being the root of a leaf... allowing leaves of this family of plants to sometimes extend as much as 40 feet in width.  "", ""filament"", ""fibre"", ""root"", ""botany"", ""tree"", ""Trees"", ""bundle"", ""bundle of fibres"", ""illustration"", ""root of a leaf"", ""fiber""]}"
ASC00000ar,16,2539483,1,Page 54,1860,0.4507405022537025,Page keywords,[],"[""flower"", ""blossom"", ""botany"", ""plant"", ""violet"", ""flour"", ""corolla"", ""calyx"", ""peduncle"", ""bracts"", ""blossom of the violet"", ""diagram"", ""Violet"", ""Botany\r\n""]"
ASC00000ar,16,2539483,1,Page 54,1860,0.4507405022537025,drawing,"[0, 0, 525, 534, 218, 337]","{""keywords""=>[""flower"", ""blossom"", ""botany"", ""plant"", ""violet"", ""flour"", ""corolla"", ""calyx"", ""peduncle"", ""bracts"", ""blossom of the violet"", ""diagram"", ""Violet"", ""Botany\r\n""]}"
ASC00000ar,16,2539483,1,Page 54,1860,0.4507405022537025,species,"[607, 658, 0, 0, 0, 0]","{""common""=>[""Violet"", ""Violet (flower)"", ""violet""], ""scientific""=>[""""]}"
ASC00000ar,16,2539483,1,Page 54,1860,0.4507405022537025,inscription,"[658, 661, 0, 0, 0, 0]","{""text""=>[""Blossum of Violet"", ""corolla"", ""calyx"", ""peduncle"", ""bracts"", ""spur of corolla"", ""Fig 22 Blossom of Violet, a corolla, b calyx, c penducle or flower stalk, d bracts, e spur of corolla"", ""a"", ""b"", ""c"", ""e"", ""d"", ""Fig 22. - Blossom of Violet. a, corolla; b, calyx; c, peduncle of flower-stalk; d, bracts; e, spur of corolla."", ""blossom of violet""]}"
ASC000000x,15,2539484,1,Page 53,1860,0.4507405022537025,Page keywords,[],"[""buttercup"", ""leaves"", ""flower"", ""botany"", ""drawing"", ""line-drawing"", ""buttercup leaves"", ""Leaf"", ""plant"", ""common"", ""leaf"", ""Buttercup"", ""Ranunculus acris"", ""weed"", ""divided"", ""botanical drawing"", ""Common Buttercup""]"
ASC000000x,15,2539484,1,Page 53,1860,0.4507405022537025,drawing,"[0, 0, 496, 426, 462, 579]","{""keywords""=>[""buttercup"", ""leaves"", ""flower"", ""botany"", ""drawing"", ""line-drawing"", ""buttercup leaves"", ""Leaf"", ""plant"", ""common"", ""leaf"", ""Buttercup"", ""Ranunculus acris"", ""divided"", ""botanical drawing"", ""Common Buttercup""]}"
ASC000000x,15,2539484,1,Page 53,1860,0.4507405022537025,species,"[722, 715, 0, 0, 0, 0]","{""common""=>[""Common Buttercup"", ""Buttercup""], ""scientific""=>["""", ""Ranunculus repens""]}"
ASC000000x,15,2539484,1,Page 53,1860,0.4507405022537025,species,"[734, 984, 0, 0, 0, 0]","{""common""=>[""Buttercup"", ""Common Buttercup""], ""scientific""=>["""", ""Ranunculus acris""]}"
ASC000000x,15,2539484,1,Page 53,1860,0.4507405022537025,inscription,"[648, 989, 0, 0, 0, 0]","{""text""=>[""Fig. 21.-Leaf of Common Buttercup"", ""Fig. 21. - Leaf of Common Buttercup"", ""Leaf of Common Buttercup"", ""Fig. 21 - Feal of Common Buttercup."", ""Fig 21 - Leaf of Common Buttercup""]}"
ASC00000bd,15,2539485,1,Page 52,1860,0.4507405022537025,Page keywords,[],"[""flower"", ""calyx"", ""stamen"", ""plant"", ""poppy"", ""stitchwort"", ""flower-cup"", ""stamens"", ""weeds"", ""stitch-wort"", ""common poppy"", ""Calyx"", ""Poppy"", ""botany"", ""anatomy"", ""calxy"", ""seams"", ""flower cup"", ""stamens "", ""expanfing flower"", ""throwing"", ""drawing"", ""calyx stitchwort"", ""poppy flower""]"
ASC00000bd,15,2539485,1,Page 52,1860,0.4507405022537025,drawing,"[0, 0, 126, 670, 168, 299]","{""keywords""=>[""flower"", ""calyx"", ""stamen"", ""plant"", ""flower-cup"", ""stitchwort"", ""stamens"", ""weeds"", ""stitch-wort"", ""Calyx"", ""botany"", ""anatomy"", ""calxy"", ""seams"", ""flower cup"", ""poppy"", ""stamens "", ""drawing""]}"
ASC00000bd,15,2539485,1,Page 52,1860,0.4507405022537025,drawing,"[0, 0, 341, 658, 199, 319]","{""keywords""=>[""flower"", ""calyx"", ""plant"", ""poppy"", ""common poppy"", ""Poppy"", ""botany"", ""anatomy"", ""expanfing flower"", ""throwing"", ""calxy"", ""drawing""]}"
ASC00000bd,15,2539485,1,Page 52,1860,0.4507405022537025,drawing,"[0, 0, 103, 646, 451, 367]","{""keywords""=>[""calyx"", ""stamen"", ""stitchwort"", ""poppy"", ""flower"", ""calyx stitchwort"", ""poppy flower""]}"
ASC00000bd,15,2539485,1,Page 52,1860,0.4507405022537025,species,"[201, 751, 0, 0, 0, 0]","{""common""=>[""stitchwort"", ""stitchwort;starwort"", ""Stitch Wort"", ""Stitchwort""], ""scientific""=>[""""]}"
ASC00000bd,15,2539485,1,Page 52,1860,0.4507405022537025,species,"[428, 845, 0, 0, 0, 0]","{""common""=>[""common poppy"", ""Poppy"", ""Common poppy"", ""Stichwort"", ""stitchwort""], ""scientific""=>["""", ""Papaver rhoeas""]}"
ASC00000bd,15,2539485,1,Page 52,1860,0.4507405022537025,inscription,"[321, 874, 0, 0, 0, 0]","{""text""=>[""b"", ""a"", ""FIG. 19. - a, calyx or flower-cup of stitchwort; b, stamens."", ""Fig 19\na. calxy or flower cup of stichwort; b, stamens."", ""Fig 20 Expanding flower of commonpoppy throwing of calxy a."", ""Fig. 19.-- a, calyx or flower cup of stitch-wort; b, stamens."", ""Fig. 20. -- Expanding flower of common poppy, throwing off calyx, a."", ""FIG.20. - Expanding flower of common poppy, throwing off calyx, a."", ""Fig. 10- a, calyx or flower-cup of stitchwort; b, stamens."", ""Fig. 20- Expanding flower of common poppy, throwing off calyx, a.""]}"
ASC00000az,16,2539488,1,Page 49,1860,0.4507405022537025,Page keywords,[],"[""frog"", ""tree"", ""green"", ""amphybian"", ""glass"", ""green tree frog terrareum emerals black marks hyla arboria "", ""figure"", ""Hyla arborea"", ""amphibian"", ""toad"", ""terrarium"", ""green tree frog""]"
ASC00000az,16,2539488,1,Page 49,1860,0.4507405022537025,drawing,"[0, 0, 493, 472, 448, 540]","{""keywords""=>[""frog"", ""tree"", ""green"", ""amphybian"", ""glass"", ""figure"", ""Hyla arborea"", ""amphibian"", ""toad"", ""terrarium"", ""green tree frog""]}"
