Zooniverse ID,Classification count,Page ID,Volume,Page,Year,Image scale,Type,Coords,Value
ASC0002osx,6,32245831,v. 3,Page 267,,0.4477134633834346,species,"[214, 1066, 0, 0, 0, 0]","{""common""=>[""pinecones"", ""SIlver spruce, comb-leaved spruce"", ""white spruce"", ""comb-leaved, silver"", ""lofty or Norway spruce"", ""white spruce, European silver fir"", ""Norway spruce""], ""scientific""=>["""", ""Abies pectinata (Abies alba)"", ""picea"", ""pectinata"", ""Picea abies"", ""Abies alba""]}"
ASC0002osx,6,32245831,v. 3,Page 267,,0.4477134633834346,species,"[478, 1087, 0, 0, 0, 0]","{""common""=>[""Balm of gilead, balsam fir"", ""red spruce""], ""scientific""=>[""Abies balsamea"", ""Abies rubra (Picea rubens)"", ""Picea rubens""]}"
ASC0002osz,7,32245863,v. 3,Page 299,,0.4477134633834346,Page keywords,[],"[""plants"", ""peg"", ""garden"", ""cheap"", ""tally"", ""plant"", ""name"", ""category"", ""stick"", ""point""]"
ASC0002osz,7,32245863,v. 3,Page 299,,0.4477134633834346,drawing,"[0, 0, 42, 144, 708, 1031]","{""keywords""=>[""plants"", ""peg"", ""garden"", ""cheap"", ""tally"", ""plant"", ""name"", ""category"", ""stick"", ""point""]}"
ASC0002ot2,5,32245864,v. 3,Page 300,,0.4477134633834346,Page keywords,[],"[""plant"", ""flower"", ""Plant"", ""garden"", ""amaryllis vittana"", ""amaryllis"", ""stem"", ""petal"", ""leaf"", ""joseph groom"", ""groom"", ""saint petersburg"", ""petersburg"", ""russia"", ""South American"", ""Hippeastrum"", ""Amaryllis"", ""allogamy"", ""perennial herbaceous bulbous"", ""evergreen"", ""Amaryllidaceae ""]"
ASC0002ot2,5,32245864,v. 3,Page 300,,0.4477134633834346,drawing,"[0, 0, 437, 703, 329, 367]","{""keywords""=>[""plant"", ""flower"", ""Plant"", ""garden"", ""amaryllis vittana"", ""amaryllis"", ""stem"", ""petal"", ""leaf"", ""joseph groom"", ""groom"", ""saint petersburg"", ""petersburg"", ""russia"", ""South American"", ""Hippeastrum"", ""Amaryllis"", ""allogamy"", ""perennial herbaceous bulbous"", ""evergreen"", ""Amaryllidaceae ""]}"
ASC0002ot2,5,32245864,v. 3,Page 300,,0.4477134633834346,species,"[608, 876, 0, 0, 0, 0]","{""common""=>[""amaryllis"", """", ""Naked Lady""], ""scientific""=>[""amaryllis vittata"", ""Amaryllis vittata"", ""amaryllis vittana""]}"
ASC0002or4,7,32245869,v. 3,Page 305,,0.4477134633834346,Page keywords,[],"[""fig 108"", ""sketch"", ""ventilation"", ""plan"", ""hot-house"", ""greenhouse"", ""ventilate""]"
ASC0002or4,7,32245869,v. 3,Page 305,,0.4477134633834346,drawing,"[0, 0, 25, 901, 713, 193]","{""keywords""=>[""fig 108"", ""sketch"", ""ventilation"", ""plan"", ""hot-house"", ""greenhouse"", ""ventilate""]}"
ASC0002oqp,8,32245874,v. 3,Page 310,,0.4477134633834346,Page keywords,[],"[""greenhouse"", ""hot water heating"", ""raising of seedlings"", ""Ranunculus"", ""plant"", ""raising"", ""seedling"", ""july"", ""march"", ""water"", ""pipe"", ""vessel"", ""autumn"", ""plants"", ""soil"", ""seed vessel""]"
ASC0002oqp,8,32245874,v. 3,Page 310,,0.4477134633834346,drawing,"[0, 0, 447, 718, 299, 220]","{""keywords""=>[""greenhouse"", ""hot water heating"", ""raising of seedlings"", ""Ranunculus"", ""plant"", ""raising"", ""seedling"", ""july"", ""march"", ""water"", ""pipe"", ""vessel"", ""autumn"", ""plants"", ""soil"", ""seed vessel""]}"
ASC0002ort,6,32245887,v. 3,,,0.4477134633834346,Page keywords,[],"[""Flower"", ""flower"", ""stem"", ""yellow"", ""flower: stem"", ""red"", ""pink"", ""tulip"", ""black"", ""carnation"", ""striped"", ""fruit"", ""apricot"", ""Fruit"", ""Apricot"", ""flowers colour""]"
ASC0002ort,6,32245887,v. 3,,,0.4477134633834346,drawing,"[0, 0, 75, 106, 200, 321]","{""keywords""=>[""Flower"", ""flower"", ""stem"", ""yellow""]}"
ASC0002ort,6,32245887,v. 3,,,0.4477134633834346,drawing,"[0, 0, 284, 108, 192, 321]","{""keywords""=>[""Flower"", ""flower: stem"", ""red"", ""flower""]}"
ASC0002ort,6,32245887,v. 3,,,0.4477134633834346,drawing,"[0, 0, 485, 108, 200, 321]","{""keywords""=>[""flower"", ""stem"", ""pink""]}"
ASC0002ort,6,32245887,v. 3,,,0.4477134633834346,drawing,"[0, 0, 82, 438, 298, 387]","{""keywords""=>[""tulip"", ""yellow"", ""black"", ""flower""]}"
ASC0002ort,6,32245887,v. 3,,,0.4477134633834346,drawing,"[0, 0, 391, 440, 294, 387]","{""keywords""=>[""carnation"", ""flower"", ""striped""]}"
ASC0002ort,6,32245887,v. 3,,,0.4477134633834346,drawing,"[0, 0, 84, 841, 608, 377]","{""keywords""=>[""fruit"", ""apricot"", ""yellow"", ""Fruit"", ""Apricot""]}"
ASC0002ort,6,32245887,v. 3,,,0.4477134633834346,species,"[475, 317, 0, 0, 0, 0]","{""common""=>["""", ""blank"", ""Caragana"", ""Queen of Hearts Carnation"", ""Queen of hearts Carnation""], ""scientific""=>[""Kennedia coccinea"", ""blank"", ""Caragana frutescens"", ""Collinsia Grandiflora"", """"]}"
ASC0002ort,6,32245887,v. 3,,,0.4477134633834346,species,"[170, 551, 0, 0, 0, 0]","{""common""=>[""Don Miguel Tulip"", ""blank"", """", ""Tulip""], ""scientific""=>["""", ""blank"", ""Caragana frutescens""]}"
ASC0002os2,5,32245892,v. 3,Page 326,,0.4477134633834346,Page keywords,[],"[""pear\r\n"", ""pear"", ""pear flower"", ""fruits"", ""flowers"", ""crawform"", ""ambrine"", ""magdalom"", ""zaire"", ""charts of vegitation.""]"
ASC0002os2,5,32245892,v. 3,Page 326,,0.4477134633834346,drawing,"[0, 0, 489, 140, 271, 358]","{""keywords""=>[""pear\r\n"", ""fruits"", ""flowers"", ""crawform"", ""ambrine"", ""magdalom"", ""zaire""]}"
ASC0002os2,5,32245892,v. 3,Page 326,,0.4477134633834346,drawing,"[0, 0, 87, 553, 263, 334]","{""keywords""=>[""pear"", ""fruits"", ""flowers"", ""crawform"", ""ambrine"", ""magdalom"", ""zaire""]}"
ASC0002os2,5,32245892,v. 3,Page 326,,0.4477134633834346,drawing,"[0, 0, 474, 752, 288, 354]","{""keywords""=>[""pear flower"", ""fruits"", ""flowers"", ""crawform"", ""ambrine"", ""magdalom"", ""zaire""]}"
ASC0002os2,5,32245892,v. 3,Page 326,,0.4477134633834346,drawing,"[0, 0, 86, 957, 286, 330]","{""keywords""=>[""pear"", ""fruits"", ""flowers"", ""crawform"", ""ambrine"", ""magdalom"", ""zaire""]}"
ASC0002os2,5,32245892,v. 3,Page 326,,0.4477134633834346,species,"[213, 731, 0, 0, 0, 0]","{""common""=>[""crawform"", ""ambrine"", ""magdalom"", ""zaire""], ""scientific""=>[""""]}"
ASC0002os2,5,32245892,v. 3,Page 326,,0.4477134633834346,species,"[207, 1124, 0, 0, 0, 0]","{""common""=>[""crawform"", ""ambrine"", ""magdaolm"", ""zaire""], ""scientific""=>[""""]}"
ASC0002ouj,8,32245893,v. 3,Page 327,,0.4477134633834346,Page keywords,[],"[""Crawform"", ""apple"", ""pear"", ""comparison"", ""tree"", ""seasons"", ""leaves"", ""July"", ""December"", ""March"", ""branches""]"
ASC0002ouj,8,32245893,v. 3,Page 327,,0.4477134633834346,drawing,"[0, 0, 409, 160, 319, 356]","{""keywords""=>[""Crawform"", ""apple""]}"
ASC0002ouj,8,32245893,v. 3,Page 327,,0.4477134633834346,drawing,"[0, 0, 58, 558, 294, 369]","{""keywords""=>[]}"
ASC0002ouj,8,32245893,v. 3,Page 327,,0.4477134633834346,drawing,"[0, 0, 431, 859, 294, 351]","{""keywords""=>[]}"
ASC0002ouj,8,32245893,v. 3,Page 327,,0.4477134633834346,drawing,"[0, 0, 531, 184, 69, 314]","{""keywords""=>[""tree"", ""seasons"", ""leaves"", ""July""]}"
ASC0002ouj,8,32245893,v. 3,Page 327,,0.4477134633834346,drawing,"[0, 0, 172, 582, 70, 332]","{""keywords""=>[""tree"", ""seasons"", ""leaves"", ""December"", ""March""]}"
ASC0002ouj,8,32245893,v. 3,Page 327,,0.4477134633834346,species,"[565, 206, 0, 0, 0, 0]","{""common""=>[""Crawform"", ""Ambrine"", ""Magdalom"", ""Zaire""], ""scientific""=>[""""]}"
ASC0002ouj,8,32245893,v. 3,Page 327,,0.4477134633834346,species,"[204, 604, 0, 0, 0, 0]","{""common""=>[""Crawform"", ""Ambrine"", ""Magdalom"", ""Zaire""], ""scientific""=>[""""]}"
ASC0002otm,5,32245905,v. 3,Page 339,,0.4477134633834346,Page keywords,[],"[""garden"", ""botanical"", ""warsaw"", ""poland"", ""map"", ""botanic garden"", ""botanic"", ""Poland"", ""Warsaw""]"
ASC0002ouz,7,32245906,v. 3,Page 340,,0.4477134633834346,Page keywords,[],"[""#garden"", ""veiw"", ""Russian"", ""landscape"", ""tree"", ""men"", ""buildings"", ""Russian botanical garden""]"
ASC0002ouz,7,32245906,v. 3,Page 340,,0.4477134633834346,drawing,"[0, 0, 44, 87, 760, 449]","{""keywords""=>[""#garden"", ""veiw"", ""landscape"", ""tree"", ""men"", ""buildings"", ""Russian botanical garden""]}"
ASC0002ouv,6,32245927,v. 3,Page 361,,0.4477134633834346,Page keywords,[],"[""semicircle"", ""semi"", ""circle"", ""glass"", ""curve"", ""egg"", ""ovate"", ""paved"", ""steam"", ""pipe"", ""pavement"", ""parallelogram"", ""conservatory"", ""Arched roof"", ""house architecture"", ""garden"", ""greenhouse""]"
ASC0002ouv,6,32245927,v. 3,Page 361,,0.4477134633834346,drawing,"[0, 0, 554, 1042, 186, 229]","{""keywords""=>[""semicircle"", ""semi"", ""circle"", ""glass"", ""curve"", ""egg"", ""ovate"", ""paved"", ""steam"", ""pipe"", ""pavement"", ""parallelogram"", ""conservatory"", ""Arched roof"", ""house architecture"", ""garden"", ""greenhouse""]}"
ASC0002oso,8,32245928,v. 3,Page 362,,0.4477134633834346,Page keywords,[],"[""Trees"", ""garden "", ""house"", ""plants in-house"", ""bulding"", ""greenhouse support"", ""garden"", ""fruit"", ""espalier""]"
ASC0002oso,8,32245928,v. 3,Page 362,,0.4477134633834346,drawing,"[0, 0, 155, 176, 581, 282]","{""keywords""=>[""Trees"", ""garden "", ""house"", ""plants in-house"", ""bulding"", ""greenhouse support"", ""garden"", ""fruit"", ""espalier""]}"
ASC0002oso,8,32245928,v. 3,Page 362,,0.4477134633834346,species,"[440, 355, 0, 0, 0, 0]","{""common""=>[""espalier fruit tree"", ""espalier fruit trees""], ""scientific""=>[""""]}"
ASC0002ovd,7,32245931,v. 3,Page 365,,0.4477134633834346,Page keywords,[],"[""Gordon's Kettle"", ""heating"", ""Gordon's kettle"", ""steam"", ""cold frame"", ""greenhouse"", ""gordon"", ""kettle"", ""gordon's kettle"", ""heat"", ""lamp"", ""gas"", ""warm"", ""water"", ""boil"", ""heating pit"", ""pits""]"
ASC0002ovd,7,32245931,v. 3,Page 365,,0.4477134633834346,drawing,"[0, 0, 469, 208, 265, 256]","{""keywords""=>[""Gordon's Kettle"", ""heating"", ""Gordon's kettle"", ""steam"", ""cold frame"", ""greenhouse"", ""gordon"", ""kettle"", ""gordon's kettle"", ""heat"", ""lamp"", ""gas"", ""warm"", ""water"", ""boil"", ""heating pit"", ""pits""]}"
ASC0002oui,7,32245932,v. 3,Page 366,,0.4477134633834346,Page keywords,[],"[""Heating a house"", ""heating"", ""kettle"", ""hot water heating"", ""heating system"", ""greenhouse"", ""water-heating""]"
ASC0002oui,7,32245932,v. 3,Page 366,,0.4477134633834346,drawing,"[0, 0, 401, 696, 319, 402]","{""keywords""=>[""Heating a house"", ""heating"", ""kettle"", ""hot water heating"", ""heating system"", ""greenhouse"", ""water-heating""]}"
ASC0002oui,7,32245932,v. 3,Page 366,,0.4477134633834346,inscription,"[588, 976, 0, 0, 0, 0]","{""text""=>[""b"", ""a"", ""d""]}"
ASC0002oui,7,32245932,v. 3,Page 366,,0.4477134633834346,inscription,"[594, 762, 0, 0, 0, 0]","{""text""=>[""b"", ""a"", ""129""]}"
ASC0002otw,5,32245933,v. 3,Page 367,,0.4477134633834346,Page keywords,[],"[""solar heated"", ""water tank"", ""solar"", ""sun"", ""heat"", ""diagram"", ""pipe"", ""siphon"", ""well"", ""water heater"", ""solar power"", ""solar concentrator"", ""heating""]"
ASC0002otw,5,32245933,v. 3,Page 367,,0.4477134633834346,drawing,"[0, 0, 365, 84, 375, 387]","{""keywords""=>[""solar heated"", ""water tank"", ""solar"", ""sun"", ""heat"", ""diagram"", ""pipe"", ""siphon"", ""well"", ""water heater"", ""solar power"", ""solar concentrator"", ""heating""]}"
ASC0002otv,6,32245934,v. 3,Page 368,,0.4477134633834346,Page keywords,[],"[""heating"", ""energy efficiency"", ""funnel"", ""gas"", ""experiment"", ""water heating"", ""water"", ""equipment"", ""machine"", ""gas lamps"", ""gas cooking"", ""Gas light"", ""double spiral funnel"", ""Going tube"", ""returning tube"", ""balance tube""]"
ASC0002otv,6,32245934,v. 3,Page 368,,0.4477134633834346,drawing,"[0, 0, 504, 174, 222, 417]","{""keywords""=>[""heating"", ""energy efficiency"", ""funnel"", ""gas"", ""experiment"", ""water heating"", ""water"", ""equipment"", ""machine"", ""gas lamps"", ""gas cooking"", ""Gas light"", ""double spiral funnel"", ""Going tube"", ""returning tube"", ""balance tube""]}"
ASC0002otv,6,32245934,v. 3,Page 368,,0.4477134633834346,inscription,"[617, 260, 0, 0, 0, 0]","{""text""=>[""double spiral funnel"", ""151"", ""c"", ""a""]}"
ASC0002ouw,5,32245952,v. 3,Page 386,,0.4477134633834346,Page keywords,[],"[""cottage window"", ""frame"", ""gardening"", ""wood"", ""bars"", ""lettuce"", ""hot-bed frame"", ""garden"", ""winter"", ""crops"", ""window""]"
ASC0002ouw,5,32245952,v. 3,Page 386,,0.4477134633834346,drawing,"[0, 0, 556, 1094, 192, 224]","{""keywords""=>[""cottage window"", ""frame"", ""gardening"", ""wood"", ""bars"", ""lettuce"", ""hot-bed frame"", ""garden"", ""winter"", ""crops""]}"
ASC0002ovb,6,32245960,v. 3,Page 394,,0.4477134633834346,Page keywords,[],"[""house"", ""steep-roofed"", ""brick"", ""slope-roofed"", ""roof"", ""agriculture"", ""greenhouse"", ""Dutch Manner of Forcing"", ""low"", ""steep"", ""train"", ""training"", ""fruit"", ""structure"", ""dung"", ""interior"", ""strawberry"", ""forcing"", ""hothouse"", ""Hylands"", ""architecture"", ""exterior"", ""cutaway"", ""trellis""]"
ASC0002ovb,6,32245960,v. 3,Page 394,,0.4477134633834346,drawing,"[0, 0, 468, 716, 270, 208]","{""keywords""=>[""house"", ""steep-roofed"", ""brick"", ""roof"", ""agriculture"", ""greenhouse"", ""Dutch Manner of Forcing"", ""low"", ""steep"", ""train"", ""training"", ""fruit"", ""structure"", ""dung"", ""forcing"", ""hothouse"", ""Hylands"", ""architecture"", ""exterior""]}"
ASC0002ovb,6,32245960,v. 3,Page 394,,0.4477134633834346,drawing,"[0, 0, 66, 948, 310, 300]","{""keywords""=>[""house"", ""slope-roofed"", ""brick"", ""agriculture"", ""greenhouse"", ""Dutch Manner of Forcing"", ""low"", ""steep"", ""roof"", ""train"", ""training"", ""fruit"", ""structure"", ""dung"", ""interior"", ""strawberry"", ""forcing"", ""hothouse"", ""Hylands"", ""architecture"", ""cutaway"", ""trellis""]}"
ASC0002oww,8,32245961,v. 3,Page 395,,0.4477134633834346,Page keywords,[],"[""Hylands\r\nPeach house"", ""Hylands\r\nPeach House\r\nScaled plan"", ""structure"", ""greenhouse"", ""gardening"", ""horticulture: building"", ""diagram"", ""vines"", ""trees"", ""roof"", ""house scheme"", ""House"", ""Architecture""]"
ASC0002oww,8,32245961,v. 3,Page 395,,0.4477134633834346,drawing,"[0, 0, 451, 119, 299, 307]","{""keywords""=>[""Hylands\r\nPeach house"", ""structure"", ""greenhouse"", ""gardening"", ""horticulture: building"", ""diagram"", ""vines"", ""roof""]}"
ASC0002oww,8,32245961,v. 3,Page 395,,0.4477134633834346,drawing,"[0, 0, 99, 457, 626, 242]","{""keywords""=>[""Hylands\r\nPeach House\r\nScaled plan"", ""structure"", ""greenhouse"", ""gardening"", ""horticulture: building"", ""diagram"", ""trees"", ""vines"", ""house scheme"", ""House"", ""Architecture""]}"
ASC0002ot4,5,32245962,v. 3,Page 396,,0.4477134633834346,Page keywords,[],"[""layout"", ""Cherry"", ""tree"", ""fruit"", ""fruit tree"", ""path"", ""diagram"", ""walkway"", ""Hylands"", ""parallelogram"", ""gravel"", ""Mayduke"", ""white heart"", ""black circassian"", ""cherries"", ""cherry garden"", ""May-Dukes"", ""White Hearts"", ""Black Circassian"", ""cherry"", ""orchard"", ""Garden Map""]"
ASC0002ot4,5,32245962,v. 3,Page 396,,0.4477134633834346,inscription,"[591, 833, 0, 0, 0, 0]","{""text""=>[""146"", ""a""]}"
ASC0002ov4,8,32245963,v. 3,Page 397,,0.4477134633834346,Page keywords,[],"[""gardening"", ""net"", ""cherry"", ""fishnet"", ""cherries"", ""trees"", ""netting"", ""vertical view"", ""bird protection"", ""influence of moisture"", ""cherry garden"", ""protective net cover"", ""wire"", ""mesh"", ""tree"", ""treees"", ""cherry tree"", ""cherry trees""]"
ASC0002ov4,8,32245963,v. 3,Page 397,,0.4477134633834346,drawing,"[0, 0, 322, 637, 408, 298]","{""keywords""=>[""gardening"", ""net"", ""cherry"", ""fishnet"", ""cherries"", ""netting"", ""bird protection"", ""influence of moisture"", ""wire"", ""mesh"", ""cherry garden""]}"
ASC0002ov4,8,32245963,v. 3,Page 397,,0.4477134633834346,drawing,"[0, 0, 76, 1001, 638, 123]","{""keywords""=>[""gardening"", ""net"", ""cherry"", ""trees"", ""cherries"", ""netting"", ""vertical view"", ""cherry garden"", ""protective net cover"", ""influence of moisture"", ""tree"", ""treees"", ""cherry tree"", ""cherry trees""]}"
ASC0002otd,5,32245964,v. 3,Page 398,,0.4477134633834346,Page keywords,[],"[""reed wall"", ""reeds"", ""reed-wall"", ""screen"", ""reed"", ""wall"", ""screens"", ""trellis"", ""rotting"", ""rods"", ""straw""]"
ASC0002otd,5,32245964,v. 3,Page 398,,0.4477134633834346,drawing,"[0, 0, 519, 240, 227, 902]","{""keywords""=>[""reed wall"", ""reeds"", ""reed-wall"", ""screen""]}"
ASC0002otd,5,32245964,v. 3,Page 398,,0.4477134633834346,drawing,"[0, 0, 92, 1156, 664, 100]","{""keywords""=>[""reed-wall"", ""screen""]}"
ASC0002ouk,6,32245981,v. 3,Page 415,,0.4477134633834346,Page keywords,[],"[""bee-boxes"", ""bees"", ""box"", ""describtion"", ""build"", ""iron staples"", ""pane of glass"", ""observe"", ""insects"", ""dyer's"", ""retrocoupling"", ""dyer"", ""bee"", ""shutter"", ""beehive"", ""hive"", ""dyer's retrocoupling bee-boxes"", ""bee box ""]"
ASC0002ouk,6,32245981,v. 3,Page 415,,0.4477134633834346,drawing,"[0, 0, 60, 190, 674, 277]","{""keywords""=>[""bee-boxes"", ""bees"", ""box"", ""describtion"", ""build"", ""iron staples"", ""pane of glass"", ""observe"", ""insects"", ""dyer's"", ""retrocoupling"", ""dyer"", ""bee"", ""shutter"", ""beehive"", ""hive"", ""dyer's retrocoupling bee-boxes"", ""bee box ""]}"
ASC0002owm,8,32245985,v. 3,Page 419,,0.4477134633834346,Page keywords,[],"[""awning"", ""tulip bed"", ""structure"", ""plan"", ""horticultural flower show"", ""tulip"", ""shade"", ""bilnd"", ""stage"", ""Lancaster Horticultural Society"", ""National School"", ""layout"", ""flower show"", ""setup""]"
ASC0002owm,8,32245985,v. 3,Page 419,,0.4477134633834346,drawing,"[0, 0, 371, 189, 348, 229]","{""keywords""=>[""awning"", ""tulip bed"", ""structure"", ""tulip"", ""shade"", ""bilnd""]}"
ASC0002owm,8,32245985,v. 3,Page 419,,0.4477134633834346,drawing,"[0, 0, 34, 892, 510, 255]","{""keywords""=>[""plan"", ""horticultural flower show"", ""stage"", ""Lancaster Horticultural Society"", ""National School"", ""layout"", ""flower show"", ""setup"", ""tulip bed"", ""awning""]}"
ASC0002p0b,7,32245986,v. 3,Page 420,,0.4477134633834346,Page keywords,[],"[""stage containing shelves to hold plants"", ""horticulture"", ""structure"", ""shelf"", ""display"", ""show table"", ""design"", ""exhibition"", ""flower"", ""stage"", ""Lancaster Horticultural Society"", ""shelves"", ""screen"", ""prize table"", ""plants how they grow at different levels"", ""flower stage""]"
ASC0002p0b,7,32245986,v. 3,Page 420,,0.4477134633834346,drawing,"[0, 0, 444, 552, 334, 550]","{""keywords""=>[""horticulture"", ""structure"", ""shelf"", ""display"", ""show table"", ""design"", ""exhibition"", ""flower"", ""stage"", ""Lancaster Horticultural Society"", ""shelves"", ""screen"", ""prize table"", ""flower stage""]}"
ASC0002p0b,7,32245986,v. 3,Page 420,,0.4477134633834346,inscription,"[613, 620, 0, 0, 0, 0]","{""text""=>[""g"", ""h""]}"
ASC0002p0b,7,32245986,v. 3,Page 420,,0.4477134633834346,inscription,"[597, 985, 0, 0, 0, 0]","{""text""=>[""g"", ""g\n""]}"
ASC0002ovq,7,32245987,v. 3,Page 421,,0.4477134633834346,Page keywords,[],"[""supports"", ""gooseberry"", ""fruit"", ""plant"", ""stick"", ""Ribes grossularia"", ""train"", ""training"", ""hook"", ""hooked"", ""support"", ""horizontal"", ""root"", ""tree"", ""side"", ""shoots"", ""roots"", ""Plant""]"
ASC0002ovq,7,32245987,v. 3,Page 421,,0.4477134633834346,drawing,"[0, 0, 48, 301, 58, 301]","{""keywords""=>[""supports"", ""gooseberry"", ""fruit"", ""plant"", ""stick"", ""Ribes grossularia"", ""train"", ""training"", ""hook"", ""hooked"", ""support""]}"
ASC0002ovq,7,32245987,v. 3,Page 421,,0.4477134633834346,drawing,"[0, 0, 665, 250, 59, 315]","{""keywords""=>[""supports"", ""gooseberry"", ""fruit"", ""plant"", ""stick"", ""Ribes grossularia"", ""train"", ""training"", ""hook"", ""hooked"", ""support""]}"
ASC0002ovq,7,32245987,v. 3,Page 421,,0.4477134633834346,drawing,"[0, 0, 380, 611, 331, 283]","{""keywords""=>[""supports"", ""gooseberry"", ""fruit"", ""plant"", ""Ribes grossularia"", ""train"", ""training"", ""support"", ""horizontal"", ""root"", ""tree"", ""side"", ""shoots"", ""roots""]}"
ASC0002ovq,7,32245987,v. 3,Page 421,,0.4477134633834346,species,"[553, 733, 0, 0, 0, 0]","{""common""=>[""gooseberry"", ""blank""], ""scientific""=>["""", ""Ribes grossularia"", ""blank""]}"
ASC0002otk,6,32245990,v. 3,Page 424,,0.4477134633834346,Page keywords,[],"[""heating system"", ""machine"", ""boiler"", ""pipes"", ""method"", ""hot"", ""water"", ""boil"", ""heat"", ""brick"", ""pipe"", ""reservoir"", ""cool"", ""reheat"", ""metal"", ""elbow"", ""box"", ""diagram"", ""heating"", ""central heating"", ""plumbing""]"
ASC0002otk,6,32245990,v. 3,Page 424,,0.4477134633834346,drawing,"[0, 0, 82, 321, 668, 213]","{""keywords""=>[""heating system"", ""machine"", ""boiler"", ""pipes"", ""method"", ""hot"", ""water"", ""boil"", ""heat"", ""brick"", ""pipe"", ""reservoir"", ""cool"", ""reheat"", ""metal"", ""elbow"", ""box"", ""diagram"", ""heating"", ""central heating"", ""plumbing""]}"
ASC0002oxb,8,32245991,v. 3,Page 425,,0.4477134633834346,Page keywords,[],"[""Heating by hot water models"", ""heating forcing-houses"", ""cast-iron pipe"", ""Abearnen"", ""Glamorganshire"", ""1822"", ""steam"", ""fire"", ""ladder"", ""diagram"", ""heating"", ""hot water"", ""forced heat""]"
ASC0002oxb,8,32245991,v. 3,Page 425,,0.4477134633834346,drawing,"[0, 0, 153, 734, 522, 103]","{""keywords""=>[""Heating by hot water models"", ""heating"", ""hot water"", ""forced heat"", ""diagram""]}"
ASC0002oxb,8,32245991,v. 3,Page 425,,0.4477134633834346,drawing,"[0, 0, 123, 319, 573, 198]","{""keywords""=>[""heating forcing-houses"", ""cast-iron pipe"", ""Abearnen"", ""Glamorganshire"", ""1822"", ""heating"", ""hot water"", ""forced heat"", ""steam"", ""fire"", ""ladder""]}"
ASC0002oxp,8,32246036,v. 3,Page 470,,0.4477134633834346,Page keywords,[],"[""plant labels"", ""tree"", ""shrub"", ""labeling"", ""label"", ""labels"", ""tag"", ""label for trees""]"
ASC0002oxp,8,32246036,v. 3,Page 470,,0.4477134633834346,drawing,"[0, 0, 516, 777, 230, 498]","{""keywords""=>[""tree"", ""shrub"", ""labeling"", ""label"", ""labels"", ""tag"", ""label for trees""]}"
ASC0002ozm,7,32247030,v. 6,Page 12,,0.4392845936617509,Page keywords,[],"[""branch of vine"", ""plant"", ""vine"", ""vine plant"", ""Walter William Capper"", ""Eaq."", ""Bath""]"
ASC0002ozm,7,32247030,v. 6,Page 12,,0.4392845936617509,drawing,"[0, 0, 392, 671, 359, 594]","{""keywords""=>[""branch of vine"", ""plant"", ""vine"", ""vine plant""]}"
ASC0002p0s,7,32247031,v. 6,Page 13,,0.4392845936617509,Page keywords,[],"[""joints"", ""vine"", ""anatomy"", ""dissection"", ""parts"", ""collet"", ""botany "", ""plant anatomy"", ""cell staining"", ""botany""]"
ASC0002p0s,7,32247031,v. 6,Page 13,,0.4392845936617509,drawing,"[0, 0, 332, 391, 431, 839]","{""keywords""=>[""joints"", ""vine"", ""anatomy"", ""dissection"", ""parts"", ""collet"", ""botany "", ""plant anatomy"", ""cell staining"", ""botany""]}"
ASC0002oyu,8,32247032,v. 6,Page 14,,0.4392845936617509,Page keywords,[],"[""vine"", ""oak gall"", ""tea"", ""Prussian blue"", ""sulphate of iron"", ""Oak gall layers?"", ""anatomy"", ""Collet"", ""pit"", ""Anatomy of a Vine.""]"
ASC0002oyu,8,32247032,v. 6,Page 14,,0.4392845936617509,drawing,"[0, 0, 121, 475, 583, 721]","{""keywords""=>[""vine"", ""oak gall"", ""tea"", ""Prussian blue"", ""sulphate of iron"", ""Oak gall layers?"", ""anatomy"", ""Collet"", ""pit""]}"
ASC0002oz7,8,32247034,v. 6,Page 16,,0.4392845936617509,Page keywords,[],"[""bark"", ""wood"", ""sap"", ""Alburnum"", ""layer"", ""section"", ""tree"", ""cell"", ""vine"", ""cuticle"", ""cellular structure"", ""vascular structure"", ""fleshy vessels"", ""ligneous vessels"", ""cellular rays"", ""anatomy"", ""anatomy of the vine"", ""dissection"", ""sapwood"", ""cross-section""]"
ASC0002oz7,8,32247034,v. 6,Page 16,,0.4392845936617509,drawing,"[0, 0, 435, 106, 298, 663]","{""keywords""=>[""bark"", ""wood"", ""sap"", ""Alburnum"", ""layer"", ""section"", ""tree"", ""cell"", ""vine"", ""cuticle"", ""cellular structure"", ""vascular structure"", ""fleshy vessels"", ""ligneous vessels"", ""cellular rays"", ""dissection"", ""anatomy"", ""sapwood"", ""cross-section""]}"
ASC0002oz7,8,32247034,v. 6,Page 16,,0.4392845936617509,inscription,"[670, 156, 0, 0, 0, 0]","{""text""=>[""c, Vascular texture\n"", ""4"", ""a, Cuticle\n"", ""b, Cellular texture""]}"
ASC0002p0i,7,32247035,v. 6,Page 17,,0.4392845936617509,Page keywords,[],"[""vine"", ""vines"", ""vine anatomy"", ""vine structure"", ""plant morphology"", ""section"", ""collet"", ""cuticle"", ""layer"", ""separate"", ""cell"", ""vascular"", ""bundle"", ""liber"", ""division"", ""alburnum"", ""ligneous"", ""medullary"", ""sheath"", ""medulla"", ""tool"", ""object"", ""anatomy"", ""layers"", ""drawing"", ""engraving"", ""diagram""]"
