Zooniverse ID,Classification count,Page ID,Image scale,Type,Coords,Value
ASC00038o6,5,781036,0.4437400950871632,Page keywords,[],"[""daisy"", ""Dissothrix Gardneri"", ""gardneri"", ""root"", ""stem"", ""flower"", ""petal"", ""star"", ""spiky"", ""flowers""]"
ASC00038o6,5,781036,0.4437400950871632,drawing,"[0, 0, 26, 20, 783, 1362]","{""keywords""=>[""daisy"", ""Dissothrix Gardneri"", ""gardneri"", ""root"", ""stem"", ""flower"", ""petal"", ""star"", ""spiky"", ""flowers""]}"
ASC00038qr,7,781127,0.4567699836867863,Page keywords,[],"[""Boehmeria Puya"", ""Maoutia puya (Hook.) Wedd"", ""shrub"", ""small tree"", ""botany"", ""biology"", ""plant"", ""rosids"", ""eudicots"", ""leaves"", ""blossom"", ""leaf"", ""seed"", ""details"", ""flowering"", ""flower"", ""Plant""]"
ASC00038qr,7,781127,0.4567699836867863,drawing,"[0, 0, 31, 24, 783, 1359]","{""keywords""=>[""Boehmeria Puya"", ""Maoutia puya (Hook.) Wedd"", ""shrub"", ""small tree"", ""botany"", ""biology"", ""plant"", ""rosids"", ""eudicots"", ""leaves"", ""blossom"", ""leaf"", ""seed"", ""details"", ""flower"", ""Plant""]}"
ASC00038qr,7,781127,0.4567699836867863,species,"[310, 954, 0, 0, 0, 0]","{""common""=>[""""], ""scientific""=>[""Boehmeria Puya""]}"
ASC00038qr,7,781127,0.4567699836867863,species,"[892, 1438, 0, 0, 0, 0]","{""common""=>[""blank""], ""scientific""=>[""blank""]}"
ASC00038qr,7,781127,0.4567699836867863,contributor,"[110, 1362, 0, 0, 0, 0]","{""name""=>[""Fitch del et lith."", ""Fitch"", ""blank""], ""role""=>[""illustrator"", ""lithographer"", ""blank""]}"
ASC00038qr,7,781127,0.4567699836867863,contributor,"[736, 1362, 0, 0, 0, 0]","{""name""=>[""Reeve & Nichols imp."", ""Reeve & Nichols"", ""blank""], ""role""=>[""printer"", ""other"", ""blank""]}"
ASC00038qa,5,781130,0.43859649122807015,Page keywords,[],"[""botanical drawing"", ""leaves"", ""stem"", ""flower structures"", ""seeds"", ""Chinese grass(?) Cloth"", ""Boehmeria nivea"", ""color"", ""colour"", ""leaf"", ""flower"", ""bud"", ""chinese"", ""grals"", ""cloth"", ""seed"", ""plant"", ""boehmeria nivea""]"
ASC00038qa,5,781130,0.43859649122807015,drawing,"[0, 0, 20, 28, 773, 1350]","{""keywords""=>[""botanical drawing"", ""leaves"", ""stem"", ""flower structures"", ""seeds"", ""Chinese grass(?) Cloth"", ""Boehmeria nivea"", ""color"", ""colour"", ""leaf"", ""flower"", ""bud"", ""chinese"", ""grals"", ""cloth"", ""seed"", ""plant""]}"
ASC00038qp,6,781139,0.45931758530183725,Page keywords,[],"[""fungi"", ""mycology"", ""Stilbospora macrosperma"", ""sphaeria"", ""inquinaus"", ""tympanis"", ""saligna"", ""mold"", ""fungus"", ""spore"", ""microscopy"", ""hymenium""]"
ASC00038qp,6,781139,0.45931758530183725,drawing,"[0, 0, 26, 21, 804, 1365]","{""keywords""=>[""fungi"", ""mycology"", ""Stilbospora macrosperma"", ""sphaeria"", ""inquinaus"", ""tympanis"", ""saligna""]}"
ASC00038qp,6,781139,0.45931758530183725,species,"[661, 295, 0, 0, 0, 0]","{""common""=>[""""], ""scientific""=>[""Tympanis saligna""]}"
ASC00038qp,6,781139,0.45931758530183725,species,"[341, 249, 0, 0, 0, 0]","{""common""=>[""""], ""scientific""=>[""Stilbospora macrosperma"", ""Sphaeria inquinaus"", ""sphaeria inquinaus""]}"
ASC00038qp,6,781139,0.45931758530183725,contributor,"[728, 1366, 0, 0, 0, 0]","{""name""=>[""Reeve & Nichols""], ""role""=>[""printer""]}"
ASC00038qp,6,781139,0.45931758530183725,contributor,"[128, 1372, 0, 0, 0, 0]","{""name""=>[""Fitch""], ""role""=>[""lithographer"", ""illustrator""]}"
ASC00038rh,8,781140,0.45946832950443056,Page keywords,[],"[""sphaeria"", ""inquinans"", ""tode"", ""stilbospora"", ""macrosperma"", ""hendersonia"", ""mutabilis"", ""fitch"", ""reeve"", ""nichols"", ""mold"", ""magnified view"", ""fungi"", ""microscopic view"", ""cell"", ""flora"", ""stamen""]"
ASC00038rh,8,781140,0.45946832950443056,drawing,"[0, 0, 30, 19, 791, 1360]","{""keywords""=>[""sphaeria"", ""inquinans"", ""tode"", ""stilbospora"", ""macrosperma"", ""hendersonia"", ""mutabilis"", ""fitch"", ""reeve"", ""nichols"", ""mold"", ""magnified view"", ""fungi""]}"
ASC00038rh,8,781140,0.45946832950443056,drawing,"[0, 0, 443, 994, 367, 363]","{""keywords""=>[""mold"", ""microscopic view"", ""cell"", ""flora"", ""stamen""]}"
ASC00038rh,8,781140,0.45946832950443056,species,"[784, 928, 0, 0, 0, 0]","{""common""=>[""""], ""scientific""=>[""Sphaeria inquinans"", ""Stilbospora macrosperma"", ""Sphaeria inquinans, Tode"", ""Stilbospora macrosperma., Pers.""]}"
ASC00038rh,8,781140,0.45946832950443056,species,"[504, 1327, 0, 0, 0, 0]","{""common""=>[""""], ""scientific""=>[""Hendersonia mutabilis"", ""Henderson mutabilis""]}"
ASC00038rh,8,781140,0.45946832950443056,contributor,"[125, 1333, 0, 0, 0, 0]","{""name""=>[""Fitch"", ""Walter Hood Fitch""], ""role""=>[""lithographer"", ""illustrator""]}"
ASC00038rh,8,781140,0.45946832950443056,contributor,"[773, 1356, 0, 0, 0, 0]","{""name""=>[""Reeve & Nichols"", ""Reeve & Nichols, imp.""], ""role""=>[""other"", ""printer"", ""illustrator""]}"
ASC00038sp,5,781621,0.4557291666666667,Page keywords,[],"[""tree"", ""leafes"", ""fruit"", ""flower "", ""leaves"", ""seeds"", ""flower"", ""blooming"", ""fig"", ""plant""]"
ASC00038sp,5,781621,0.4557291666666667,drawing,"[0, 0, 22, 17, 765, 1366]","{""keywords""=>[""tree"", ""leafes"", ""fruit"", ""flower "", ""flower"", ""blooming"", ""fig"", ""plant""]}"
ASC00038sp,5,781621,0.4557291666666667,contributor,"[70, 1358, 0, 0, 0, 0]","{""name""=>[""H. De Alwis"", ""R.De Alvis"", ""H.De Alwis,dd.""], ""role""=>[""illustrator""]}"
ASC00038sp,5,781621,0.4557291666666667,contributor,"[702, 1349, 0, 0, 0, 0]","{""name""=>[""Beeve & Nichols"", ""Reeve & Nichols"", ""Berre & Nichols, imp.""], ""role""=>[""printer"", ""illustrator""]}"
ASC00038t6,6,781622,0.4608294930875576,Page keywords,[],"[""seed"", ""plant"", ""flower"", ""bud"", ""fruit"", ""Doona"", ""doona"", ""zeylancia"", ""thw"", ""de alwis"", ""pod"", ""leaf"", ""branch"", ""stick""]"
ASC00038t6,6,781622,0.4608294930875576,drawing,"[0, 0, 9, 28, 787, 1373]","{""keywords""=>[""seed"", ""plant"", ""flower"", ""bud"", ""fruit"", ""doona"", ""zeylancia"", ""thw"", ""de alwis"", ""pod"", ""leaf"", ""branch"", ""stick""]}"
ASC00038t6,6,781622,0.4608294930875576,contributor,"[79, 1363, 0, 0, 0, 0]","{""name""=>[""H. De Alwis""], ""role""=>[""illustrator""]}"
ASC0003a1c,5,781699,0.4461440407903123,Page keywords,[],"[""plant flower pistil stamen anther leaves"", ""flower"", ""Duttonia gibbifolia"", ""emu"", ""bush"", ""australia"", ""Eremophila gibbifolia"", ""hairy"", ""bloom"", ""bud"", ""plant"", ""reproductive"", ""structure""]"
ASC0003a1c,5,781699,0.4461440407903123,drawing,"[0, 0, 13, 28, 782, 1362]","{""keywords""=>[""plant flower pistil stamen anther leaves"", ""flower"", ""Duttonia gibbifolia"", ""emu"", ""bush"", ""australia"", ""Eremophila gibbifolia"", ""hairy"", ""bloom"", ""bud"", ""plant"", ""reproductive"", ""structure""]}"
ASC0003a1c,5,781699,0.4461440407903123,contributor,"[89, 1364, 0, 0, 0, 0]","{""name""=>[""W.Fitch"", ""W. Fitch"", ""W""], ""role""=>[""illustrator"", ""lithographer"", ""artist""]}"
ASC0003a1c,5,781699,0.4461440407903123,contributor,"[740, 1349, 0, 0, 0, 0]","{""name""=>[""Vincent Brooks""], ""role""=>[""printer""]}"
ASC0003a3f,8,781756,0.4460019114367633,Page keywords,[],"[""fungi"", ""fungus"", ""mushrooms"", ""mushroom""]"
ASC0003a3f,8,781756,0.4460019114367633,contributor,"[687, 1363, 0, 0, 0, 0]","{""name""=>[""Vincent Brooks""], ""role""=>[""printer"", ""other"", ""illustrator""]}"
ASC0003a3l,7,781757,0.44828690361831575,Page keywords,[],"[""fungus"", ""fungi"", ""biology"", ""mycology""]"
ASC0003a3l,7,781757,0.44828690361831575,contributor,"[100, 1376, 0, 0, 0, 0]","{""name""=>[""W.Fitch del.et lith."", ""W. Rich"", ""W. Fitch"", ""W.Fitch del et lith""], ""role""=>[""otro"", ""lithographer"", ""illustrator""]}"
ASC0003a3l,7,781757,0.44828690361831575,contributor,"[710, 1379, 0, 0, 0, 0]","{""name""=>[""Vincent Brooks Imp"", ""Vincent Brooks"", ""Vincent Brooks Imp.""], ""role""=>[""ilustrador"", ""other"", ""printer""]}"
ASC0003a4d,7,781790,0.44828690361831575,Page keywords,[],"[""Flowering shrubs"", ""leaves"", ""flowers"", ""fruit"", ""Fruit cross sections"", ""leaf"", ""flower"", ""seed"", ""tree"", ""botany""]"
ASC0003a4d,7,781790,0.44828690361831575,drawing,"[0, 0, 21, 29, 758, 507]","{""keywords""=>[""leaf"", ""flower"", ""seed"", ""flowers""]}"
ASC0003a4d,7,781790,0.44828690361831575,drawing,"[0, 0, 22, 533, 753, 395]","{""keywords""=>[""fruit"", ""seed"", ""leaf"", ""tree"", ""flowers""]}"
ASC0003a4d,7,781790,0.44828690361831575,drawing,"[0, 0, 13, 920, 760, 437]","{""keywords""=>[""leaf"", ""seed"", ""flowers""]}"
ASC0003a4d,7,781790,0.44828690361831575,inscription,"[258, 526, 0, 0, 0, 0]","{""text""=>[""4."", ""3."", ""5."", ""7."", ""6."", ""8."", ""9.""]}"
ASC0003a4d,7,781790,0.44828690361831575,inscription,"[710, 571, 0, 0, 0, 0]","{""text""=>[""6."", ""1."", ""B."", ""8.""]}"
ASC0003a4d,7,781790,0.44828690361831575,inscription,"[345, 898, 0, 0, 0, 0]","{""text""=>[""7."", ""5."", ""9."", ""3."", ""10."", ""4."", ""2."", ""C."", ""1."", ""11.""]}"
ASC0003a4d,7,781790,0.44828690361831575,inscription,"[440, 1325, 0, 0, 0, 0]","{""text""=>[""5."", ""2."", ""10.""]}"
ASC0003a4v,8,781799,0.4396984924623116,Page keywords,[],"[""mushroom"", ""fungus""]"
ASC0003a4v,8,781799,0.4396984924623116,contributor,"[91, 1345, 0, 0, 0, 0]","{""name""=>[""W. Fitch"", ""W.Fitch""], ""role""=>[""illustrator"", ""lithographer""]}"
ASC0003a4v,8,781799,0.4396984924623116,contributor,"[660, 1346, 0, 0, 0, 0]","{""name""=>[""Vincent Brooks"", ""Vincent Brooks Imp.""], ""role""=>[""printer"", ""illustrator""]}"
ASC0003a4r,8,781800,0.45248868778280543,Page keywords,[],"[""mushrooms"", ""flower""]"
ASC0003a4r,8,781800,0.45248868778280543,drawing,"[0, 0, 16, 24, 749, 1354]","{""keywords""=>[""flower""]}"
ASC0003a5x,7,781873,0.46589018302828616,Page keywords,[],"[""plant"", ""roots"", ""leaves"", ""flowers"", ""seeds"", ""flower"", ""Vincent Brooks""]"
ASC0002zen,6,781986,0.4435994930291508,Page keywords,[],"[""plant"", ""Polypodium anomalum"", ""serrate"", ""leaf"", ""leaves"", ""branch"", ""fern"", ""polypodium"", ""sori"", ""botany""]"
ASC0002zen,6,781986,0.4435994930291508,drawing,"[0, 0, 10, 30, 760, 1370]","{""keywords""=>[""plant"", ""Polypodium anomalum"", ""serrate"", ""leaf"", ""leaves"", ""branch"", ""fern""]}"
ASC0002zen,6,781986,0.4435994930291508,species,"[339, 975, 0, 0, 0, 0]","{""common""=>[""""], ""scientific""=>[""Polypodium anomahum "", ""Polypodium anomalum""]}"
ASC0002zen,6,781986,0.4435994930291508,contributor,"[72, 1361, 0, 0, 0, 0]","{""name""=>[""W. Fitch"", ""W.Fitch""], ""role""=>[""illustrator"", ""lithographer""]}"
ASC0002zen,6,781986,0.4435994930291508,contributor,"[698, 1355, 0, 0, 0, 0]","{""name""=>[""Vincent Brooks""], ""role""=>[""printer""]}"
ASC0002zg5,8,781991,0.4472843450479233,Page keywords,[],"[""plant"", ""flower"", ""American species of Genetum""]"
ASC0002zg5,8,781991,0.4472843450479233,drawing,"[0, 0, 3, 27, 763, 1361]","{""keywords""=>[""plant"", ""flower""]}"
ASC0002zfs,6,781992,0.43586550435865506,Page keywords,[],"[""plant"", ""gymnosperm"", ""leaf"", ""seed"", ""pod"", ""nut"", ""bud"", ""fruit"", ""gnetum"", ""female"", ""flower"", ""ovum"", ""botany"", ""branch"", ""amentum"", ""ovule"", ""endocarp"", ""section"", ""Gnetum paniculatum"", ""oval"", ""cross section""]"
ASC0002zfs,6,781992,0.43586550435865506,drawing,"[0, 0, 17, 24, 767, 1351]","{""keywords""=>[""plant"", ""gymnosperm"", ""leaf"", ""seed"", ""pod"", ""nut"", ""bud"", ""fruit"", ""Gnetum paniculatum"", ""oval"", ""flower"", ""cross section"", ""section""]}"
ASC0002zfs,6,781992,0.43586550435865506,contributor,"[674, 1351, 0, 0, 0, 0]","{""name""=>[""vincent brooks"", ""Vincent Brooks"", ""Vincent Brooke""], ""role""=>[""illustrator"", ""printer""]}"
ASC0002zfs,6,781992,0.43586550435865506,contributor,"[77, 1366, 0, 0, 0, 0]","{""name""=>[""blank"", ""Fitch"", ""itch""], ""role""=>[""blank"", ""illustrator"", ""lithographer""]}"
ASC0002zfv,6,781997,0.435052827843381,Page keywords,[],"[""andraea"", ""australis"", ""mitten"", ""gardeneriarum"", ""mnium"", ""venustum"", ""plant \r\nstructures\r\nspecies "", ""flower"", ""plant"", ""botany"", ""plant details""]"
ASC0002zfv,6,781997,0.435052827843381,drawing,"[0, 0, 44, 53, 713, 418]","{""keywords""=>[""andraea"", ""australis"", ""mitten"", ""plant"", ""botany"", ""plant details"", ""flower""]}"
ASC0002zfv,6,781997,0.435052827843381,drawing,"[0, 0, 18, 487, 338, 870]","{""keywords""=>[""mitten"", ""gardeneriarum"", ""flower"", ""botany"", ""plant details""]}"
ASC0002zfv,6,781997,0.435052827843381,drawing,"[0, 0, 368, 481, 403, 879]","{""keywords""=>[""mitten"", ""mnium"", ""venustum"", ""flower"", ""botany"", ""plant details""]}"
ASC0002zfv,6,781997,0.435052827843381,species,"[149, 1316, 0, 0, 0, 0]","{""common""=>[""blank"", """"], ""scientific""=>[""blank"", ""Scistomitrium Gardenerianum"", ""Schistornitrium Gardenerianum""]}"
ASC0002zfv,6,781997,0.435052827843381,species,"[559, 1317, 0, 0, 0, 0]","{""common""=>[""blank"", """"], ""scientific""=>[""blank"", ""Mnium venustum""]}"
ASC0002zfv,6,781997,0.435052827843381,contributor,"[671, 1372, 0, 0, 0, 0]","{""name""=>[""Vincent Brooks"", ""Vincent Brooks hmp.""], ""role""=>[""other"", ""printer""]}"
ASC0002zfv,6,781997,0.435052827843381,contributor,"[115, 1372, 0, 0, 0, 0]","{""name""=>[""W. Mitten"", ""W. Patch"", ""W. Mitten del.W.Pitch.del"", ""W.Mitten"", ""W.Fitch"", ""W. Fitch""], ""role""=>[""illustrator"", ""engraver""]}"
ASC000398y,5,782875,0.4403900597672224,Page keywords,[],"[""Campnosperma"", ""Pteridophyllum"", ""aximandra"", ""berry"", ""leaf"", ""plant"", ""bud"", ""stem"", ""campnosperma"", ""zeylanicum"", ""flower"", ""seed"", ""cross section"", ""pteridophyllum"", ""decipiens"", ""stalk"", ""pod"", ""Aximandra Zeylanica"", ""campnosperma zeylanicum"", ""drawing"", ""fruit"", ""flowers"", ""leaves"", ""seeds"", ""Pteridophyllum decipiens drawing"", ""Aximanmdra zeylanica"", ""Anacardiaceae"", ""cashews"", ""Plantae"", ""ovary"", ""Sri Lanka"", ""calyx"", ""male flower"", ""female flower"", ""stamen"", ""poppy"", ""Japan"", ""raceme"", ""tree"", ""Axinandra"", ""pol hunna"", ""endangered""]"
ASC000398y,5,782875,0.4403900597672224,drawing,"[0, 0, 19, 21, 744, 454]","{""keywords""=>[""Campnosperma"", ""Pteridophyllum"", ""aximandra"", ""berry"", ""leaf"", ""plant"", ""bud"", ""stem"", ""campnosperma"", ""zeylanicum"", ""campnosperma zeylanicum"", ""drawing"", ""fruit"", ""flowers"", ""leaves"", ""seeds"", ""Anacardiaceae"", ""cashews"", ""Plantae"", ""cross section"", ""ovary"", ""Sri Lanka"", ""flower"", ""calyx"", ""seed""]}"
ASC000398y,5,782875,0.4403900597672224,drawing,"[0, 0, 17, 477, 746, 386]","{""keywords""=>[""bud"", ""flower"", ""seed"", ""cross section"", ""pteridophyllum"", ""decipiens"", ""Pteridophyllum decipiens drawing"", ""flowers"", ""seeds"", ""Plantae"", ""male flower"", ""female flower"", ""ovary"", ""stamen"", ""poppy"", ""Japan""]}"
ASC000398y,5,782875,0.4403900597672224,drawing,"[0, 0, 12, 868, 759, 510]","{""keywords""=>[""leaf"", ""flower"", ""stalk"", ""stem"", ""pod"", ""bud"", ""Aximandra Zeylanica"", ""Aximanmdra zeylanica"", ""flowers"", ""fruit"", ""seeds"", ""leaves"", ""Plantae"", ""cross section"", ""raceme"", ""ovary"", ""calyx"", ""tree"", ""Axinandra"", ""pol hunna"", ""endangered"", ""Sri Lanka""]}"
ASC000398y,5,782875,0.4403900597672224,species,"[358, 168, 0, 0, 0, 0]","{""common""=>[""""], ""scientific""=>[""campnosperma Zeylanicum "", ""Campnosperma Zeylanicum""]}"
ASC000398y,5,782875,0.4403900597672224,species,"[423, 561, 0, 0, 0, 0]","{""common""=>[""""], ""scientific""=>[""Pterudiophyllum decipiens"", ""Pteridophyllum decipiens""]}"
ASC000398y,5,782875,0.4403900597672224,contributor,"[681, 1352, 0, 0, 0, 0]","{""name""=>[""F Reeve"", ""F. Reeves"", ""F. Reeve""], ""role""=>[""printer""]}"
ASC000398y,5,782875,0.4403900597672224,contributor,"[98, 1342, 0, 0, 0, 0]","{""name""=>[""H. De Alwis, del Fitch, Lith."", ""H. Del Alwes"", ""H. de Alwis"", ""Fitch""], ""role""=>[""lithographer"", ""illustrator"", ""artist""]}"
ASC0003990,7,782876,0.4403900597672224,Page keywords,[],"[""Terpnophyllum Zeylanicum"", ""monoporandra elegans"", ""stemonoporus gardneri"", ""flower"", ""plant"", ""botany"", ""Botany"", ""diagram"", ""Stemonoporus gardneri"", ""Dipterocarpaceae"", ""Sri Lanka"", ""flowering plant"", ""biology"", ""Monoporandra elegans"", ""fruit"", ""branch"", ""leaves"", ""leaf"", ""Thw.""]"
ASC0003990,7,782876,0.4403900597672224,drawing,"[0, 0, 11, 956, 759, 444]","{""keywords""=>[""flower"", ""plant"", ""botany"", ""Botany"", ""diagram""]}"
ASC0003990,7,782876,0.4403900597672224,drawing,"[0, 0, 13, 542, 755, 409]","{""keywords""=>[""flower"", ""plant"", ""botany"", ""Botany"", ""diagram""]}"
ASC0003990,7,782876,0.4403900597672224,drawing,"[0, 0, 15, 34, 762, 504]","{""keywords""=>[""flower"", ""plant"", ""botany"", ""Botany"", ""diagram""]}"
ASC0003990,7,782876,0.4403900597672224,species,"[460, 176, 0, 0, 0, 0]","{""common""=>[""""], ""scientific""=>[""Stemonoporus Gardneri""]}"
ASC0003990,7,782876,0.4403900597672224,species,"[367, 627, 0, 0, 0, 0]","{""common""=>[""""], ""scientific""=>[""Monoporandra elegans"", ""Stemonoporus Gardneri"", ""Monoporandra elegans, Thw.""]}"
ASC0003990,7,782876,0.4403900597672224,species,"[405, 1030, 0, 0, 0, 0]","{""common""=>[""""], ""scientific""=>[""Terpnophyllum Zeylanicum"", ""Monoporandra elegans"", ""Terpnophyllum Zevlanicum"", ""Terpnophyllum Zeylanicium""]}"
ASC0003990,7,782876,0.4403900597672224,contributor,"[668, 1339, 0, 0, 0, 0]","{""name""=>[""F. Reeve"", ""F.Reeve""], ""role""=>[""printer""]}"
ASC0003990,7,782876,0.4403900597672224,contributor,"[116, 1354, 0, 0, 0, 0]","{""name""=>[""H. De Alwis"", ""Fitch"", ""H.De Alvis, del""], ""role""=>[""illustrator"", ""lithographer""]}"
ASC0002zh3,5,782909,0.4451510333863275,Page keywords,[],"[""Argan"", ""nut"", ""tree"", ""flora"", ""Western Barbary"", ""Argania sideroxylon"", ""Rets."", ""flowering plant"", ""Argania spinosa"", ""asteroids"", ""botany"", ""biology"", ""plant"", ""flower""]"
ASC0002zh3,5,782909,0.4451510333863275,drawing,"[0, 0, -5, 7, 796, 1388]","{""keywords""=>[""Argania sideroxylon"", ""Rets."", ""flowering plant"", ""tree"", ""Argania spinosa"", ""asteroids"", ""botany"", ""biology"", ""plant"", ""flower""]}"
ASC0002zh3,5,782909,0.4451510333863275,contributor,"[658, 1332, 0, 0, 0, 0]","{""name""=>[""F. Reeve, imp."", ""F. Reeve imp"", ""F.Reeve""], ""role""=>[""printer""]}"
ASC0002zh3,5,782909,0.4451510333863275,contributor,"[74, 1330, 0, 0, 0, 0]","{""name""=>[""Fitch, del. et. lith:"", ""Fitch del et lith"", ""Fitch""], ""role""=>[""lithographer"", ""illustrator""]}"
ASC0002zh0,5,782910,0.4451510333863275,Page keywords,[],"[""Fruit"", ""fruit"", ""fruit ovule pod"", ""nut"", ""argania"", ""sideroxylon"", ""fitch""]"
ASC0002zh0,5,782910,0.4451510333863275,drawing,"[0, 0, 9, 23, 755, 1344]","{""keywords""=>[""fruit ovule pod"", ""nut"", ""argania"", ""sideroxylon"", ""fitch""]}"
ASC0002zh0,5,782910,0.4451510333863275,contributor,"[77, 1340, 0, 0, 0, 0]","{""name""=>[""Fitch""], ""role""=>[""illustrator"", ""lithographer""]}"
ASC0002zh0,5,782910,0.4451510333863275,contributor,"[674, 1335, 0, 0, 0, 0]","{""name""=>[""F. Reeve"", ""F.Reeve""], ""role""=>[""illustrator"", ""printer""]}"
ASC0002zh7,6,782943,0.45045045045045046,Page keywords,[],"[""mushrooms"", ""fungi"", ""fungus""]"
ASC0002zh7,6,782943,0.45045045045045046,contributor,"[656, 1325, 0, 0, 0, 0]","{""name""=>[""Vincent Brooks""], ""role""=>[""lithographer"", ""printer"", ""illustrator""]}"
ASC0002zgu,5,782944,0.44472681067344344,Page keywords,[],"[""Fungi"", ""fungi"", ""fruit bodies"", ""Cordyceps"", ""Lentinus praerigidus"", ""mushroom"", ""bloom"", ""fungus"", ""cordyceps"", ""racemosa"", ""berk"", ""falcata"", ""schlerographimum"", ""aterrimum"", ""orchid"", ""bug"", ""seed"", ""caterpillar""]"
ASC0002zgu,5,782944,0.44472681067344344,drawing,"[0, 0, 5, 18, 766, 1376]","{""keywords""=>[""Fungi"", ""fungi"", ""fruit bodies"", ""Cordyceps"", ""Lentinus praerigidus"", ""mushroom"", ""bloom"", ""fungus"", ""cordyceps"", ""racemosa"", ""berk"", ""falcata"", ""schlerographimum"", ""aterrimum""]}"
ASC0002zgu,5,782944,0.44472681067344344,species,"[166, 1022, 0, 0, 0, 0]","{""common""=>[""""], ""scientific""=>[""Sclerographium aterrimuin"", ""Cordyceps falcata Berk."", ""C. falcata""]}"
ASC0002zgu,5,782944,0.44472681067344344,species,"[399, 399, 0, 0, 0, 0]","{""common""=>[""""], ""scientific""=>[""Lentinus praerigidus Berk."", ""Lentinus praerigidus""]}"
ASC0002zgu,5,782944,0.44472681067344344,species,"[381, 1051, 0, 0, 0, 0]","{""common""=>[""""], ""scientific""=>[""Cordyceps racemosa Berk."", ""Cordyceps racemosa""]}"
ASC0002zgu,5,782944,0.44472681067344344,species,"[600, 1123, 0, 0, 0, 0]","{""common""=>[""""], ""scientific""=>[""Sclerographium aterrimum Berk."", ""Schlerographium aterrimum"", ""Sclerographum aterrimum""]}"
ASC0002zgu,5,782944,0.44472681067344344,contributor,"[74, 1307, 0, 0, 0, 0]","{""name""=>[""Fitch""], ""role""=>[""lithographer"", ""illustrator""]}"
ASC00039gc,7,782959,0.45366169799092676,Page keywords,[],"[""leaf"", ""close up"", ""algae"", ""plant"", ""marine"", ""color"", ""seaweed"", ""red"", ""leaves"", ""veins""]"
ASC00039gc,7,782959,0.45366169799092676,drawing,"[0, 0, -2, 53, 797, 1343]","{""keywords""=>[""leaf"", ""close up"", ""leaves"", ""veins""]}"
ASC00039gc,7,782959,0.45366169799092676,species,"[321, 1370, 0, 0, 0, 0]","{""common""=>[""""], ""scientific""=>[""Vanvoorsua spectabilis"", ""Vanvoorstia spectabilis"", ""Vanvoorstua spectabilis, Harv.""]}"
ASC00039gc,7,782959,0.45366169799092676,contributor,"[70, 1320, 0, 0, 0, 0]","{""name""=>[""Fitch"", ""Fitch del et lith""], ""role""=>[""illustrator"", ""lithographer""]}"
ASC00039gc,7,782959,0.45366169799092676,contributor,"[678, 1328, 0, 0, 0, 0]","{""name""=>[""Vincent Brooks"", ""Vincent Brooks Imp""], ""role""=>[""printer"", ""lithographer""]}"
ASC00039hh,6,782960,0.45366169799092676,Page keywords,[],"[""fitch"", ""lithograph"", ""claudea"", ""multifida"", ""vincent"", ""brooks"", ""red leaves"", ""cells"", ""Vincent Brooks Imp""]"
ASC00039hh,6,782960,0.45366169799092676,drawing,"[0, 0, 10, 86, 801, 1300]","{""keywords""=>[""fitch"", ""lithograph"", ""claudea"", ""multifida"", ""vincent"", ""brooks"", ""red leaves"", ""cells""]}"
ASC00039kb,6,783117,0.45856534556174255,Page keywords,[],"[""plants"", ""plant"", ""botany"", ""leaf"", ""leaves"", ""seed"", ""fruit"", ""flower"", ""seeds"", ""flowers"", ""stamen"", ""pistil"", ""cross section"", ""Helminthospermum"", ""scabridum"", ""allaeanthus"", ""zeylanicum"", ""streptostigma"", ""viridiflorum""]"
ASC00039kb,6,783117,0.45856534556174255,species,"[459, 552, 0, 0, 0, 0]","{""common""=>[""""], ""scientific""=>[""Streptostigma viridiflorum"", ""Allaeanthus zeylanicum""]}"
ASC00039kb,6,783117,0.45856534556174255,contributor,"[677, 1372, 0, 0, 0, 0]","{""name""=>[""Vincent Brooks""], ""role""=>[""other"", ""printer""]}"
ASC00039kb,6,783117,0.45856534556174255,contributor,"[100, 1380, 0, 0, 0, 0]","{""name""=>[""JHK.T&H De Alivis del"", ""J.H.K.T. & H. De Alvis"", ""J.H.K.T. & H. De Alivis""], ""role""=>[""illustrator""]}"
ASC00039od,6,783201,0.45632333767926986,Page keywords,[],"[""plant flower"", ""flower"", ""pollen"", ""plant"", ""flora"", ""Ericaceae"", ""China"", ""flowers"", ""plant parts"", ""leaf"", ""fruit"", ""stamen"", ""floral morphology"", ""seeds"", ""seed"", ""leaves"", ""Diplarche multiflora"", ""diplarche"", ""pauciflora"", ""blossom"", ""bloom""]"
ASC00039od,6,783201,0.45632333767926986,drawing,"[0, 0, 1, 788, 780, 602]","{""keywords""=>[""flower"", ""pollen"", ""plant"", ""flora"", ""Ericaceae"", ""China"", ""flowers"", ""plant parts"", ""leaf"", ""fruit"", ""stamen"", ""floral morphology"", ""seeds"", ""seed"", ""leaves""]}"
ASC00039od,6,783201,0.45632333767926986,drawing,"[0, 0, 5, 27, 781, 756]","{""keywords""=>[""flower"", ""plant"", ""flora"", ""Ericaceae"", ""China"", ""flowers"", ""plant parts"", ""leaf"", ""fruit"", ""stamen"", ""floral morphology"", ""pollen"", ""seeds"", ""seed"", ""leaves""]}"
ASC00039od,6,783201,0.45632333767926986,species,"[423, 450, 0, 0, 0, 0]","{""common""=>["""", ""blank""], ""scientific""=>[""Diplarche multiflora "", ""Diplarche multiflora"", ""blank""]}"
