Zooniverse ID,Classification count,Page ID,Volume,Page,Year,Image scale,Type,Coords,Value
ASC0003jrp,6,31216688,ser.2:v.6:pt.1:no.1-3 (1886),Page 509,1878-1968.,0.42931616068690587,Page keywords,[],"[""eye-piece"", ""microscope"", ""optic"", ""prism"", ""astigmatic eye-piece"", ""Microscope"", ""Divided"", ""Mirrors"", ""Astigmatic eyepiece\r\n""]"
ASC0003jp5,7,31216694,ser.2:v.6:pt.1:no.1-3 (1886),Page 515,1878-1968.,0.42931616068690587,Page keywords,[],"[""Zeiss's monochromatic illuminator"", ""ammonio-copper"", ""Siemens gasburner"", ""Hooke"", ""Kitton"", ""microscopic tool"", ""monochromatic illuminator"", ""Zeiss"", ""Zesiss"", ""illuminator"", ""microscope"", ""ruffle"", ""zeiss"", ""monochromatic"", ""illuminate"", ""light"", ""apparatus"", ""photo-micrography"", ""microscopy"", ""circle"", ""glass"", ""globe"", ""frame"", ""cross"", ""piece""]"
ASC0003jp5,7,31216694,ser.2:v.6:pt.1:no.1-3 (1886),Page 515,1878-1968.,0.42931616068690587,drawing,"[0, 0, 128, 341, 590, 546]","{""keywords""=>[""Zeiss's monochromatic illuminator"", ""ammonio-copper"", ""Siemens gasburner"", ""Hooke"", ""Kitton"", ""Zesiss"", ""illuminator"", ""microscope"", ""ruffle"", ""zeiss"", ""monochromatic"", ""illuminate"", ""light"", ""apparatus"", ""photo-micrography"", ""microscopy"", ""circle"", ""glass"", ""globe"", ""frame"", ""cross"", ""piece"", ""microscopic tool"", ""monochromatic illuminator"", ""Zeiss""]}"
ASC0003jp5,7,31216694,ser.2:v.6:pt.1:no.1-3 (1886),Page 515,1878-1968.,0.42931616068690587,contributor,"[201, 846, 0, 0, 0, 0]","{""name""=>[""RUFFLE"", ""Ruffle""], ""role""=>[""illustrator"", ""engraver""]}"
ASC0003jpp,7,31216696,ser.2:v.6:pt.1:no.1-3 (1886),Page 517,1878-1968.,0.42931616068690587,Page keywords,[],"[""micrometry stage"", ""device"", ""Vorce's Combined Focusing and Safety Stage for use in Microscopes with High Powers"", ""Vorce's Device"", ""micrometry""]"
ASC0003jpp,7,31216696,ser.2:v.6:pt.1:no.1-3 (1886),Page 517,1878-1968.,0.42931616068690587,drawing,"[0, 0, 73, 665, 659, 144]","{""keywords""=>[""micrometry stage"", ""device"", ""Vorce's Combined Focusing and Safety Stage for use in Microscopes with High Powers"", ""Vorce's Device"", ""micrometry""]}"
ASC0003jr2,7,31216699,ser.2:v.6:pt.1:no.1-3 (1886),Page 520,1878-1968.,0.42931616068690587,Page keywords,[],"[""compressor"", ""slide mount"", ""Watson"", ""clamp"", ""reversible"", ""mechanic"", ""Compressor"", ""apparatus"", ""plates"", ""screws"", ""spring"", ""illustration""]"
ASC0003jr2,7,31216699,ser.2:v.6:pt.1:no.1-3 (1886),Page 520,1878-1968.,0.42931616068690587,drawing,"[0, 0, 151, 546, 519, 291]","{""keywords""=>[""compressor"", ""slide mount"", ""Watson"", ""clamp"", ""reversible"", ""mechanic"", ""Compressor"", ""apparatus"", ""plates"", ""screws"", ""spring"", ""illustration""]}"
ASC0003jqe,8,31216701,ser.2:v.6:pt.1:no.1-3 (1886),Page 522,1878-1968.,0.42931616068690587,Page keywords,[],"[""microscope"", ""haemochromometer"", ""Malassez"", ""verick\r\n"", ""scheme""]"
ASC0003jq8,6,31216703,ser.2:v.6:pt.1:no.1-3 (1886),Page 524,1878-1968.,0.42931616068690587,Page keywords,[],"[""Apparatus"", ""Scientific Apparatus"", ""apparatus"", ""microscope"", ""observe"", ""vapour"", ""drop"", ""liquid"", ""tube""]"
ASC0003jrq,7,31216717,ser.2:v.6:pt.1:no.1-3 (1886),Page 538,1878-1968.,0.42931616068690587,Page keywords,[],"[""dialyser"", ""glass"", ""vessel"", ""alcohol"", ""experiment"", ""sulphate"", ""copper"", ""dehydration"", ""pipette"", ""micro-meter"", ""screw"", ""xylol"", ""canada basalm"", ""dehydrater"", ""fragile objects"", ""chemistry"", ""apparatus"", ""specimin"", ""preparation"", ""tube"", ""rim"", ""diffusion"", ""burn"", ""sulfate"", ""Canada balsam"", ""object preparation""]"
ASC0003jrq,7,31216717,ser.2:v.6:pt.1:no.1-3 (1886),Page 538,1878-1968.,0.42931616068690587,drawing,"[0, 0, 115, 256, 590, 445]","{""keywords""=>[""dialyser"", ""glass"", ""vessel"", ""alcohol"", ""experiment"", ""sulphate"", ""copper"", ""dehydration"", ""pipette"", ""micro-meter"", ""screw"", ""xylol"", ""canada basalm"", ""dehydrater"", ""fragile objects"", ""apparatus"", ""tube"", ""rim"", ""diffusion"", ""burn"", ""sulfate"", ""Canada balsam"", ""object preparation""]}"
ASC0003jg5,8,31216763,ser.2:v.4:pt.2:no.4-6 (1884),,1878-1968.,0.42501517911353975,Page keywords,[],[]
ASC0003jg5,8,31216763,ser.2:v.4:pt.2:no.4-6 (1884),,1878-1968.,0.42501517911353975,species,"[847, 747, 0, 0, 0, 0]","{""common""=>[""Pinnularia"", ""blank"", """", ""Navicula""], ""scientific""=>["""", ""blank"", ""Pinnularia "", ""navicula""]}"
ASC0003jg5,8,31216763,ser.2:v.4:pt.2:no.4-6 (1884),,1878-1968.,0.42501517911353975,contributor,"[834, 1302, 0, 0, 0, 0]","{""name""=>[""J.H.I. Floegel"", ""JHL Fl"", ""J. H. I. Flogel""], ""role""=>[""illustrator"", ""other"", ""artist""]}"
ASC0003jgn,8,31216784,ser.2:v.4:pt.2:no.4-6 (1884),Page 523,1878-1968.,0.4291845493562232,Page keywords,[],"[""microtome"", ""Golding-Bird"", ""invention"", ""blade"", ""cylinder"", ""microscopy"", ""bulb"", ""pump"", ""cap"", ""microscope"", ""ice"", ""salt"", ""chamber"", ""ether"", ""screw"", ""vulcanite"", ""brass"", ""plate"", ""rod"", ""glass"", ""squeeze ""]"
ASC0003jgn,8,31216784,ser.2:v.4:pt.2:no.4-6 (1884),Page 523,1878-1968.,0.4291845493562232,drawing,"[0, 0, 13, 567, 340, 433]","{""keywords""=>[""microtome"", ""Golding-Bird"", ""invention"", ""blade"", ""cylinder"", ""microscopy""]}"
ASC0003jgn,8,31216784,ser.2:v.4:pt.2:no.4-6 (1884),Page 523,1878-1968.,0.4291845493562232,drawing,"[0, 0, 341, 563, 441, 447]","{""keywords""=>[""microtome"", ""Golding-Bird"", ""invention"", ""blade"", ""cylinder"", ""bulb"", ""pump"", ""cap"", ""microscopy""]}"
ASC0003jhd,7,31216792,ser.2:v.4:pt.2:no.4-6 (1884),Page 531,1878-1968.,0.4291845493562232,Page keywords,[],"[""dots: circles: oval"", ""microscopy"", ""Protospongia pedicellata"", ""pond organism"", ""colony"", ""monad"", ""footstalk"", ""sponge"", ""animal"", ""protospongia"", ""magnified""]"
ASC0003jhd,7,31216792,ser.2:v.4:pt.2:no.4-6 (1884),Page 531,1878-1968.,0.4291845493562232,drawing,"[0, 0, 34, 606, 458, 242]","{""keywords""=>[""microscopy"", ""Protospongia pedicellata"", ""pond organism"", ""colony"", ""sponge"", ""animal"", ""protospongia""]}"
ASC0003jhd,7,31216792,ser.2:v.4:pt.2:no.4-6 (1884),Page 531,1878-1968.,0.4291845493562232,drawing,"[0, 0, 534, 609, 181, 484]","{""keywords""=>[""microscopy"", ""Protospongia pedicellata"", ""pond organism"", ""monad"", ""footstalk"", ""sponge"", ""animal"", ""protospongia"", ""magnified""]}"
ASC0003jh8,7,31216868,ser.2:v.4:pt.2:no.4-6 (1884),Page 607,1878-1968.,0.4291845493562232,Page keywords,[],"[""Microscope"", ""telescope"", ""microscope""]"
ASC0003jh8,7,31216868,ser.2:v.4:pt.2:no.4-6 (1884),Page 607,1878-1968.,0.4291845493562232,drawing,"[0, 0, 361, 471, 394, 687]","{""keywords""=>[""Microscope"", ""microscope""]}"
ASC0003jiy,7,31216870,ser.2:v.4:pt.2:no.4-6 (1884),Page 609,1878-1968.,0.4291845493562232,Page keywords,[],"[""binocular microscope"", ""diagram"", ""microscope"", ""mirrors""]"
ASC0003jiy,7,31216870,ser.2:v.4:pt.2:no.4-6 (1884),Page 609,1878-1968.,0.4291845493562232,drawing,"[0, 0, 52, 260, 291, 410]","{""keywords""=>[""binocular microscope"", ""diagram""]}"
ASC0003jhm,6,31216873,ser.2:v.4:pt.2:no.4-6 (1884),Page 612,1878-1968.,0.4291845493562232,Page keywords,[],"[""tripod"", ""mirror"", ""stage"", ""instrument"", ""Harris's Sons portable microscope"", ""Subsidiary leg""]"
ASC0003jhm,6,31216873,ser.2:v.4:pt.2:no.4-6 (1884),Page 612,1878-1968.,0.4291845493562232,drawing,"[0, 0, 114, 219, 568, 601]","{""keywords""=>[""tripod"", ""mirror"", ""stage"", ""instrument"", ""Harris's Sons portable microscope"", ""Subsidiary leg""]}"
ASC0003jhm,6,31216873,ser.2:v.4:pt.2:no.4-6 (1884),Page 612,1878-1968.,0.4291845493562232,drawing,"[0, 0, 108, 913, 570, 314]","{""keywords""=>[]}"
ASC0003jgm,8,31216874,ser.2:v.4:pt.2:no.4-6 (1884),Page 613,1878-1968.,0.4291845493562232,Page keywords,[],"[""microscope"", ""dissecting microscope"", ""Seibert"", ""stage"", ""focus"", ""mirror"", ""Reichert"", ""lens"", ""Seibert & Kraft no. 8 microscope"", ""Reichert C."", ""large dissecting microscope"", ""glass stage""]"
ASC0003jgm,8,31216874,ser.2:v.4:pt.2:no.4-6 (1884),Page 613,1878-1968.,0.4291845493562232,drawing,"[0, 0, 520, 160, 242, 548]","{""keywords""=>[""microscope"", ""Seibert"", ""stage"", ""focus"", ""mirror"", ""Seibert & Kraft no. 8 microscope""]}"
ASC0003jgm,8,31216874,ser.2:v.4:pt.2:no.4-6 (1884),Page 613,1878-1968.,0.4291845493562232,drawing,"[0, 0, 67, 733, 627, 632]","{""keywords""=>[""dissecting microscope"", ""Reichert"", ""microscope"", ""mirror"", ""stage"", ""lens"", ""focus"", ""Reichert C."", ""large dissecting microscope"", ""glass stage""]}"
ASC0003jhe,8,31216875,ser.2:v.4:pt.2:no.4-6 (1884),Page 614,1878-1968.,0.4291845493562232,Page keywords,[],"[""coin observer "", ""coin observer"", ""Microscope"", ""Nickel frame"", ""microscope mount"", ""Geneva Company's Dissecting Microscope"", ""microscopy"", ""doublet"", ""dissection"", ""dissecting microscope""]"
ASC0003jhe,8,31216875,ser.2:v.4:pt.2:no.4-6 (1884),Page 614,1878-1968.,0.4291845493562232,drawing,"[0, 0, 76, 219, 623, 206]","{""keywords""=>[""coin observer "", ""Microscope"", ""Nickel frame"", ""microscope mount"", ""microscopy"", ""doublet""]}"
ASC0003jhe,8,31216875,ser.2:v.4:pt.2:no.4-6 (1884),Page 614,1878-1968.,0.4291845493562232,drawing,"[0, 0, 50, 552, 702, 370]","{""keywords""=>[""coin observer"", ""Microscope"", ""Geneva Company's Dissecting Microscope"", ""microscopy"", ""dissection"", ""dissecting microscope""]}"
ASC0003jho,8,31216884,ser.2:v.4:pt.2:no.4-6 (1884),Page 623,1878-1968.,0.4291845493562232,Page keywords,[],"[""microscopy"", ""eyepieces"", ""microscope"", ""condenser"", ""lens"", ""substage"", ""science"", ""condenser "", ""Bausch""]"
ASC0003jf3,7,31216885,ser.2:v.4:pt.2:no.4-6 (1884),Page 624,1878-1968.,0.4291845493562232,Page keywords,[],"[""Glass Frog-plate"", ""Fig. 104"", ""Groves And Cash's Frog-trough for Microscopical and Physiological Observations"", ""Fig. 105"", ""microscopy"", ""frog-trough"", ""Groves and Cash"", ""Plate with brass pin"", ""glass"", ""serrated"", ""Frog trough"", ""observations"", ""microscopical"", ""physiological"", ""J.W.Groves and T.Cash's""]"
ASC0003jf3,7,31216885,ser.2:v.4:pt.2:no.4-6 (1884),Page 624,1878-1968.,0.4291845493562232,drawing,"[0, 0, 121, 192, 553, 217]","{""keywords""=>[""Glass Frog-plate"", ""Fig. 104"", ""Plate with brass pin"", ""glass"", ""serrated""]}"
ASC0003jf3,7,31216885,ser.2:v.4:pt.2:no.4-6 (1884),Page 624,1878-1968.,0.4291845493562232,drawing,"[0, 0, 46, 719, 708, 329]","{""keywords""=>[""Groves And Cash's Frog-trough for Microscopical and Physiological Observations"", ""Fig. 105"", ""microscopy"", ""frog-trough"", ""Groves and Cash"", ""Frog trough"", ""observations"", ""microscopical"", ""physiological"", ""J.W.Groves and T.Cash's""]}"
ASC0003jf3,7,31216885,ser.2:v.4:pt.2:no.4-6 (1884),Page 624,1878-1968.,0.4291845493562232,contributor,"[617, 1031, 0, 0, 0, 0]","{""name""=>[""Readington"", ""Headington""], ""role""=>[""illustrator"", ""engraver""]}"
ASC0003jhi,7,31216887,ser.2:v.4:pt.2:no.4-6 (1884),Page 626,1878-1968.,0.4291845493562232,Page keywords,[],"[""microscopy"", ""camera"", ""Mercer's photomicroscopic camera"", ""mirrow"", ""lens"", ""screw"", ""stand"", ""microscope"", ""portability"", ""tools"", ""instruments"", ""Microscopy""]"
ASC0003jhi,7,31216887,ser.2:v.4:pt.2:no.4-6 (1884),Page 626,1878-1968.,0.4291845493562232,drawing,"[0, 0, 78, 265, 617, 776]","{""keywords""=>[""microscope"", ""microscopy"", ""camera"", ""portability"", ""tools"", ""instruments"", ""Mercer's photomicroscopic camera"", ""mirrow"", ""lens"", ""screw"", ""stand"", ""Microscopy""]}"
ASC0003jhi,7,31216887,ser.2:v.4:pt.2:no.4-6 (1884),Page 626,1878-1968.,0.4291845493562232,contributor,"[276, 1007, 0, 0, 0, 0]","{""name""=>[""Emby"", ""Erby""], ""role""=>[""engraver"", ""illustrator""]}"
ASC0003jih,6,31216889,ser.2:v.4:pt.2:no.4-6 (1884),Page 628,1878-1968.,0.4291845493562232,Page keywords,[],"[""Beck's \""Complete\"" Lamp"", ""pathological"", ""physiological"", ""microscopical "", ""Beck's Complete microscpe Lamp"", ""machine/smoke\r\nparts/glass"", ""lamp"", ""R & J Beck""]"
ASC0003jih,6,31216889,ser.2:v.4:pt.2:no.4-6 (1884),Page 628,1878-1968.,0.4291845493562232,drawing,"[0, 0, 54, 280, 730, 901]","{""keywords""=>[""Beck's \""Complete\"" Lamp"", ""pathological"", ""physiological"", ""microscopical "", ""Beck's Complete microscpe Lamp"", ""machine/smoke\r\nparts/glass"", ""lamp"", ""R & J Beck""]}"
ASC0003jhk,6,31216905,ser.2:v.4:pt.2:no.4-6 (1884),Page 644,1878-1968.,0.4291845493562232,Page keywords,[],"[""Fig. 109"", ""Fig. 110"", ""Jar"", ""fluids"", ""physics"", ""pressure"", ""apparatus"", ""invention""]"
ASC0003jhk,6,31216905,ser.2:v.4:pt.2:no.4-6 (1884),Page 644,1878-1968.,0.4291845493562232,inscription,"[130, 869, 0, 0, 0, 0]","{""text""=>[""I"", ""A"", ""Hg""]}"
ASC0003jfz,7,31216906,ser.2:v.4:pt.2:no.4-6 (1884),Page 645,1878-1968.,0.4291845493562232,Page keywords,[],"[""Vessel"", ""pressure"", ""injection"", ""laboratory equipment"", ""barometer""]"
ASC0003jgf,6,31216908,ser.2:v.4:pt.2:no.4-6 (1884),Page 647,1878-1968.,0.4291845493562232,Page keywords,[],"[""apparatus"", ""Ranvier"", ""bulb"", ""bottle"", ""manometer"", ""tube"", ""quicksilver"", ""mercury"", ""Hering"", ""hinge"", ""microscopy"", ""zoology"", ""botany"", ""glass"", ""glass vessel"", ""vessel"", ""pressure"", ""indiarubber"", ""glass bulbs"", ""bulbs"", ""fluid"", ""Renviers"", ""Fig. 114"", ""Fig. 115"", ""Hering's""]"
ASC0003jgf,6,31216908,ser.2:v.4:pt.2:no.4-6 (1884),Page 647,1878-1968.,0.4291845493562232,drawing,"[0, 0, 99, 292, 591, 337]","{""keywords""=>[""apparatus"", ""Ranvier"", ""bulb"", ""bottle"", ""manometer"", ""tube"", ""quicksilver"", ""mercury"", ""microscopy"", ""Renviers"", ""Fig. 114"", ""zoology"", ""botany"", ""glass"", ""glass vessel"", ""vessel"", ""pressure"", ""indiarubber""]}"
ASC0003jgf,6,31216908,ser.2:v.4:pt.2:no.4-6 (1884),Page 647,1878-1968.,0.4291845493562232,drawing,"[0, 0, 362, 718, 364, 334]","{""keywords""=>[""apparatus"", ""Hering"", ""bulb"", ""bottle"", ""tube"", ""quicksilver"", ""mercury"", ""hinge"", ""microscopy"", ""zoology"", ""botany"", ""glass"", ""glass bulbs"", ""bulbs"", ""fluid"", ""Fig. 115"", ""Hering's""]}"
ASC0003jge,6,31216909,ser.2:v.4:pt.2:no.4-6 (1884),Page 648,1878-1968.,0.4291845493562232,Page keywords,[],"[""microscopy"", ""apparatus"", ""injection apparatus"", ""Dr. Latteux"", ""compressed air"", ""manometer"", ""canulae"", ""Latteux"", ""injection"", ""bulb"", ""tube"", ""stopper"", ""cannula"", ""medical"", ""Dr.Latteux"", ""Manuel de technique microscpique "", ""microscope"", ""microtome"", ""vein"", ""pressure""]"
ASC0003jge,6,31216909,ser.2:v.4:pt.2:no.4-6 (1884),Page 648,1878-1968.,0.4291845493562232,drawing,"[0, 0, 52, 277, 670, 796]","{""keywords""=>[""microscopy"", ""apparatus"", ""injection apparatus"", ""Dr. Latteux"", ""compressed air"", ""manometer"", ""canulae"", ""Latteux"", ""injection"", ""bulb"", ""tube"", ""stopper"", ""cannula"", ""medical"", ""microscope"", ""microtome"", ""vein"", ""pressure""]}"
ASC0003jge,6,31216909,ser.2:v.4:pt.2:no.4-6 (1884),Page 648,1878-1968.,0.4291845493562232,inscription,"[383, 789, 0, 0, 0, 0]","{""text""=>[""Farve"", ""D"", ""Favre"", ""B"", ""E"", ""Carmin"", ""F"", ""G"", ""H""]}"
ASC0003jge,6,31216909,ser.2:v.4:pt.2:no.4-6 (1884),Page 648,1878-1968.,0.4291845493562232,inscription,"[523, 961, 0, 0, 0, 0]","{""text""=>[""Bleu"", ""F""]}"
ASC0003jip,8,31216910,ser.2:v.4:pt.2:no.4-6 (1884),Page 649,1878-1968.,0.4291845493562232,Page keywords,[],"[""detailed diagram"", ""tubes"", ""enema\r\nsyringe\r\nFig\r\nair-pressure\r\npressure\r\nFearnley\r\n"", ""microscope"", ""injection apparatus"", ""Fearnley's Constant-Pressure Apparatus"", ""W. Fearnley""]"
ASC0003jip,8,31216910,ser.2:v.4:pt.2:no.4-6 (1884),Page 649,1878-1968.,0.4291845493562232,drawing,"[0, 0, 82, 298, 630, 772]","{""keywords""=>[""detailed diagram"", ""tubes"", ""enema\r\nsyringe\r\nFig\r\nair-pressure\r\npressure\r\nFearnley\r\n"", ""microscope"", ""injection apparatus"", ""Fearnley's Constant-Pressure Apparatus"", ""W. Fearnley""]}"
ASC0003ji4,7,31216912,ser.2:v.4:pt.2:no.4-6 (1884),Page 651,1878-1968.,0.4291845493562232,Page keywords,[],"[""Higginson's syringe"", ""manometer"", ""taxidermy"", ""biology"", ""microscopy""]"
ASC0003ji4,7,31216912,ser.2:v.4:pt.2:no.4-6 (1884),Page 651,1878-1968.,0.4291845493562232,drawing,"[0, 0, 114, 370, 521, 412]","{""keywords""=>[""Higginson's syringe"", ""manometer"", ""taxidermy"", ""biology"", ""microscopy""]}"
ASC0003jgd,8,31216937,ser.2:v.4:pt.2:no.4-6 (1884),Page 12,1878-1968.,0.41273584905660377,Page keywords,[],"[""diatomea"", ""microscopy"", ""diatoms"", ""Acanthes""]"
ASC0003jgd,8,31216937,ser.2:v.4:pt.2:no.4-6 (1884),Page 12,1878-1968.,0.41273584905660377,contributor,"[130, 1342, 0, 0, 0, 0]","{""name""=>[""J. H. L Flogel del"", ""J.H.L. Flogel del."", ""J.H.L Flogel del."", ""J.H.L. Flogel""], ""role""=>[""illustrator""]}"
ASC0003jia,8,31216966,ser.2:v.4:pt.2:no.4-6 (1884),Page 691,1878-1968.,0.4291845493562232,Page keywords,[],"[""Pinnularia"", ""structure of diatoms"", ""Diatoms"", ""diatom"", ""collodian impression"", ""collodion cast of a valve"", ""microscopy"", ""diatoms"", ""collodion casts""]"
ASC0003jia,8,31216966,ser.2:v.4:pt.2:no.4-6 (1884),Page 691,1878-1968.,0.4291845493562232,drawing,"[0, 0, 93, 773, 534, 158]","{""keywords""=>[""Pinnularia"", ""structure of diatoms"", ""Diatoms"", ""diatom"", ""collodian impression"", ""collodion cast of a valve"", ""microscopy"", ""diatoms"", ""collodion casts""]}"
ASC0003jia,8,31216966,ser.2:v.4:pt.2:no.4-6 (1884),Page 691,1878-1968.,0.4291845493562232,inscription,"[274, 878, 0, 0, 0, 0]","{""text""=>[""Fig. 119"", ""s"", ""ko"", ""v"", ""g"", ""c""]}"
ASC0003jgj,7,31216976,ser.2:v.4:pt.2:no.4-6 (1884),Page 701,1878-1968.,0.4291845493562232,Page keywords,[],"[""prism"", ""drawing prism"", ""circle"", ""distortion"", ""microscopy"", ""moller"", ""typenplatte"", ""dot"", ""dotted"", ""microscope"", ""prisms"", ""drawing"", ""learning""]"
ASC0003jgj,7,31216976,ser.2:v.4:pt.2:no.4-6 (1884),Page 701,1878-1968.,0.4291845493562232,drawing,"[0, 0, 74, 754, 672, 341]","{""keywords""=>[""prism"", ""drawing prism"", ""circle"", ""distortion"", ""microscopy"", ""moller"", ""typenplatte"", ""dot"", ""dotted"", ""microscope"", ""prisms"", ""drawing"", ""learning""]}"
ASC0003jhp,6,31216978,ser.2:v.4:pt.2:no.4-6 (1884),Page 703,1878-1968.,0.4291845493562232,Page keywords,[],"[""microscope"", ""dr. anthony "", ""microscopy"", ""Beck prism"", ""on drawing prisms"", ""Dr. Anthony""]"
ASC0003jhp,6,31216978,ser.2:v.4:pt.2:no.4-6 (1884),Page 703,1878-1968.,0.4291845493562232,drawing,"[0, 0, 535, 656, 218, 205]","{""keywords""=>[""microscope"", ""dr. anthony "", ""microscopy"", ""Beck prism"", ""on drawing prisms"", ""Dr. Anthony""]}"
ASC0003jiq,5,31217068,ser.2:v.4:pt.2:no.4-6 (1884),Page 793,1878-1968.,0.4291845493562232,Page keywords,[],"[""microscope"", ""micrometer"", ""microscopy"", ""Albertotti's Micrometer Microscope"", ""measuring"", ""Dr. G. Albertotti"", ""Albertotti"", ""Helmholz"", ""ophthalmometer"", ""Helmholtz plates""]"
ASC0003jiq,5,31217068,ser.2:v.4:pt.2:no.4-6 (1884),Page 793,1878-1968.,0.4291845493562232,drawing,"[0, 0, 27, 337, 735, 805]","{""keywords""=>[""microscope"", ""micrometer"", ""microscopy"", ""Albertotti's Micrometer Microscope"", ""measuring"", ""Dr. G. Albertotti"", ""Albertotti"", ""Helmholz"", ""ophthalmometer"", ""Helmholtz plates""]}"
ASC0003ji9,6,31217070,ser.2:v.4:pt.2:no.4-6 (1884),Page 795,1878-1968.,0.4291845493562232,Page keywords,[],"[""Litho of microscope apparatus"", ""scaling diagram\r\nmicroscope"", ""microscope"", ""microscopic view"", ""slide"", ""field of view"", ""Microscopy"", ""device"", ""instrument "", ""microscopy"", ""callipers"", ""Baumann""]"
ASC0003ji9,6,31217070,ser.2:v.4:pt.2:no.4-6 (1884),Page 795,1878-1968.,0.4291845493562232,drawing,"[0, 0, 90, 303, 578, 363]","{""keywords""=>[""Litho of microscope apparatus"", ""microscope"", ""microscopy"", ""callipers"", ""Baumann""]}"
ASC0003ji9,6,31217070,ser.2:v.4:pt.2:no.4-6 (1884),Page 795,1878-1968.,0.4291845493562232,drawing,"[0, 0, 178, 712, 403, 396]","{""keywords""=>[""scaling diagram\r\nmicroscope"", ""microscopic view"", ""microscopy"", ""callipers"", ""Baumann""]}"
ASC0003jiz,5,31217071,ser.2:v.4:pt.2:no.4-6 (1884),Page 796,1878-1968.,0.4291845493562232,Page keywords,[],"[""microscopy"", ""compound microscope"", ""microscope design"", ""ruffle"", ""Geneva Co"", ""microscope callipers"", ""compound Microscope"", ""Microscope"", ""Technology"", ""science""]"
ASC0003jiz,5,31217071,ser.2:v.4:pt.2:no.4-6 (1884),Page 796,1878-1968.,0.4291845493562232,drawing,"[0, 0, 102, 386, 672, 617]","{""keywords""=>[""microscopy"", ""compound microscope"", ""microscope design"", ""ruffle"", ""Geneva Co"", ""microscope callipers"", ""compound Microscope"", ""Microscope"", ""Technology"", ""science""]}"
ASC0003jiz,5,31217071,ser.2:v.4:pt.2:no.4-6 (1884),Page 796,1878-1968.,0.4291845493562232,contributor,"[564, 949, 0, 0, 0, 0]","{""name""=>[""ruffle"", ""Ruffle"", ""RUFFLE""], ""role""=>[""engraver"", ""illustrator""]}"
ASC0003jh7,7,31217072,ser.2:v.4:pt.2:no.4-6 (1884),Page 797,1878-1968.,0.4291845493562232,Page keywords,[],"[""microscope"", ""Nachet"", ""position"", ""botany"", ""zoology"", ""Nachet's Class Microscope""]"
ASC0003jh7,7,31217072,ser.2:v.4:pt.2:no.4-6 (1884),Page 797,1878-1968.,0.4291845493562232,drawing,"[0, 0, 59, 503, 692, 541]","{""keywords""=>[""microscope"", ""Nachet"", ""position"", ""botany"", ""zoology""]}"
ASC0003jhu,5,31217073,ser.2:v.4:pt.2:no.4-6 (1884),Page 798,1878-1968.,0.4291845493562232,Page keywords,[],"[""Aquarium microscopr ruffle"", ""Aquarium"", ""microscope"", ""aquarium"", ""fish"", ""Stephenson's Aquarium Microscope"", ""glass cylinder"", ""socket"", ""arm"", ""clamp"", ""snail"", ""weed"", ""water""]"
ASC0003jhu,5,31217073,ser.2:v.4:pt.2:no.4-6 (1884),Page 798,1878-1968.,0.4291845493562232,drawing,"[0, 0, 150, 461, 567, 605]","{""keywords""=>[""Aquarium microscopr ruffle"", ""microscope"", ""aquarium"", ""fish"", ""Aquarium"", ""Stephenson's Aquarium Microscope"", ""glass cylinder"", ""socket"", ""arm"", ""clamp"", ""snail"", ""weed"", ""water""]}"
ASC0003jhj,7,31217074,ser.2:v.4:pt.2:no.4-6 (1884),Page 799,1878-1968.,0.4291845493562232,Page keywords,[],"[""Microscope"", ""oxyhydrogen"", ""Swift&sons"", ""microscope"", ""microscopy"", ""swift and son"", ""pillar"", ""condensing"", ""lens"", ""lantern"", ""gas"", ""jet"", ""oxyhydrogen microscope""]"
ASC0003jhj,7,31217074,ser.2:v.4:pt.2:no.4-6 (1884),Page 799,1878-1968.,0.4291845493562232,drawing,"[0, 0, 66, 530, 651, 624]","{""keywords""=>[""Microscope"", ""oxyhydrogen"", ""Swift&sons"", ""microscope"", ""microscopy"", ""swift and son"", ""pillar"", ""condensing"", ""lens"", ""lantern"", ""gas"", ""jet"", ""oxyhydrogen microscope""]}"
ASC0003jhj,7,31217074,ser.2:v.4:pt.2:no.4-6 (1884),Page 799,1878-1968.,0.4291845493562232,contributor,"[244, 962, 0, 0, 0, 0]","{""name""=>[""Headington""], ""role""=>[""illustrator""]}"
ASC0003jgg,8,31217076,ser.2:v.4:pt.2:no.4-6 (1884),Page 801,1878-1968.,0.4291845493562232,Page keywords,[],"[""microscopy"", ""microscope"", ""hydrostatic"", ""E. M. Nelson"", ""adjustment"", ""equipment"", ""nose-piece"", ""E. H. Griffith"", ""adapter"", ""Nose-piece""]"
ASC0003jgg,8,31217076,ser.2:v.4:pt.2:no.4-6 (1884),Page 801,1878-1968.,0.4291845493562232,drawing,"[0, 0, 111, 246, 292, 334]","{""keywords""=>[""microscopy"", ""microscope"", ""hydrostatic"", ""E. M. Nelson"", ""adjustment"", ""equipment"", ""Nose-piece""]}"
ASC0003jgg,8,31217076,ser.2:v.4:pt.2:no.4-6 (1884),Page 801,1878-1968.,0.4291845493562232,drawing,"[0, 0, 468, 240, 205, 381]","{""keywords""=>[""microscopy"", ""microscope"", ""hydrostatic"", ""E. M. Nelson"", ""adjustment"", ""equipment""]}"
