Zooniverse ID,Classification count,Page ID,Image scale,Type,Coords,Value
ASC00037cd,6,2926646,0.43478260869565216,species,"[206, 1170, 0, 0, 0, 0]","{""common""=>[""""], ""scientific""=>[""Ur. acrocarpum""]}"
ASC00037cd,6,2926646,0.43478260869565216,species,"[609, 1146, 0, 0, 0, 0]","{""common""=>[""""], ""scientific""=>[""Ur. acrocarpum""]}"
ASC00037cg,5,2926647,0.4306367271608736,Page keywords,[],"[""trees"", ""banyan"", ""fruit"", ""leaf"", ""flower"", ""Urostigma dasycarpum"", ""Urostigma puberulum"", ""Ficus sp."", ""Urestigma dasycarpum and U. Puberulum "", ""plant"", ""seedling"", ""sketch""]"
ASC00037cg,5,2926647,0.4306367271608736,species,"[419, 564, 0, 0, 0, 0]","{""common""=>[""""], ""scientific""=>[""U. puberulum""]}"
ASC00037cg,5,2926647,0.4306367271608736,inscription,"[84, 268, 0, 0, 0, 0]","{""text""=>[""b"", ""e"", ""d""]}"
ASC00037cg,5,2926647,0.4306367271608736,inscription,"[699, 652, 0, 0, 0, 0]","{""text""=>[""B"", ""a"", ""d""]}"
ASC00037cg,5,2926647,0.4306367271608736,contributor,"[691, 1369, 0, 0, 0, 0]","{""name""=>[""W. Finch"", ""W. Fitch del"", ""W Fitch""], ""role""=>[""illustrator"", ""other""]}"
ASC00037ce,5,2926648,0.426049908703591,Page keywords,[],"[""#Phascum Drummondi"", ""Splachnum Gunnii"", ""Orthotrichum Tasmanicum"", ""moss"", ""sphagnum"", ""bryophyte"", ""microscopic view"", ""plant"", ""Australia"", ""AusMoss""]"
ASC00037ce,5,2926648,0.426049908703591,drawing,"[0, 0, 20, 811, 726, 542]","{""keywords""=>[""moss"", ""sphagnum"", ""bryophyte"", ""microscopic view"", ""plant"", ""Australia""]}"
ASC00037ce,5,2926648,0.426049908703591,species,"[206, 511, 0, 0, 0, 0]","{""common""=>[""""], ""scientific""=>[""Phascum drummondi"", ""Phascum drummondii"", ""Phascum Drummondi""]}"
ASC00037ce,5,2926648,0.426049908703591,species,"[313, 782, 0, 0, 0, 0]","{""common""=>["""", ""blank""], ""scientific""=>[""Splachnum gunnii"", ""Splachnum Gunnii"", ""blank"", ""Phascum Drummondi""]}"
ASC000379a,5,2926649,0.3798155181768855,Page keywords,[],"[""Dr Leichhardt's route from MORETOX BAY to PORT ESSINGTON"", ""Australia"", ""map"", ""Spain"", ""Portugal"", ""New South Wales"", ""australia"", ""dialect""]"
ASC000379a,5,2926649,0.3798155181768855,inscription,"[123, 30, 0, 0, 0, 0]","{""text""=>[""Journal of Botany July 1847""]}"
ASC00035qr,5,771190,0.3497376967274544,Page keywords,[],"[""plant"", ""flower"", ""Oxalis"", ""Columbia""]"
ASC00035qr,5,771190,0.3497376967274544,contributor,"[783, 1295, 0, 0, 0, 0]","{""name""=>[""blank"", ""W. firch del""], ""role""=>[""blank"", ""illustrator""]}"
ASC00035qr,5,771190,0.3497376967274544,contributor,"[1121, 1342, 0, 0, 0, 0]","{""name""=>[""blank""], ""role""=>[""blank""]}"
ASC00035pq,5,771191,0.41310120979640014,Page keywords,[],"[""botany"", ""flower"", ""calyx"", ""corolla"", ""pistil"", ""anther"", ""stamen"", ""plant"", ""dissection"", ""Plant""]"
ASC00035qf,6,771192,0.42181379933714974,Page keywords,[],"[""plant"", ""Plant"", ""Thuya tetragona"", ""lithograph"", ""Gymnosperm"", ""conifer"", ""Antarctic flora"", ""Thuja"", ""Pilgerodendron"", ""leaf"", ""close up""]"
ASC00035qf,6,771192,0.42181379933714974,drawing,"[0, 0, 11, 33, 708, 1302]","{""keywords""=>[""plant"", ""leaf"", ""close up"", ""Gymnosperm"", ""conifer"", ""Antarctic flora"", ""Thuja"", ""Pilgerodendron""]}"
ASC00035qf,6,771192,0.42181379933714974,species,"[368, 911, 0, 0, 0, 0]","{""common""=>["""", ""Ciprés de las Guaitecas""], ""scientific""=>[""Thoga tetragonu"", ""Thuja tetragona"", ""Pilgerodendron uviferum""]}"
ASC00035qf,6,771192,0.42181379933714974,species,"[293, 1338, 0, 0, 0, 0]","{""common""=>[""""], ""scientific""=>[""Thuja tetragona""]}"
ASC00035qf,6,771192,0.42181379933714974,contributor,"[563, 1344, 0, 0, 0, 0]","{""name""=>[""Madeley litho 3 Wellington St Strand"", ""Madeleyatho B Wellington StStrand"", ""Madeley litho 3 Wellington St. Strand""], ""role""=>[""lithographer"", ""illustrator""]}"
ASC00035r5,7,771193,0.42181379933714974,Page keywords,[],"[""species"", ""plants"", ""Aseroe"", ""plant"", ""fungus"", ""starfish fungus"", ""botany"", ""pitcher""]"
ASC00035r5,7,771193,0.42181379933714974,species,"[334, 832, 0, 0, 0, 0]","{""common""=>[""Aseroe rubera"", """"], ""scientific""=>["""", ""Aseroe rubra"", ""Aserve rubra""]}"
ASC00035r5,7,771193,0.42181379933714974,species,"[323, 1290, 0, 0, 0, 0]","{""common""=>[""Aseroe viridis"", """"], ""scientific""=>["""", ""Aseroe viridis"", ""Aserve viridis""]}"
ASC00035r5,7,771193,0.42181379933714974,contributor,"[101, 1286, 0, 0, 0, 0]","{""name""=>[""W.Fitch"", ""W. Fitch, del"", ""London, Published by H. Bathers, Regent St 18 vic"", ""W. Fitch"", ""W Rich""], ""role""=>[""illustrator"", ""engraver"", ""other""]}"
ASC00035r5,7,771193,0.42181379933714974,contributor,"[685, 1285, 0, 0, 0, 0]","{""name""=>["""", ""blank"", ""Modeler Lith., Wellington St, Strand""], ""role""=>[""printer"", ""blank""]}"
ASC00035r9,5,771194,0.437636761487965,Page keywords,[],"[""bolbitius mitriformis"", ""Title of picture: Bolbibius mitriformis.\r\nBellow is credit: London: Published by H. Bailliere"", ""Regent St. 1844\r\nTop drawing is labelled:\r\nBroomica congrata\r\nsigned on left: VHioh?  \r\nOn right: Madeleylith"", ""3 Wellington St."", ""Strand"", ""mycology"", ""mushroom"", ""fungus"", ""lithography"", ""fungi"", ""Broomica congregata"", ""Bolbitius mitriformis"", ""Galeropsis"", ""Agaric""]"
ASC00035r9,5,771194,0.437636761487965,drawing,"[0, 0, 8, 45, 749, 709]","{""keywords""=>[""mycology"", ""mushroom"", ""fungus"", ""lithography"", ""fungi"", ""Broomica congregata""]}"
ASC00035r9,5,771194,0.437636761487965,drawing,"[0, 0, 11, 773, 741, 550]","{""keywords""=>[""mycology"", ""fungus"", ""mushroom"", ""lithography"", ""fungi"", ""Bolbitius mitriformis"", ""Galeropsis"", ""Agaric""]}"
ASC00035qi,7,771195,0.42695943885330895,Page keywords,[],"[""plant"", ""botany"", ""exothea"", ""drawing"", ""Fitch"", ""Flowering plant: exothea oblongifolia:"", ""leaves"", ""flowers"", ""fruiting bodies""]"
ASC00035qi,7,771195,0.42695943885330895,drawing,"[0, 0, 10, 29, 742, 1345]","{""keywords""=>[""plant"", ""botany"", ""exothea"", ""drawing"", ""Fitch""]}"
ASC00035qi,7,771195,0.42695943885330895,species,"[513, 1328, 0, 0, 0, 0]","{""common""=>[""""], ""scientific""=>[""Exothea oblangifolia"", ""exothea oblongifolia"", ""Exothea Oblongifolia""]}"
ASC00035qi,7,771195,0.42695943885330895,contributor,"[50, 1363, 0, 0, 0, 0]","{""name""=>[""W. Fitch"", ""W. Fitch del"", ""W.Fitch, dol.""], ""role""=>[""illustrator""]}"
ASC00035r3,5,771196,0.423728813559322,Page keywords,[],"[""plant"", ""elaeodendron micranthum"", ""flowering plant"", ""botany"", ""biology"", ""rosanae"", ""Celastraceae"", ""celastrales"", ""Magnoliidae"", ""fruit"", ""leaves"", ""blossom"", ""tree"", ""flower"", ""seed"", ""nut"", ""leaf""]"
ASC00035r3,5,771196,0.423728813559322,drawing,"[0, 0, 6, 36, 729, 1342]","{""keywords""=>[""plant"", ""elaeodendron micranthum"", ""flowering plant"", ""botany"", ""biology"", ""rosanae"", ""Celastraceae"", ""celastrales"", ""Magnoliidae"", ""fruit"", ""leaves"", ""blossom"", ""tree"", ""flower"", ""seed"", ""nut"", ""leaf""]}"
ASC00035r3,5,771196,0.423728813559322,contributor,"[574, 1348, 0, 0, 0, 0]","{""name""=>[""Madeley"", ""Madeley lith. 3 Wellington St.Strand""], ""role""=>[""lithographer""]}"
ASC00035r4,6,771197,0.4283965728274174,Page keywords,[],"[""flower"", ""plant"", ""botany"", ""Litanthus pusillus"", ""bulbs"", ""Flower"", ""bulb""]"
ASC00035qq,5,771198,0.423728813559322,Page keywords,[],"[""plant"", ""flower"", ""botany"", ""Notylia multiflora"", ""Maddy lith 3 Wellington St. Strand""]"
ASC00035qw,5,771199,0.3465346534653465,Page keywords,[],"[""Walter Hood Fitch"", ""Lunania racemosa"", ""plant"", ""botany"", ""Salicaceae"", ""Jamaica"", ""Malpighiales"", ""Flacourtianeae"", ""Plant"", ""Rare"", ""Endangered"", ""leaves"", ""seeds"", ""flowers""]"
ASC00035qw,5,771199,0.3465346534653465,species,"[460, 1392, 0, 0, 0, 0]","{""common""=>["""", ""blank""], ""scientific""=>[""Lunania racemosa"", ""blank""]}"
ASC00035qw,5,771199,0.3465346534653465,contributor,"[51, 1362, 0, 0, 0, 0]","{""name""=>[""Walter Hood Fitch, del"", ""W. Fitch"", ""W fitch del""], ""role""=>[""illustrator""]}"
ASC00035qn,8,771200,0.42813455657492355,Page keywords,[],"[""cuticle of plants"", ""botany"", ""biology"", ""plant"", ""cell"", ""plant cell"", ""cuticle"", ""microbiology"", ""plants"", ""Cuticle of plants"", ""drawing"", ""flora"", ""Bailliere""]"
ASC00035qn,8,771200,0.42813455657492355,drawing,"[0, 0, 317, 1117, 401, 154]","{""keywords""=>[""plant"", ""cell"", ""plant cell"", ""cuticle"", ""microbiology"", ""cuticle of plants"", ""plants"", ""botany""]}"
ASC00035qn,8,771200,0.42813455657492355,drawing,"[0, 0, 15, 1119, 289, 138]","{""keywords""=>[""plant"", ""cell"", ""plant cell"", ""cuticle"", ""microbiology""]}"
ASC00035qn,8,771200,0.42813455657492355,drawing,"[0, 0, 480, 804, 241, 234]","{""keywords""=>[""plant"", ""cell"", ""plant cell"", ""cuticle"", ""microbiology"", ""Cuticle of plants"", ""botany"", ""plants"", ""drawing""]}"
ASC00035qn,8,771200,0.42813455657492355,drawing,"[0, 0, 20, 795, 438, 301]","{""keywords""=>[""plant"", ""cell"", ""plant cell"", ""cuticle"", ""microbiology"", ""Cuticle of plants"", ""botany"", ""plants"", ""drawing""]}"
ASC00035qn,8,771200,0.42813455657492355,drawing,"[0, 0, 28, 521, 319, 235]","{""keywords""=>[""plant"", ""cell"", ""plant cell"", ""cuticle"", ""microbiology"", ""Cuticle of plants"", ""botany"", ""plants"", ""drawing""]}"
ASC00035qn,8,771200,0.42813455657492355,drawing,"[0, 0, 357, 539, 375, 218]","{""keywords""=>[""plant"", ""cell"", ""plant cell"", ""cuticle"", ""microbiology"", ""Cuticle of plants"", ""botany"", ""plants"", ""drawing""]}"
ASC00035qn,8,771200,0.42813455657492355,drawing,"[0, 0, 15, 69, 400, 181]","{""keywords""=>[""plant"", ""cell"", ""plant cell"", ""cuticle"", ""microbiology"", ""Cuticle of plants"", ""botany"", ""plants"", ""drawing"", ""flora"", ""Bailliere""]}"
ASC00035qn,8,771200,0.42813455657492355,drawing,"[0, 0, 430, 69, 295, 204]","{""keywords""=>[""plant"", ""cell"", ""plant cell"", ""cuticle"", ""microbiology"", ""Cuticle of plants"", ""botany"", ""plants"", ""drawing""]}"
ASC00035qn,8,771200,0.42813455657492355,drawing,"[0, 0, 9, 305, 333, 166]","{""keywords""=>[""plant"", ""cell"", ""plant cell"", ""cuticle"", ""microbiology"", ""Cuticle of plants"", ""botany"", ""plants"", ""drawing""]}"
ASC00035qn,8,771200,0.42813455657492355,drawing,"[0, 0, 344, 286, 396, 208]","{""keywords""=>[""plant"", ""cell"", ""plant cell"", ""cuticle"", ""microbiology"", ""Cuticle of plants"", ""botany"", ""plants"", ""drawing""]}"
ASC00035qs,6,771201,0.42385709960641843,Page keywords,[],"[""London:1844:"", ""full page illustration"", ""seaweed"", ""microscopic view\r\n"", ""root system "", ""veins "", ""outer surface""]"
ASC00035qs,6,771201,0.42385709960641843,species,"[434, 1324, 0, 0, 0, 0]","{""common""=>[""""], ""scientific""=>[""Hymenogranane"", ""Hymenogramane Javensis"", ""Hymenogramine Javensis""]}"
ASC00035rh,6,771202,0.4283965728274174,Page keywords,[],"[""microscopic view"", ""cell structures\r\n"", ""cell structures"", ""cellular structure"", ""microscopic\r\nbacteria""]"
ASC00035rh,6,771202,0.4283965728274174,species,"[291, 628, 0, 0, 0, 0]","{""common""=>[""""], ""scientific""=>[""Dothidea appendiculosa"", ""Dothidea appendiclosa""]}"
ASC00035rh,6,771202,0.4283965728274174,species,"[316, 1232, 0, 0, 0, 0]","{""common""=>[""""], ""scientific""=>[""Dothidea Zollingeri"", ""Dothidea zollingeri""]}"
ASC00035rh,6,771202,0.4283965728274174,inscription,"[344, 574, 0, 0, 0, 0]","{""text""=>[""a"", ""c"", ""appendiculosa"", ""Dothidia"", ""b""]}"
ASC00035rh,6,771202,0.4283965728274174,inscription,"[356, 1076, 0, 0, 0, 0]","{""text""=>[""a"", ""d"", ""b"", ""Zollingeri"", ""c"", ""blank"", ""Dothidea"", ""London Published by H Bailliere, Regent St 1844""]}"
ASC00035re,5,771203,0.4214328717639976,Page keywords,[],"[""Jojoba"", ""goat nut"", ""deer nut"", ""pignut"", ""wild hazel"", ""quinine nut"", ""coffeeberry"", ""gray box bush"", ""Simmondsia chinensis"", ""Simmondsia californica"", ""botany"", ""plant"", ""biology"", ""branches"", ""leaves"", ""fruit"", ""flowers"", ""shrub"", ""flower"", ""botanical illustration"", ""simmondsia"", ""Drawings Simmondsia Californica""]"
ASC00035re,5,771203,0.4214328717639976,drawing,"[0, 0, 7, 46, 731, 1291]","{""keywords""=>[""plant"", ""shrub"", ""flower"", ""botany"", ""botanical illustration"", ""simmondsia""]}"
ASC00035rc,5,771204,0.42800366860287375,Page keywords,[],"[""botany"", ""plant development"", ""pondweed"", ""Aponogeton monostachys"", ""plant bulb "", ""plant"", ""flower"", ""seeds"", ""leaves"", ""Aporogeton monostachys"", ""Pflanze"", ""Madley lithography"", ""3 Wellington St Strand"", ""Lithographie""]"
ASC00035rd,8,771205,0.42800366860287375,Page keywords,[],"[""Ouvirandra undulata"", ""plant"", ""flower"", ""fruit"", ""microscopic view"", ""engraving"", ""seeds"", ""plant parts"", ""leaves"", ""flowers"", ""M. P. Edgeworth""]"
ASC00035rd,8,771205,0.42800366860287375,species,"[464, 1111, 0, 0, 0, 0]","{""common""=>[""blank"", """"], ""scientific""=>[""blank"", ""Ouvirandra undulata""]}"
ASC00035rd,8,771205,0.42800366860287375,contributor,"[65, 1357, 0, 0, 0, 0]","{""name""=>[""P. Edgeworth"", ""Edgeworth"", ""P. Edgeworth, del.""], ""role""=>[""artist"", ""illustrator"", ""other""]}"
ASC00035r2,6,771206,0.42800366860287375,Page keywords,[],"[""plant"", ""botany"", ""honeycomb"", ""branches"", ""section"", ""Cells"", ""Cells "", ""champia tasmanica"", ""algae""]"
ASC00035r2,6,771206,0.42800366860287375,species,"[324, 1369, 0, 0, 0, 0]","{""common""=>[""""], ""scientific""=>[""Champia Tasmanica""]}"
ASC00035r2,6,771206,0.42800366860287375,contributor,"[49, 1378, 0, 0, 0, 0]","{""name""=>[""W.H. Harvel del."", ""W. H. Harvey"", ""blank"", ""H. Harvey""], ""role""=>[""illustrator"", ""blank"", ""other""]}"
ASC00035rj,5,771207,0.42800366860287375,Page keywords,[],"[""algae"", ""marine"", ""red"", ""biology"", ""Claudea elegans"", ""W H Harvey"", ""alga"", ""flower"", ""leaf"", ""pod"", ""fern"", ""plant""]"
ASC00035rj,5,771207,0.42800366860287375,species,"[371, 381, 0, 0, 0, 0]","{""common""=>["""", ""Marine red alga""], ""scientific""=>[""claudea elegans"", """", ""Claudea elegans""]}"
ASC00035rj,5,771207,0.42800366860287375,species,"[326, 761, 0, 0, 0, 0]","{""common""=>["""", ""Marine Red Alga""], ""scientific""=>[""claudea elegans"", """"]}"
ASC00035rj,5,771207,0.42800366860287375,species,"[497, 1041, 0, 0, 0, 0]","{""common""=>["""", ""Marine Red Alga""], ""scientific""=>[""claudea elegans"", """"]}"
ASC00035rj,5,771207,0.42800366860287375,contributor,"[68, 1369, 0, 0, 0, 0]","{""name""=>[""W.H. Harvey""], ""role""=>[""illustrator"", ""other""]}"
ASC00035r7,5,771208,0.4215597711532671,Page keywords,[],"[""plant"", ""Flowering plant"", ""Plant"", ""flower""]"
ASC00035qt,5,771209,0.4215597711532671,Page keywords,[],"[""flower seed pod "", ""Plant"", ""Eudema grandy Flora"", ""flowers"", ""fruits"", ""inflorescence"", ""seed"", ""seed beginning to grow"", ""filament"", ""anther"", ""stigma"", ""style"", ""ovules"", ""petals"", ""full flower""]"
ASC00035qz,6,771210,0.34088142196250304,Page keywords,[],"[""illustration"", ""flower"", ""plant"", ""Lord Stanley"", ""Robert Schomburgk""]"
ASC00035qz,6,771210,0.34088142196250304,contributor,"[68, 1361, 0, 0, 0, 0]","{""name""=>[""w. fitch"", ""W. Fitch"", ""Fitek"", ""DW. Fitch.del"", ""W Fitch""], ""role""=>[""illustrator"", ""artist"", ""engraver""]}"
ASC000369q,7,773817,0.4307692307692308,Page keywords,[],"[""fungi"", ""mushroom"", ""mycology"", ""biology"", ""Clathrus pusillus"", ""Basidiomycota"", ""Agaricomycetes"", ""Phallales"", ""stinkhorn"", ""Metremyces lucidus"", ""cinnabarinus"", ""Geastrum drummondii"", ""Geaster drummondii"", ""Geastrales"", ""Phallomycetidae"", ""earthstar"", ""Secotium coarctatum"", ""Agaricales"", ""secotium melanospermum"", ""Dacrymyces rubro-fuscus"", ""Dacrymyces rubrofuscus"", ""Sirobasidium rubrofuscum"", ""Basidiomycotina"", ""Dacrymycetes"", ""Dacrymycetales"", ""Dacrymycetaceae"", ""fungus"", ""spore"", ""Geaster Drummondii"", ""Metremyces Lucidus"", ""Secotium melanospermum"", ""Mushroom""]"
ASC000369q,7,773817,0.4307692307692308,drawing,"[0, 0, 25, 65, 340, 268]","{""keywords""=>[""fungi"", ""fungus"", ""mushroom"", ""spore"", ""Dacrymyces rubrofuscus"", ""Mushroom""]}"
ASC000369q,7,773817,0.4307692307692308,drawing,"[0, 0, 22, 394, 267, 243]","{""keywords""=>[""fungi"", ""fungus"", ""mushroom"", ""spore"", ""Secotium coarctatum"", ""Mushroom""]}"
ASC000369q,7,773817,0.4307692307692308,drawing,"[0, 0, 49, 671, 418, 230]","{""keywords""=>[""fungi"", ""fungus"", ""mushroom"", ""spore"", ""Geaster Drummondii"", ""Mushroom""]}"
ASC000369q,7,773817,0.4307692307692308,drawing,"[0, 0, 66, 940, 342, 235]","{""keywords""=>[""fungi"", ""fungus"", ""mushroom"", ""spore"", ""Metremyces Lucidus"", ""Mushroom""]}"
ASC000369q,7,773817,0.4307692307692308,drawing,"[0, 0, 447, 865, 275, 415]","{""keywords""=>[""fungi"", ""fungus"", ""mushroom"", ""spore"", ""Clathrus pusillus""]}"
ASC000369q,7,773817,0.4307692307692308,species,"[194, 244, 0, 0, 0, 0]","{""common""=>[""""], ""scientific""=>[""Dacrymyces rubro-fuscus"", ""Dacrymyzes rubro-fuscus"", ""Dacrymices rubro fuscus"", ""Dacrymyaes rubro-fuscus"", ""Dacrymyces rubrofuscus""]}"
ASC000369q,7,773817,0.4307692307692308,species,"[266, 569, 0, 0, 0, 0]","{""common""=>[""""], ""scientific""=>[""Secotium coarctatum"", ""secotium coarctatum"", ""Secotium melanospermum"", ""Secotium""]}"
ASC000369q,7,773817,0.4307692307692308,species,"[319, 943, 0, 0, 0, 0]","{""common""=>[""Earthstar"", """", ""earthstar""], ""scientific""=>[""Geaster drummondii"", ""Geaster Grummondii"", ""Geaster Drummondii"", ""Metremyces Lucidus"", ""Geaster drummondu"", ""Metremyces lucidus"", ""Clathrus pusillus"", ""metremyces lucidus"", ""catrhrus pusillus""]}"
ASC000369q,7,773817,0.4307692307692308,contributor,"[656, 1361, 0, 0, 0, 0]","{""name""=>[""Madeley lith. 3 Wellington St. Strand."", ""Madeley, 3 Wellington St, Strand"", ""H Bailliere, Regent Street, London"", ""Madeley""], ""role""=>[""lithographer"", ""illustrator""]}"
ASC000369n,8,773818,0.4444444444444444,Page keywords,[],"[""plants"", ""seedcase"", ""Clathus can cellars"", ""ileodictyon gracile"", ""MYSTROSPORIUM PULCHRUM"", ""PEZIZA DRUMMONDII "", ""fungus"", ""mould""]"
ASC000369n,8,773818,0.4444444444444444,drawing,"[0, 0, 27, 774, 478, 454]","{""keywords""=>[""mould""]}"
ASC000369n,8,773818,0.4444444444444444,species,"[132, 644, 0, 0, 0, 0]","{""common""=>[""""], ""scientific""=>[""Clathrus cancellatus""]}"
ASC000369n,8,773818,0.4444444444444444,species,"[121, 1234, 0, 0, 0, 0]","{""common""=>[""""], ""scientific""=>[""Mystrosporium pulchrum""]}"
ASC000369n,8,773818,0.4444444444444444,species,"[533, 1159, 0, 0, 0, 0]","{""common""=>[""""], ""scientific""=>[""Peziza drummondii"", ""Peziza Drummondii "", ""Peziza Drummondu""]}"
ASC00036a4,6,773819,0.4326328800988875,Page keywords,[],"[""Plants"", ""Blossoms"", ""Fruits"", ""leaves"", ""biology"", ""London"", ""H. Bailliere Regent"", ""botany"", ""Flower""]"
ASC00036a4,6,773819,0.4326328800988875,species,"[101, 1286, 0, 0, 0, 0]","{""common""=>["""", ""Romneya""], ""scientific""=>[""Romneya Colteri"", ""Romneya Coulteri"", ""romneyea coulteri"", ""Coulteri""]}"
ASC00036a4,6,773819,0.4326328800988875,inscription,"[676, 1292, 0, 0, 0, 0]","{""text""=>[""3"", ""2"", ""Marieleylith S Wellington St Strand""]}"
ASC00036a4,6,773819,0.4326328800988875,contributor,"[703, 1373, 0, 0, 0, 0]","{""name""=>[""J.wellington"", ""Madeleilith, J Wellington St. Strand"", ""Mai"", ""maideglith J W""], ""role""=>[""illustrator""]}"
ASC000369s,5,773820,0.43518806341311783,Page keywords,[],"[""plants"", ""leaves"", ""stalks"", ""buds"", ""pistils"", ""petals"", ""fruit"", ""seeds"", ""Creosote Bush Scrub species"", ""stamens ovules seeds anther "", ""Perennial Herb"", ""plant"", ""flower"", ""stem""]"
ASC000369p,5,773821,0.43518806341311783,Page keywords,[],"[""flower"", ""plant"", ""leaf"", ""botany"", ""plant morphology"", ""fruit"", ""seed"", ""stamen"", ""pistil"", ""new genus"", ""Dr. Coulter"", ""California"", ""USA"", ""Cruciferae""]"
ASC00036ac,7,773822,0.43518806341311783,Page keywords,[],"[""botany"", ""huon pine"", ""Dacrydium franklinii"", ""Lagarostrobos franklinii"", ""plant morphology"", ""Tasmania"", ""Coniferae"", ""tree"", ""biology"", ""seed"", ""plant"", ""Dracrydium franklina"", ""Regent St."", ""Huon Pine"", ""Dacrydium Franklinii"", ""Pine"", ""Seeds""]"
ASC00036ac,7,773822,0.43518806341311783,contributor,"[597, 1330, 0, 0, 0, 0]","{""name""=>[""Madeley"", ""H. Ballliere "", ""Madaley""], ""role""=>[""lithographer"", ""printer"", ""illustrator""]}"
ASC00036a5,5,773823,0.367357648911047,Page keywords,[],"[""plants"", ""plant"", ""biology"", ""leaf"", ""leaves"", ""Syngramma"", ""John Smith"", ""Smith John"", ""Tropicos"", ""pinnata"", ""tyngramma"", ""vittafornis"", ""fern""]"
ASC00036a5,5,773823,0.367357648911047,species,"[559, 756, 0, 0, 0, 0]","{""common""=>[""""], ""scientific""=>[""syngramma alismaefolia"", ""Syngramma alismifolia"", ""Syngramma alismafolia""]}"
ASC00036a5,5,773823,0.367357648911047,inscription,"[113, 1377, 0, 0, 0, 0]","{""text""=>[""Syngramma""]}"
ASC000369v,6,773824,0.43518806341311783,Page keywords,[],"[""Fissidens"", ""moss"", ""moss\r\n"", ""plants"", ""Fissidens Bloxami\r\nFissidens obtusifolins"", ""blooming"", ""parts"", ""plant"", ""Fissidens obtusifolius"", ""Fissidens Bloxami"", ""petals"", ""stem"", ""Fissidens Bloxami\r\nFissidens Obtusifolius""]"
ASC000369v,6,773824,0.43518806341311783,species,"[342, 1304, 0, 0, 0, 0]","{""common""=>[""""], ""scientific""=>[""Fissidens obtusifolius"", ""Fissisens obtusifolius""]}"
ASC000369v,6,773824,0.43518806341311783,inscription,"[572, 143, 0, 0, 0, 0]","{""text""=>[""4"", ""A"", ""3""]}"
ASC000369v,6,773824,0.43518806341311783,inscription,"[215, 507, 0, 0, 0, 0]","{""text""=>[""6"", ""9"", ""10"", ""11"", ""7"", ""8""]}"
ASC000369v,6,773824,0.43518806341311783,inscription,"[436, 1190, 0, 0, 0, 0]","{""text""=>[""3"", ""2"", ""4"", ""5""]}"
ASC00036a7,6,773825,0.44486812837623135,Page keywords,[],"[""plant"", ""fungus"", ""cross section"", ""podaxis pistillaris"", ""Plant"", ""puffball"", ""podaxon pistillaris"", ""Seed Pod""]"
ASC00036a7,6,773825,0.44486812837623135,inscription,"[438, 1315, 0, 0, 0, 0]","{""text""=>[""Podaxon pisillam"", ""London. H. Baillière. 219, Regent St."", ""Podaxon pistillaris"", ""4"", ""London. H.Bailhere. 219, Regent St""]}"
ASC00036ak,7,773826,0.4576659038901602,Page keywords,[],"[""Gyclomyces greonei"", ""filamentous fungi"", ""Ascomycota"", ""Myxotrichaceae"", ""biology"", ""mykology"", ""mushroom"", ""stem"", ""bisection"", ""plant"", ""Cyclomyves Greoner"", ""fungus"", ""Fungi"", ""illustration"", ""Cyclomyces Greonei"", ""fungi""]"
ASC00036ak,7,773826,0.4576659038901602,drawing,"[0, 0, 15, 45, 720, 1350]","{""keywords""=>[""Gyclomyces greonei"", ""filamentous fungi"", ""Ascomycota"", ""Myxotrichaceae"", ""biology"", ""mykology"", ""plant"", ""Fungi"", ""mushroom"", ""illustration""]}"
ASC000369x,10,773827,0.4416403785488959,Page keywords,[],"[""microscopic view"", ""microscopic view fungal spores"", ""macrosporum punctiforme"", ""Macresporum pingaedinus"", ""sporidesmium concinnum"", ""ordium simale"", ""septonema spilemeum"", ""podisoma macropus"", ""fungus"", ""fungi"", ""algae"", ""lichen""]"
ASC000369x,10,773827,0.4416403785488959,drawing,"[0, 0, 19, 41, 377, 246]","{""keywords""=>[""microscopic view fungal spores"", ""macrosporum punctiforme"", ""fungus"", ""fungi"", ""algae"", ""lichen""]}"
ASC000369x,10,773827,0.4416403785488959,drawing,"[0, 0, 409, 41, 363, 244]","{""keywords""=>[""microscopic view"", ""microscopic view fungal spores"", ""Macresporum pingaedinus"", ""fungus"", ""fungi""]}"
ASC000369x,10,773827,0.4416403785488959,drawing,"[0, 0, 40, 309, 708, 208]","{""keywords""=>[""sporidesmium concinnum"", ""microscopic view fungal spores"", ""fungus"", ""fungi""]}"
ASC000369x,10,773827,0.4416403785488959,drawing,"[0, 0, 22, 544, 368, 250]","{""keywords""=>[""microscopic view fungal spores"", ""ordium simale"", ""fungus"", ""fungi""]}"
ASC000369x,10,773827,0.4416403785488959,drawing,"[0, 0, 421, 550, 342, 240]","{""keywords""=>[""microscopic view fungal spores"", ""septonema spilemeum"", ""fungus"", ""fungi""]}"
ASC000369x,10,773827,0.4416403785488959,drawing,"[0, 0, 24, 815, 749, 555]","{""keywords""=>[""microscopic view fungal spores"", ""podisoma macropus"", ""fungus"", ""fungi""]}"
